,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,103770,"Jamaica Plain, MA 02130",Other,"Lock is missing, along with the bike.",2016.11.10,None
1,103590,"Phoenix, AZ 85004",U-lock,"Lock is missing, along with the bike.",2016.11.10,Reported
2,103572,"Seattle, WA",Cable lock,"Lock was cut, and left at the scene.",2016.11.10,None
3,103587,"Belmont, CA 94002",Not locked,None,2016.11.10,Reported
4,103923,"Belmont, MA 02478",Not locked,None,2016.11.10,None
5,103532,"Norman, OK 73072",Cable lock,"Lock is missing, along with the bike.",2016.11.10,None
6,103924,"Belmont, MA 02478",Not locked,None,2016.11.10,None
7,103505,"Seattle, WA 98104",None,None,2016.11.9,None
8,103486,"Santa Monica, CA 90402",None,None,2016.11.9,None
0,103457,"Tucson, AZ 85716",None,None,2016.11.9,None
1,103490,"Sausalito, CA 94965",None,None,2016.11.9,None
2,103501,"Bonney Lake, WA 98391",Cable lock,"Lock is missing, along with the bike.",2016.11.9,None
3,103460,"Stillwater, OK 74074",Cable lock,"Lock was cut, and left at the scene.",2016.11.9,None
4,97986,"New Orleans, LA 70119",Other,"Other situation, please describe below.",2016.11.9,Reported
5,102953,"Fremont, CA 94536",Other,"Other situation, please describe below.",2016.11.9,Reported
6,103720,"Portland, OR 97220",None,None,2016.11.9,None
0,103483,"Atlanta, GA 30309",Not locked,None,2016.11.9,Reported
1,109430,"Chicago, IL 60657",Cable lock,"Lock is missing, along with the bike.",2016.11.9,Reported
2,69962,"Portland, OR 97214",Other,"Other situation, please describe below.",2016.11.9,Reported
3,103484,"New York, NY 10013",Heavy duty bicycle security chain,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.11.9,Reported
4,104175,"Portland, OR 97206",Not locked,Bike was not locked,2016.11.9,Reported
5,103474,"New Orleans, LA 70119",None,None,2016.11.9,None
6,103477,"Ypsilanti, MI 48197-2615",None,None,2016.11.9,Reported
7,103496,"Grand Junction, CO 81501",None,None,2016.11.9,None
8,103491,"Portland, OR 97208",None,None,2016.11.9,Reported
9,91913,"Seattle, WA 98195",Cable lock,"Lock is missing, along with the bike.",2016.11.9,Reported
0,93610,"San Francisco, CA 94102",U-lock,"Other situation, please describe below.",2016.11.9,Reported
1,103533,"Seattle, WA 98105",None,None,2016.11.9,Reported
2,103475,"Ypsilanti, MI 48197-2615",None,None,2016.11.9,Reported
3,103598,"Gainesville, FL 32609",Cable lock,"Lock is missing, along with the bike.",2016.11.9,None
4,103473,"Ypsilanti, MI 48197",None,None,2016.11.9,Reported
5,106683,"Greer, SC 29651",Cable lock,"Lock was cut, and left at the scene.",2016.11.9,None
6,103423,"Elizabeth, NJ 07208",None,None,2016.11.8,None
7,467230,"Arvada, CO 80007",None,None,2016.11.8,None
8,119455,"San Francisco, CA 94103",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.11.8,Reported
9,101790,"St. Petersburg, FL 33701",Cable lock,"Lock is missing, along with the bike.",2016.11.8,Reported
0,103389,"Philadelphia, PA 19107",Cable lock,"Lock is missing, along with the bike.",2016.11.8,Reported
1,103403,"Colorado Springs, CO 80903",Chain with padlock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.11.8,None
