,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
7,40439,"San Francisco, CA 94118",Cable lock,"Lock is missing, along with the bike.",2015.3.1,Reported
8,40412,"San Francisco, CA 94111",Cable lock,"Lock was cut, and left at the scene.",2015.3.1,Reported
9,40464,"Scottsdale, AZ 85257",Not locked,None,2015.3.1,None
0,40396,"Oakland, CA 94609",U-lock and cable,"Lock was cut, and left at the scene.",2015.3.1,Reported
1,40501,"Mill Valley, CA",Cable lock,"Lock was cut, and left at the scene.",2015.3.1,Reported
2,40488,"Sunnyvale, CA 94087",Cable lock,"Lock was cut, and left at the scene.",2015.3.1,Reported
3,40397,"San Francisco, CA 94131",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.3.1,Reported
4,40478,"San Francisco, CA 94118",U-lock and cable,None,2015.3.1,Reported
5,40402,"Paradise Valley, AZ 85253",Cable lock,None,2015.3.1,Reported
6,40522,"Mill Valley, CA 94941",Cable lock,"Lock was cut, and left at the scene.",2015.3.1,Reported
7,137904,"Harker Heights, TX 76548",None,None,2015.3.1,None
8,40485,"Seattle, WA 98101",U-lock,"Lock is missing, along with the bike.",2015.3.1,Reported
9,40469,"San Francisco, CA 94118",U-lock and cable,None,2015.3.1,Reported
0,41077,"Portland, OR 97202",Cable lock,"Lock is missing, along with the bike.",2015.3.1,None
1,118234,"Seattle, WA 98178",None,None,2015.3.1,None
2,40347,"Portland, OR 97214",None,None,2015.2.28,Reported
3,39971,"Seattle, WA 98103",None,None,2015.2.28,None
4,40368,"Austin, TX 78701",Other,"Other situation, please describe below.",2015.2.28,Reported
5,40375,"San Francisco, CA 94110",Not locked,Bike was not locked,2015.2.28,None
6,40421,"San Francisco, CA 94110",Not locked,"Other situation, please describe below.",2015.2.28,Reported
7,40445,"San Francisco, CA 94117",Not locked,Bike was not locked,2015.2.28,None
0,40407,"Seattle, WA 98101",Other,"Other situation, please describe below.",2015.2.28,None
1,40362,"Gresham, OR 97030",None,"Other situation, please describe below.",2015.2.28,Reported
2,94538,"Virginia Beach, VA 23453",Cable lock,"Lock is missing, along with the bike.",2015.2.28,Reported
3,40352,"San Francisco, CA 94115",None,None,2015.2.28,Reported
4,40963,"Seattle, WA 98144",Other,"Other situation, please describe below.",2015.2.28,Reported
5,721802,"Santa Barbara, CA 93105",None,None,2015.2.27,None
6,40306,"Salem, OR 97301",None,None,2015.2.27,Reported
7,40298,"Portland, OR 97232",None,None,2015.2.27,Reported
8,40295,"Mountain View, CA 94040",None,None,2015.2.27,None
9,40414,"Santa Cruz, CA 95060",Other,"Other situation, please describe below.",2015.2.27,Reported
0,40450,"Santa Cruz, CA 95060",Other,None,2015.2.27,Reported
1,40296,"San Francisco, CA 94131",Two U-locks,"Lock is missing, along with the bike.",2015.2.27,Reported
2,40449,"Santa Cruz, CA 95060",Other,"Other situation, please describe below.",2015.2.27,Reported
3,40300,"Bozeman, MT 59817",None,None,2015.2.27,None
4,41034,"Long Beach, CA 90813",Cable lock,None,2015.2.27,Reported
5,40616,"Lakewood, WA 98499",Two U-locks,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.2.27,Reported
6,40337,"Vancouver, V6T 1Z2",None,None,2015.2.27,None
7,40448,"Santa Cruz, CA 95060",Not locked,None,2015.2.27,Reported
8,40387,"San Francisco, CA 94110",Not locked,None,2015.2.27,Reported
