,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,11745,"Tucson, AZ 85719",None,None,2011.1.29,None
1,15306,"Round Rock, TX 78717",None,None,2011.1.29,Reported
2,19386,"Chapel Hill, NC 27514",None,None,2011.1.29,None
3,15351,"Olympia, WA 98502",None,None,2011.1.29,None
4,16163,"San Jose, CA 95112",None,None,2011.1.29,Reported
5,11782,"Washington, DC 20009",None,None,2011.1.28,Reported
6,16033,"Denver, CO 80202",None,None,2011.1.28,Reported
7,16038,"St. Petersburg, FL 33701",None,None,2011.1.28,None
8,15312,"Colorado Springs, CO 80905",None,None,2011.1.28,None
9,15310,"Portland, OR 97205",None,None,2011.1.28,Reported
0,19972,"Fort Lauderdale, FL 33311",None,None,2011.1.27,None
1,16024,"Norman, OK 73069",None,None,2011.1.27,Reported
2,17814,"Tuscaloosa, AL 35401",None,None,2011.1.27,Reported
3,16053,"Irvine, CA 92617",None,None,2011.1.26,None
4,16019,"West Palm Beach, FL 33405",None,None,2011.1.26,Reported
5,16031,"Portland, OR 97209",None,None,2011.1.26,Reported
6,16127,"Portland, OR 97202",None,None,2011.1.26,Reported
7,19971,"Portland, OR",None,None,2011.1.25,Reported
8,16087,"Seattle, WA 98107",None,None,2011.1.25,Reported
9,16074,"Seattle, WA 98107",None,None,2011.1.25,Reported
0,17810,"Philadelphia, PA 19139",None,None,2011.1.25,None
1,16071,"Seattle, WA 98107",None,None,2011.1.25,Reported
2,16367,"Oakland, CA 94612",None,None,2011.1.25,Reported
3,16021,"Phoenix, AZ 85028",None,None,2011.1.24,Reported
4,16009,"Burlington, VT 05405",None,None,2011.1.24,None
5,15298,"Tijuana, CA 92173",None,None,2011.1.24,None
6,15257,"Irvine, CA 92612",None,None,2011.1.24,None
7,17803,"Piedmont, CA 94610",None,None,2011.1.23,Reported
8,15978,"Portland, OR 97213",None,None,2011.1.23,Reported
0,15985,"Piedmont, CA 94610",None,None,2011.1.23,Reported
1,15986,"Portland, OR",None,None,2011.1.22,None
2,28728,"Portland, OR",None,None,2011.1.22,None
3,17808,"Tucson, AZ 85743",None,None,2011.1.21,None
4,16005,"Oakland, CA 94618",None,None,2011.1.21,Reported
5,16013,"Phoenix, AZ 85004",None,None,2011.1.21,Reported
6,15973,"Gainesville, FL 32608",None,None,2011.1.21,None
7,17807,"Portland, OR 97214",None,None,2011.1.21,Reported
8,12161,"Portland, OR 97213",None,None,2011.1.21,Reported
9,15971,"Columbus, OH 43201",None,None,2011.1.21,Reported
0,16254,"Austin, TX 78757",None,None,2011.1.21,Reported
1,11719,"Portland, OR 97232",None,None,2011.1.20,None
2,15242,"Sacramento, CA 95864",None,None,2011.1.20,None
3,17457,"Portland, OR 97232",None,None,2011.1.20,Reported
4,25015,"Seattle, WA 98102",None,None,2011.1.20,Reported
5,17800,"Portland, OR 97227",None,None,2011.1.20,Reported
6,23636,"Seattle, WA 98101",None,None,2011.1.20,None
7,17798,"Seattle, WA 98195",None,None,2011.1.19,None
8,24354,"Portland, OR 97206",None,None,2011.1.19,Reported
9,15231,"Portland, OR 97211",None,None,2011.1.19,Reported
0,15970,"Austin, TX 78750",None,None,2011.1.19,Reported
1,15227,"Portland, OR 97211",None,None,2011.1.19,Reported
2,20371,"Portland, OR 97209",None,None,2011.1.18,None
3,15834,"Oakland, CA 94609",None,None,2011.1.18,None
4,16658,"Oakland, CA 94609",None,None,2011.1.18,None
5,16663,"Oakland, CA 94609",None,None,2011.1.18,None
6,15245,"Portland, OR",None,None,2011.1.17,Reported
7,17811,"Colorado Springs, CO 80903",None,None,2011.1.17,Reported
8,16011,"Ojai, CA 93023",None,None,2011.1.16,None
9,15193,"Pittsburgh, PA 15217",None,None,2011.1.16,None
0,15949,"Seattle, WA 98105",None,None,2011.1.16,Reported
1,15953,"Medford, OR 97504",None,None,2011.1.16,Reported
2,16744,"Salt Lake, UT 84106",None,None,2011.1.15,None
3,15943,"Bellingham, WA 98229",None,None,2011.1.14,None
