,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,21087,"Portland, OR 97214",None,None,2011.11.8,Reported
1,21088,"Portland, OR 97215",None,None,2011.11.8,Reported
2,23426,"Portland, OR 97206",None,None,2011.11.7,Reported
3,23872,"Washington, DC 20001",None,None,2011.11.7,None
4,23974,"Minneapolis, MN 55405",None,None,2011.11.7,None
5,23509,"Sacramento, CA 95820",None,None,2011.11.7,Reported
6,23883,"Dallas, TX 75243",None,None,2011.11.7,Reported
7,24620,"Palo Alto, CA 94301",None,None,2011.11.7,Reported
8,23899,"Portland, OR 97202",None,None,2011.11.7,None
9,24849,"Vancouver, WA 98682",None,None,2011.11.7,None
0,25081,"Austin, TX 78712",None,None,2011.11.7,Reported
1,23886,"East Lansing, MI 48825",None,None,2011.11.7,None
2,24247,"Charleston, SC 29405",None,None,2011.11.6,Reported
3,21783,"Portland, OR 97206",None,None,2011.11.6,Reported
4,23398,"Portland, OR 97207",None,None,2011.11.6,Reported
5,23970,"Fremont, CA 94536",None,None,2011.11.6,Reported
6,25126,"Portland, OR 97202",None,None,2011.11.6,Reported
7,23399,"Seattle, WA 98122",None,None,2011.11.6,Reported
8,23879,"Portland, OR 97212",None,None,2011.11.6,Reported
9,23881,"Portland, OR 97212",None,None,2011.11.6,Reported
0,23908,"Philadelphia, PA 19125",None,None,2011.11.6,Reported
1,23395,"Portland, OR 97206",None,None,2011.11.5,None
2,23393,"Portland, OR 97213",None,None,2011.11.5,Reported
3,23863,"Portland, OR 97202",None,None,2011.11.5,None
4,24568,"Portland, OR 97214",None,None,2011.11.5,Reported
5,25191,"New York, NY 10002",None,None,2011.11.5,None
6,21450,"Los Angeles, CA 90089",None,None,2011.11.5,None
7,23892,"Portland, OR 97209",None,None,2011.11.5,Reported
8,23888,"Portland, OR 97209",None,None,2011.11.5,None
0,21455,"San Francisco, CA 94111",None,None,2011.11.5,Reported
1,23878,"Portland, OR 97215",None,None,2011.11.5,None
2,23882,"Portland, OR 97211",None,None,2011.11.5,None
3,24049,"Monclova, OH 43542",None,None,2011.11.5,None
4,21777,"Portland, OR 97214",None,None,2011.11.5,Reported
5,25123,"Portland, OR 97210",None,None,2011.11.4,Reported
6,21085,"Redlands, CA 92374",None,None,2011.11.4,None
7,23854,"Oakland, CA 94705",None,None,2011.11.4,None
8,23865,"Lynnwood, WA 98087",None,None,2011.11.4,Reported
9,24153,"Denver, CO 80218",None,None,2011.11.4,None
0,25078,"Austin, TX 78702",None,None,2011.11.4,Reported
1,23846,"Portland, OR 97216",None,None,2011.11.4,Reported
2,21448,"Portland, OR 97217",None,None,2011.11.4,Reported
3,21096,"Montclair, NJ 07042",None,None,2011.11.4,None
4,21667,"Henderson, NV 89014",None,None,2011.11.4,None
5,23383,"Brooklyn Heights, NY 11201",None,None,2011.11.4,None
6,25124,"Portland, OR 97214",None,None,2011.11.4,Reported
7,23385,"Portland, OR 97232",None,None,2011.11.3,Reported
8,23378,"Riverside, CA 92504",None,None,2011.11.3,None
9,21463,"Portland, OR 97215",None,None,2011.11.3,Reported
0,23576,"Portland, OR 97236",None,None,2011.11.3,None
1,23853,"Davis, CA 95618",None,None,2011.11.3,Reported
2,23832,"Portland, OR 97214",None,None,2011.11.3,Reported
3,23802,"Bloomington, IN 47401",None,None,2011.11.3,Reported
4,21459,"Eugene, OR 97401",None,None,2011.11.3,Reported
5,23381,"Portland, OR 97217",None,None,2011.11.3,Reported
6,25122,"Portland, OR 97217",None,None,2011.11.3,Reported
7,21480,"Portland, OR 97214",None,None,2011.11.3,Reported
