,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,928069,"Monrovia, CA 91016",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.9.30,Reported
1,931816,"San Francisco, CA 94123",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.9.30,Reported
2,931796,"San Francisco, CA 94123",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.9.30,Reported
3,931809,"San Francisco, CA 94123",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.9.30,Reported
4,847682,"San Mateo, CA 94404",Not locked,None,2020.9.30,Reported
5,929667,"Parkville, MO 64152",None,None,2020.9.30,Reported
6,927150?locale=en,"Falls Church, VA 22046",Not locked,"Other situation, please describe below",2020.9.29,Reported
0,928502,"820 W. G Street, San Diego, CA 92101",U-lock and cable,"Other situation, please describe below",2020.9.29,None
1,927054?locale=en,"San Jose, CA 95110",U-lock and cable,None,2020.9.29,Reported
2,928456?locale=en,"Western Avenue, Cambridge, MA 02139",Not locked,Bike was not locked,2020.9.29,Reported
3,671681?locale=en,"Seattle, WA 98105",U-lock,None,2020.9.29,None
4,927002?locale=en,"Bloomington, MN 55425",U-lock and cable,"Lock is missing, along with the bike",2020.9.29,None
5,927013,"Bloomington, MN 55425",U-lock and cable,"Lock is missing, along with the bike",2020.9.29,None
6,926931," 3303 S Bond Ave #1, Portland, OR 97239",Cable lock,"Lock is missing, along with the bike",2020.9.29,Reported
7,926962?locale=en,"Portland, OR 97213",None,None,2020.9.29,Reported
0,927884,"Los Angeles, CA 90036",Cable lock,"Lock is missing, along with the bike",2020.9.29,Reported
1,927553,"Boise, ID 83705",Cable lock,"Lock is missing, along with the bike",2020.9.29,Reported
2,697909,"900 S Limestone, Lexington, KY 40508",Cable lock,"Lock is missing, along with the bike",2020.9.29,Reported
3,926867,"Menlo Park, CA 94025",U-lock,"Lock is missing, along with the bike",2020.9.29,None
4,926780,"San Jose, CA 95110",None,None,2020.9.29,None
5,927121,"Portland, OR 97239",None,None,2020.9.29,Reported
6,926636,"Bellingham, WA 98225",Other,"Other situation, please describe below",2020.9.29,None
7,926264,"Mountain View Drive, Murray, UT 84107",Not locked,Bike was not locked,2020.9.29,Reported
0,926698,"Thomas Jefferson’s & K st, Washington, DC 20007",Cable lock,"Lock was cut, and left at the scene",2020.9.29,Reported
1,926592,"200 Santa Monica Pier, Santa Monica, CA 90401",None,None,2020.9.29,Reported
2,926583,"Millville, MA 01529",None,None,2020.9.29,None
3,926564,"Everett, WA 98203",None,None,2020.9.29,None
4,930255,"Washington, DC 20001",U-lock,"Lock is missing, along with the bike",2020.9.29,Reported
5,926554,"620 9 Ave , New York, NY 10011",Other,"Lock is missing, along with the bike",2020.9.29,Reported
6,924318,"425 s fairfax, West Hollywood, CA 90048",Cable lock,None,2020.9.29,None
