,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,110714,"San Francisco, CA 94108",Not locked,Bike was not locked,2017.2.16,Reported
1,110959,"Oakland, CA 94609",Not locked,"Other situation, please describe below.",2017.2.16,Reported
2,110674,"Dublin, CA 94568",None,None,2017.2.15,None
3,110643,"San Antonio, TX 78218",None,None,2017.2.15,None
4,110638,"San Francisco, CA 94121",None,None,2017.2.15,None
5,111089,"Portland, OR 97220",Not locked,None,2017.2.15,None
6,111781,"El Cerrito, CA 94530",U-lock,"Lock was opened, and left unharmed at the scene.",2017.2.15,Reported
7,111063,"Santa Monica, CA 90403",None,None,2017.2.15,None
0,110663,"Houston, TX 77005",U-lock,"Lock was cut, and left at the scene.",2017.2.15,None
1,110737,"Seattle, WA 98109",None,None,2017.2.15,None
2,110669,"St. Louis, MO 63130",Cable lock,"Lock is missing, along with the bike.",2017.2.15,Reported
3,110680,"Eugene, OR 97401",U-lock,None,2017.2.15,None
4,110716,"Tucson, AZ 85716",None,None,2017.2.15,None
5,114150,"Washington, DC 20010",U-lock and cable,"Lock was cut, and left at the scene.",2017.2.15,Reported
6,110687,"Fullerton, CA 92831",Cable lock,"Lock is missing, along with the bike.",2017.2.15,Reported
7,110874,"Tucson, AZ 85741",None,None,2017.2.15,Reported
0,110670,"San Diego, CA 92122",Other,"Other situation, please describe below.",2017.2.15,Reported
1,110630,"Oakland, CA 94609",U-lock and cable,"Lock was cut, and left at the scene.",2017.2.15,Reported
2,374482,"San Diego, CA 92182",None,None,2017.2.15,Reported
3,117545,"Salt Lake City, UT 84111",None,None,2017.2.15,None
4,112097,"Los Angeles, CA 90015",U-lock and cable,"Lock is missing, along with the bike.",2017.2.15,None
5,110608,"Austin, TX 78759",None,None,2017.2.14,None
6,110587,"Lafayette, CO 80026",None,None,2017.2.14,None
7,110583,"Falls Church, VA 22046",None,None,2017.2.14,None
8,110586,"Seattle, WA 98115",Not locked,Bike was not locked,2017.2.14,Reported
0,110598,"San Francisco, CA 94118",U-lock,"Other situation, please describe below.",2017.2.14,None
1,110606,"San Francisco, CA CA",Cable lock,"Other situation, please describe below.",2017.2.14,Reported
2,110588,"Miami, FL",None,None,2017.2.14,Reported
3,110610,"Phoenix, AZ 85044",None,None,2017.2.14,Reported
4,110626,"Seattle, WA 98109",None,None,2017.2.14,None
5,110599,"Oakland, CA 94609",U-lock and cable,"Lock was cut, and left at the scene.",2017.2.14,None
6,110609,"Austin, TX 78759",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2017.2.14,Reported
7,110597,"Tucson, AZ 85718",None,None,2017.2.14,Reported
8,110642,"Reno, NV 89507",Cable lock,"Lock is missing, along with the bike.",2017.2.14,None
9,110607,"Austin, TX 78751",U-lock and cable,"Lock was cut, and left at the scene.",2017.2.14,Reported
