,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,376934,"Sacramento, CA 95835",Cable lock,"Lock was cut, and left at the scene.",2017.10.30,Reported
2,376002,"Austin, TX 78704",Not locked,"Other situation, please describe below.",2017.10.30,Reported
3,376004,"Portland, OR 97201",U-lock,"Lock was cut, and left at the scene.",2017.10.30,Reported
4,376039,"Minneapolis, MN 55403",Cable lock,"Lock was cut, and left at the scene.",2017.10.30,Reported
5,43077,"Oakland, CA 94608",Not locked,"Other situation, please describe below.",2017.10.30,Reported
6,377403,"Milwaukie, OR 97223",Not locked,None,2017.10.30,Reported
7,375996,"Philadelphia, PA 19104",U-lock,"Lock is missing, along with the bike.",2017.10.30,Reported
8,375990,"Sunnyvale, CA 94087",None,"Other situation, please describe below.",2017.10.30,Reported
0,376020,"Seattle, WA 98144",U-lock,"Lock was cut, and left at the scene.",2017.10.30,Reported
1,376084,"Tacoma, WA 98405",Chain with padlock,"Lock was cut, and left at the scene.",2017.10.30,Reported
2,376287,"Washington, DC 20001",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.10.30,Reported
3,376038,"Denison, TX 75020",Cable lock,"Lock is missing, along with the bike.",2017.10.30,Reported
4,375915,"Emeryville, CA 94608",None,None,2017.10.29,None
5,375913,"San Francisco, CA 94114",None,None,2017.10.29,None
6,375900,"Tempe, AZ 85281",None,None,2017.10.29,None
7,376088,"Fargo, ND 58102",Cable lock,"Lock is missing, along with the bike.",2017.10.29,Reported
0,375993,"Iowa City, IA 52246",U-lock,"Lock is missing, along with the bike.",2017.10.29,None
1,375944,"Fairfax, CA 94930",Not locked,None,2017.10.29,Reported
2,375901,"Tempe, AR 85281",None,None,2017.10.29,None
3,375947,"Lubbock, TX 79401",Cable lock,"Lock was cut, and left at the scene.",2017.10.29,None
4,376135,"Los Angeles, CA 90004",None,None,2017.10.29,None
5,376313,"Walnut Creek, CA 94598",Other,"Other situation, please describe below.",2017.10.29,Reported
6,375879,"Burbank, CA 91505",None,None,2017.10.29,Reported
7,98676,"Portland, OR 97202",Not locked,"Other situation, please describe below.",2017.10.29,Reported
8,375992,"San Jose, CA 95129",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2017.10.29,Reported
0,376120,"Portland, OR 97212",Other,"Other situation, please describe below.",2017.10.29,Reported
1,393947,"Portland, OR 97213",U-lock,"Lock is missing, along with the bike.",2017.10.29,None
2,375923,"San Francisco, CA 94118",Not locked,None,2017.10.29,Reported
3,376083,"Kalamazoo, MI 49006",Cable lock,"Lock is missing, along with the bike.",2017.10.29,Reported
4,376029,"Irvine, CA 92612",Cable lock,"Lock is missing, along with the bike.",2017.10.29,Reported
5,376208,"Cottonwood Heights, UT 84121",None,None,2017.10.29,Reported
6,376295,"Reno, NV 89509",Other,"Other situation, please describe below.",2017.10.29,Reported
7,377092,"San Francisco, CA 94102",Cable lock,"Lock was cut, and left at the scene.",2017.10.29,Reported
0,375866,"San Diego, CA 92109",None,None,2017.10.28,None
1,375859,"Baltimore, MD 21201",None,None,2017.10.28,None
2,375837,"Hempstead, NY 11550",None,None,2017.10.28,None
3,81647,"Berkeley, CA 94710",Not locked,Bike was not locked,2017.10.28,Reported
4,375825,"Indianapolis, IN 46202",U-lock,"Other situation, please describe below.",2017.10.28,None
5,376305,"Hastings, MN 55033",Cable lock,"Lock was cut, and left at the scene.",2017.10.28,Reported
6,376090,"Seattle, WA 98109",None,None,2017.10.28,Reported
7,375960,"Denver, CO 80202",Cable lock,"Lock was cut, and left at the scene.",2017.10.28,Reported
8,377334,"Salt Lake City, UT 84103",None,None,2017.10.28,None
0,375848,"Bellevue, WA 98004",None,None,2017.10.28,None
1,375826,"Portland, OR 97212",None,None,2017.10.28,Reported
2,376219,"Hastings, MN 55033",Cable lock,"Lock was cut, and left at the scene.",2017.10.28,Reported
3,375868,"Tacoma, WA 98405-3713",Other,"Other situation, please describe below.",2017.10.28,Reported
4,375953,"Portland, OR 97206",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.10.28,Reported
5,375835,"Portland, OR 97206",None,None,2017.10.28,Reported
6,375841,"Seattle, WA 98102",None,None,2017.10.28,None
7,375895,"Stanford, CA 94305",None,None,2017.10.28,Reported
8,375968,"New Orleans, LA 70119",None,None,2017.10.28,None
