,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
7,827822,"16001 E 40th Cir, Aurora, CO 80011",U-lock and cable,"Lock was cut, and left at the scene",2020.7.23,Reported
8,794559,"Richland, WA 99354",None,None,2020.7.23,None
0,794888,"Verndale avenue 3005 Anoka, 55303 mn, Anoka, MN 55309",None,None,2020.7.23,None
1,795243,"57 College Ave NE, Apt 1, Grand Rapids, MI 49503",Cable lock,"Lock is missing, along with the bike",2020.7.23,Reported
2,701508,"Omak, WA 98118",Other,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.7.23,None
3,796201,"9201 University City Blvd, Charlotte, NC 28223",U-lock,"Lock was cut, and left at the scene",2020.7.23,Reported
4,795230,"4501 Park Glen, St Louis Park, MN 55416",Cable lock,"Lock was cut, and left at the scene",2020.7.23,Reported
5,840455,"Somerville, MA 02144",None,None,2020.7.23,Reported
6,795675,"106th Ave NE and NE 3rd, Bellevue, WA 98004",Cable lock,"Lock is missing, along with the bike",2020.7.23,Reported
0,796214,"370 Hughes center drive, Las Vegas, NV 89169",None,"Lock was cut, and left at the scene",2020.7.23,Reported
1,796925,"Salt Lake City, UT 84109",None,None,2020.7.23,Reported
2,658049,"Santa Barbara, CA 93106",Not locked,Bike was not locked,2020.7.23,Reported
3,795465,"Boston, MA 02446",U-lock,"Lock was cut, and left at the scene",2020.7.23,Reported
4,796251,"Knoble Pl, Hawthorne, NJ 07506",Cable lock,"Lock was cut, and left at the scene",2020.7.23,None
5,66463,"900 SE Hawthorne Blvd., Portland, OR 97214",Two U-locks,"Lock was cut, and left at the scene",2020.7.23,Reported
6,796361,"Santa Clara, CA 95051",Cable lock,"Lock was cut, and left at the scene",2020.7.23,Reported
7,796747,"California & 18th, Denver, CO 80202",Cable lock,"Lock is missing, along with the bike",2020.7.23,Reported
8,796750,"18th & California, Denver, CO 80202",Cable lock,"Lock is missing, along with the bike",2020.7.23,Reported
0,795340,"Red Run St., Sterling, MI 48312",Not locked,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.7.23,Reported
1,795482,"San Jose, CA 95136",Not locked,None,2020.7.23,Reported
2,806759,"Provo, UT 84606",None,"Lock was cut, and left at the scene",2020.7.23,Reported
3,827044,"48th St. & Nevada Ave., Nashville, TN 37209",None,None,2020.7.23,Reported
4,796178,"Oakland, CA 94606",None,None,2020.7.23,None
5,795038,"Mountain View, CA 94043",U-lock,"Other situation, please describe below",2020.7.23,Reported
6,691375," Ridge Road & Ulmerton Road, Largo, FL 33778",Chain with padlock,"Lock was cut, and left at the scene",2020.7.22,None
0,701172,"Seattle, WA 98102",None,None,2020.7.22,None
1,797601,"San Francisco, CA 94107",U-lock,"Other situation, please describe below",2020.7.22,None
2,794882,"San Francisco, CA 94121",None,None,2020.7.22,None
3,794903,"240 Hamilton ave, Palo Alto, CA 94301",None,None,2020.7.22,None
4,794895,"Bellingham, WA 98225",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.7.22,Reported
5,794859,"75 West School St, Charlestown, MA 02129",Cable lock,"Lock was cut, and left at the scene",2020.7.22,None
