,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,837597,"24025 bothell Everett hwy, Bothell, WA 98021",U-lock and cable,"Lock was cut, and left at the scene",2020.8.12,Reported
1,837611,"24025 bothell Everett hwy, Bothell, WA 98021",U-lock and cable,"Lock was cut, and left at the scene",2020.8.12,Reported
2,837581,"24025 bothell Everett hwy SE, Bothell, WA 98021",U-lock and cable,"Lock was cut, and left at the scene",2020.8.12,Reported
3,837574,"24025 bothell everette hwy, Bothell, WA 98021",U-lock and cable,"Lock was cut, and left at the scene",2020.8.12,Reported
4,839452,"2580 El Camino Real, Redwood City, CA 94061",U-lock,"Lock is missing, along with the bike",2020.8.12,Reported
5,837974,"Boise, ID 83702",Not locked,"Other situation, please describe below",2020.8.12,Reported
6,836755,"2400 Pole Line Rd, Davis, CA 95618",Not locked,Bike was not locked,2020.8.12,Reported
0,569892,"Seattle, WA 98102",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.8.12,Reported
1,839896,"St Louis, MO 63104",Not locked,"Other situation, please describe below",2020.8.12,Reported
2,839977,"Benbrook, TX 76126",None,None,2020.8.12,None
3,936462,"Draper, UT 84020",None,None,2020.8.12,None
4,836542,"Bellevue, WA 98004",Not locked,None,2020.8.12,Reported
5,841526,"Murray, UT 84107",None,None,2020.8.12,Reported
6,836736,"2869 NE Sandy Blvd, Portland, OR 97232",None,"Other situation, please describe below",2020.8.12,None
7,836493,"Mountlake Terrace, WA 98043",U-lock,"Lock is missing, along with the bike",2020.8.12,None
0,838366,"Burlington, VT 05405-1721",None,None,2020.8.11,Reported
1,836467,"Seattle, WA 98103",None,None,2020.8.11,None
2,837375,"Raleigh, NC 27612",None,None,2020.8.11,Reported
3,836503,"151 Calderon Ave, Mountain View, CA 94041",Cable lock,"Lock is missing, along with the bike",2020.8.11,Reported
0,836433,"124-330Canterbury drive S.W , Calgary, T2W 1H6",None,None,2020.8.11,None
1,836430,"Clackamas, OR 97015",None,None,2020.8.11,None
2,836419,"2065 carroll avenue, Saint Paul, MN 55104",None,None,2020.8.11,None
3,836783,"SE 148th, Portland, OR 97236",Cable lock,"Lock is missing, along with the bike",2020.8.11,Reported
4,838317,"320 W Washington Ave, Sunnyvale, CA 94086",Cable lock,"Lock was cut, and left at the scene",2020.8.11,Reported
5,836331,"San Francisco, CA 94117",None,None,2020.8.11,None
0,827776,"Downtown, Everett, WA 98201",Other,"Other situation, please describe below",2020.8.11,None
1,836819,"San Jose, CA 95126",None,None,2020.8.11,Reported
2,837493,"New York, NY 10009",U-lock,"Lock was opened, and left unharmed at the scene",2020.8.11,None
3,938619,"Raleigh, NC",Not locked,None,2020.8.11,Reported
4,836261,"Comanchee dog park park ave, Chico, CA 95928",Cable lock,"Lock is missing, along with the bike",2020.8.11,None
5,836909,"Portland, OR 97202",Not locked,None,2020.8.11,Reported
6,836169,"N Spaulding Ave and W Wellington Ave, Chicago, IL 60618",Two U-locks,"Lock is missing, along with the bike",2020.8.11,Reported
0,836361,"Spokane, WA 99204",Not locked,Bike was not locked,2020.8.11,Reported
1,836151,"Miami Beach, FL 33139",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.8.11,Reported
2,836152,"New Orleans, LA 70117-4757",None,None,2020.8.11,None
3,782956,"849 18th St. NW, Washington, DC 20006",U-lock,"Lock is missing, along with the bike",2020.8.11,Reported
4,836395,"Austin, TX 78705",Not locked,Bike was not locked,2020.8.11,Reported
5,836053,"Ooltewah, TN 37363",None,None,2020.8.11,None
0,836011,"Davis, CA 95618",None,None,2020.8.11,None
1,836015,"571 N El Molino Ave, Pasadena, CA 91101",Not locked,Bike was not locked,2020.8.11,Reported
2,849345,"Minneapolis, MN 55406",Not locked,Bike was not locked,2020.8.11,Reported
3,835902,"1705 N Greenville Ave., Richardson, TX 75081",None,None,2020.8.11,None
4,835901,"1705 N Greenville Ave., Richardson, TX 75081",None,None,2020.8.11,None
0,836039,"9200 Greenwood Ave N, Seattle, WA 98103",Not locked,Bike was not locked,2020.8.11,Reported
1,49840,"9200 Greenwod Ave N, Seattle, WA 98103",Not locked,Bike was not locked,2020.8.11,Reported
2,835896,"800 Peachtree St, Atlanta, GA 30308",None,None,2020.8.11,None
3,692818,"Paso Robles, CA 93446",None,None,2020.8.11,None
4,836157,"Minneapolis, MN 55415",Other,"Other situation, please describe below",2020.8.11,Reported
5,788056,"Washington and Brant, San Diego, CA 92103",Cable lock,"Lock was cut, and left at the scene",2020.8.11,Reported
6,836125,"Portland, OR 97211",None,None,2020.8.11,Reported
7,838069,"Portland, OR 97215",Other,"Other situation, please describe below",2020.8.11,Reported
0,835861,"Seattle, WA 98125",None,None,2020.8.11,None
1,836412,"2390 SE Hawthorne, Apt 320, Portland, OR 97214",Heavy duty bicycle security chain,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.8.11,Reported
2,835860,"Naval Base San Diego, San Diego, CA 92101",U-lock,"Lock was cut, and left at the scene",2020.8.11,None
3,836437,"Raleigh, NC 27606",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.8.11,Reported
4,836435,"Raleigh, NC 27606",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.8.11,Reported
