,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
8,767926,"New Orleans, LA 70117",Other,None,2020.6.21,Reported
0,767614,"2700 Colorado Blvd Unit 14, Denton, TX 76210",Other,"Lock is missing, along with the bike",2020.6.21,None
1,768349,"Normal, IL 61761",Not locked,Bike was not locked,2020.6.21,Reported
2,768887,"Los Angeles, CA 90024",None,None,2020.6.21,None
0,767446,"Chandler, AZ 85224",Not locked,Bike was not locked,2020.6.20,Reported
1,767461,"Portland, OR 97201",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.6.20,None
2,767452,"Santa Monica, CA",Cable lock,"Lock is missing, along with the bike",2020.6.20,Reported
3,768779,"St Louis Park, MN 55416",None,None,2020.6.20,Reported
4,767416,"District Of Columbia, DC 20002",None,None,2020.6.20,None
5,767423,"Mill, CA 949412808",None,None,2020.6.20,Reported
6,732454,"San Diego, CA 92104",U-lock,"Lock is missing, along with the bike",2020.6.20,None
7,769007,"Boise, ID 83705",Not locked,Bike was not locked,2020.6.20,Reported
8,767373,"845 Ramona ST APT 625, Palo Alto, CA 94301",None,None,2020.6.20,None
