,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,941520,"Meridian, ID 83646",Cable lock,None,2020.10.31,Reported
1,941469,"New Orleans, LA",None,None,2020.10.31,Reported
2,941048?locale=en,"301 W Third St., Aberdeen, WA 98520",None,None,2020.10.31,None
3,941767,"Eau Claire, WI 54703",Cable lock,None,2020.10.31,None
4,941093,"112 S Camino Seco, Tucson, AZ 85710",None,None,2020.10.30,Reported
5,941020,"Austin, TX 78704",Cable lock,"Lock is missing, along with the bike",2020.10.30,Reported
6,843017,"651 Addison st, Berkeley, CA 94710",None,None,2020.10.30,Reported
0,946467,"Olympia, WA 98501",Other,"Other situation, please describe below",2020.10.30,Reported
1,941002,"San Francisco, CA 94122",None,None,2020.10.30,None
2,947686,"Houston, TX",None,None,2020.10.30,None
3,940988,"Rural and Elliott, Tempe, AZ 85284",None,None,2020.10.30,None
4,946505,"22 n spruce st, #204, Colorado Springs, CO 80905",None,None,2020.10.30,None
5,940934,"310 Se 12th Ave, Portland, OR 97214",U-lock,"Lock is missing, along with the bike",2020.10.30,Reported
6,942122,"1 n. wacker , Chicago, IL 60606",U-lock,"Lock is missing, along with the bike",2020.10.30,Reported
7,940824,"San Francisco, CA 94117",None,None,2020.10.30,Reported
0,940825,"San Francisco, CA 94117",None,None,2020.10.30,Reported
1,841591,"Boise, ID 83706",Cable lock,None,2020.10.30,Reported
2,941318,"Portland, OR 97214",None,None,2020.10.30,Reported
3,940821,"San Francisco, CA 94117",None,None,2020.10.30,Reported
4,940590,"Boulder, CO 80305",None,None,2020.10.30,None
5,940752,"Tacoma, WA 98403",None,None,2020.10.30,Reported
6,940724,"Portland, OR 97212",None,None,2020.10.30,None
0,940728,"Minneapolis, MN 55414",None,None,2020.10.30,Reported
1,849071,"Seattle, WA 98117",Not locked,None,2020.10.30,Reported
2,940593,"Denver, CO",None,None,2020.10.30,None
3,941258,"Kirk and lancaster Drive, San Jose, CA 95124",Other,"Other situation, please describe below",2020.10.30,Reported
4,941597,"Portland, OR 97210",None,None,2020.10.30,None
5,940667,"4411 Stone Way N, Seattle, WA 98103",None,None,2020.10.30,None
6,618118,"San Francisco, CA 94110",U-lock and cable,"Other situation, please describe below",2020.10.30,None
0,942089,"Eugene, OR 97403",None,None,2020.10.30,Reported
1,931517,"Kennewick, WA 99336",Not locked,None,2020.10.30,None
2,945234,"15th and pacific, San Pedro, CA 90731",Cable lock,"Lock was cut, and left at the scene",2020.10.29,Reported
3,941518,"Austin, TX 78704",None,None,2020.10.29,Reported
