,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,40191,"Santa Cruz, CA 95060",None,None,2015.2.21,Reported
1,40003,"Portland, OR 97209",None,None,2015.2.20,None
2,39978,"Seattle, WA 98109",None,None,2015.2.20,None
3,40009,"Bike Link Locker, CA",Other,"Other situation, please describe below.",2015.2.20,Reported
4,40143,"Seattle, WA",Cable lock,"Lock is missing, along with the bike.",2015.2.20,Reported
5,60844,"Chicago, IL 60613",Not locked,Bike was not locked,2015.2.20,None
6,39972,"Chicago, IL 60622",Not locked,Bike was not locked,2015.2.20,None
0,39973,"Chicago, IL 60622",None,"Lock is missing, along with the bike.",2015.2.20,Reported
1,40055,"Austin, TX 78703",Cable lock,"Lock was cut, and left at the scene.",2015.2.20,None
2,39955,"Portland, OR 97204",None,None,2015.2.19,Reported
3,39941,"Portland, OR 97210",None,None,2015.2.19,Reported
4,39932,"Portland, OR 97209",None,None,2015.2.19,Reported
5,40069,"San Francisco, CA 94110",Not locked,"Lock is missing, along with the bike.",2015.2.19,Reported
6,40066,"San Francisco, CA 94110",Not locked,"Lock is missing, along with the bike.",2015.2.19,Reported
7,49689,"Alameda, CA 94501",Cable lock,"Lock is missing, along with the bike.",2015.2.19,Reported
8,39964,"Los Angeles, CA 90027",Cable lock,"Lock is missing, along with the bike.",2015.2.19,None
9,39949,"San Francisco, CA 94111",Cable lock,"Lock is missing, along with the bike.",2015.2.19,Reported
0,39968,"Santa Cruz, CA 95060",Not locked,None,2015.2.19,None
1,40000,"Newport Beach, CA 92660",Not locked,Bike was not locked,2015.2.19,None
2,64241,"Orlando, FL 32801",Cable lock,"Lock is missing, along with the bike.",2015.2.19,Reported
3,39980,"San Francisco, CA 94131",Not locked,None,2015.2.19,Reported
4,40135,"Wilmington, NC 28403",None,None,2015.2.19,Reported
5,39961,"Knoxville, TN",Cable lock,"Lock was cut, and left at the scene.",2015.2.19,Reported
6,39965,"Boulder, CO 80305 ",Not locked,None,2015.2.19,Reported
7,40064,"Santa Ana, CA",Other,"Other situation, please describe below.",2015.2.19,Reported
8,39990,"Denver, CO 80202",Cable lock,"Lock is missing, along with the bike.",2015.2.19,Reported
9,39930,"Portland, OR 97211",None,None,2015.2.18,None
0,39914,"Portland, OR 97214",None,None,2015.2.18,Reported
1,40037,"Seattle, WA 98109",Cable lock,"Lock is missing, along with the bike.",2015.2.18,Reported
