,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
7,113288,"Tucson, AZ 85719",Cable lock,Bike was not locked,2017.3.29,Reported
8,113274,"Fort Collins, CO 80521",U-lock,None,2017.3.29,None
0,113192,"Tucson, AZ 85706",None,None,2017.3.28,None
1,113175,"Gresham, OR 97030",None,None,2017.3.28,None
2,113149,"Washington, DC 20009",None,None,2017.3.28,None
3,113161,"Portland, OR 97213",None,None,2017.3.28,None
4,113197,"University Heights, OH 44118",Chain with padlock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.3.28,None
5,113177,"Los Angeles, CA 90024",U-lock and cable,"Lock is missing, along with the bike.",2017.3.28,Reported
6,104570,"Seattle, WA 98134",Other,"Other situation, please describe below.",2017.3.28,Reported
7,113154,"Venice, CA 90291",None,None,2017.3.28,Reported
0,117633,"New Orleans, LA",None,None,2017.3.28,None
1,114463,"Anchorage, AK 99503",Chain with padlock,"Other situation, please describe below.",2017.3.28,Reported
2,113299,"Seattle, WA 98112",Cable lock,"Lock was cut, and left at the scene.",2017.3.28,Reported
3,113216,"New Orleans, LA 70130",None,None,2017.3.28,None
4,113379,"New Orleans, LA 70116",None,None,2017.3.28,None
5,113133,"Denver, CO 80210",None,None,2017.3.27,None
6,113124,"Denver, CO 80203",None,None,2017.3.27,None
7,113097,"Portland, OR 97202",None,None,2017.3.27,None
8,113078,"Minneapolis, MN 55415",None,None,2017.3.27,None
