,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,65582,"San Francisco, CA 94103",Cable lock,"Lock was cut, and left at the scene.",2016.1.3,None
1,65498,"Seattle, WA 98115",Not locked,Bike was not locked,2016.1.3,Reported
2,65795,"San, CA 94110",Other,"Other situation, please describe below.",2016.1.3,Reported
3,65477,"Philadelphia, PA 19143",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.1.3,None
4,65496,"Tempe, 85218",None,None,2016.1.3,None
5,66144,"Pacoima, CA 91331",Not locked,Bike was not locked,2016.1.3,Reported
6,65467,"Princeton, NJ 08542",Cable lock,"Lock is missing, along with the bike.",2016.1.3,None
7,65507,"San Francisco, CA 94103",U-lock,"Lock is missing, along with the bike.",2016.1.3,None
8,65834,"Herndon, VA 20170",Not locked,"Other situation, please describe below.",2016.1.3,Reported
9,65461,"San Francisco, CA 94118",U-lock,"Lock was cut, and left at the scene.",2016.1.3,Reported
0,65702,"Edina, MN 55424",Not locked,Bike was not locked,2016.1.3,None
1,65429,"Los Angeles, CA 90027",None,None,2016.1.2,None
2,65427,"Los Angeles, CA 90027",None,None,2016.1.2,None
3,65433,"Appleton, WI 54911",Not locked,Bike was not locked,2016.1.2,None
4,65562,"Washington, DC 20009",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2016.1.2,Reported
5,65664,"South Bend, IN 46615",Other,"Other situation, please describe below.",2016.1.2,Reported
6,65435,"Los, CA 90066",Cable lock,"Lock was cut, and left at the scene.",2016.1.2,Reported
7,66330,"Houston, TX 77008",Cable lock,None,2016.1.2,None
8,65399,"Seattle, WA 98103",Cable lock,"Lock was cut, and left at the scene.",2016.1.2,Reported
9,65665,"Ventura, CA 93003",Cable lock,"Lock is missing, along with the bike.",2016.1.2,Reported
0,65613,"South Bend, IN 46615",Other,"Other situation, please describe below.",2016.1.2,Reported
1,65398,"Redondo Beach, CA 90278",Not locked,None,2016.1.2,Reported
2,65428,"Issaquah, WA 98029",Not locked,"Other situation, please describe below.",2016.1.2,None
3,37769,"Oakland, CA 94609",None,None,2016.1.2,None
4,54828,"Renton, WA 98057",Cable lock,"Lock was cut, and left at the scene.",2016.1.2,Reported
5,37770,"Oakland, CA 94609",None,None,2016.1.2,None
6,66404,"Portland, OR 97213",Not locked,None,2016.1.2,None
7,37771,"Oakland, CA 94609",None,None,2016.1.2,None
8,65434,"Santa Ana, CA 92705",U-lock,"Lock is missing, along with the bike.",2016.1.2,None
9,66761,"Renton, WA 98057",Cable lock,"Lock was cut, and left at the scene.",2016.1.2,Reported
0,65426,"Oakland, CA 94611",None,None,2016.1.2,None
1,65412,"San Francisco, CA 94116",Not locked,Bike was not locked,2016.1.2,Reported
2,65352,"New Orleans, LA 70117",None,None,2016.1.1,None
3,65761,"Vancouver, WA 98660",None,None,2016.1.1,None
4,65350,"Oakland, CA",Cable lock,"Lock was cut, and left at the scene.",2016.1.1,Reported
5,65382,"New Orleans, LA 70116",None,None,2016.1.1,None
6,74255,"Portland, OR 97202",U-lock,Bike was not locked,2016.1.1,Reported
7,65781,"Brooklyn, NY 11222",U-lock,"Lock is missing, along with the bike.",2016.1.1,None
0,66051,"Los Angeles, CA 90064",U-lock and cable,"Lock was cut, and left at the scene.",2016.1.1,Reported
1,65379,"New Orleans, LA 70116",None,None,2016.1.1,None
2,65409,"San Francisco, CA 94116",Not locked,Bike was not locked,2016.1.1,Reported
3,65588,"Santa Monica, CA 90403",Chain with padlock,"Other situation, please describe below.",2016.1.1,None
4,65579,"Englewood, CO 80113",U-lock,Bike was not locked,2016.1.1,None
5,65364,"Sunnyvale, CA 94087",None,Bike was not locked,2016.1.1,Reported
6,65871,"Oakland, CA 94612",U-lock,"Other situation, please describe below.",2016.1.1,None
7,65376,"New Orleans, LA 70116",None,None,2016.1.1,None
8,65589,"Santa Monica, CA 90403",Chain with padlock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.1.1,None
9,66576,"Miami Little, FL 33135",U-lock,Bike was not locked,2016.1.1,None
0,66319,"Berkeley, CA 94720",Two U-locks,"Lock was cut, and left at the scene.",2016.1.1,None
