,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
8,50279,"Indianapolis, IN 46204",Cable lock,"Lock is missing, along with the bike.",2015.7.9,Reported
9,50251,"Seattle, WA 98107",Cable lock,None,2015.7.9,Reported
0,50783,"San Diego, CA 92101",Cable lock,"Lock was cut, and left at the scene.",2015.7.9,Reported
1,50785,"Seattle, WA 98105",None,"Lock is missing, along with the bike.",2015.7.9,None
2,51196,"Medford, MA 02155",Cable lock,"Lock was cut, and left at the scene.",2015.7.9,Reported
3,50903,"Washington, DC 20001",U-lock,None,2015.7.9,Reported
4,50964,"Chicago, IL 60615",Not locked,Bike was not locked,2015.7.9,Reported
5,50995,"Portland, OR 97203",Not locked,None,2015.7.9,None
6,50252,"Portland, OR 97201",None,None,2015.7.8,None
7,50249,"Burien, WA 98166",None,None,2015.7.8,Reported
8,50237,"Portland, OR 97217",None,None,2015.7.8,Reported
0,50236,"Buffalo, NY 14214",None,None,2015.7.8,Reported
1,50218,"Portland, OR 97213",None,None,2015.7.8,Reported
2,50210,"Portland, OR 97205",None,None,2015.7.8,None
3,50209,"Portland, OR 97205",None,None,2015.7.8,Reported
4,50207,"Ann Arbor, MI 48104",None,None,2015.7.8,None
5,50203,"Portland, OR 97214",None,None,2015.7.8,Reported
6,50244,"Chicago, IL 60625",Cable lock,"Lock was opened, and left unharmed at the scene.",2015.7.8,None
7,50205,"Wrightsville Beach, NC",Not locked,Bike was not locked,2015.7.8,Reported
8,50280,"Everett Ave, WA Everett, WA",Not locked,Bike was not locked,2015.7.8,Reported
9,50217,"San Francisco, CA 94104",U-lock,"Lock is missing, along with the bike.",2015.7.8,None
0,50245,"Rosamond, CA 93560",None,None,2015.7.8,None
1,50261,"Seattle, WA 98115",Cable lock,"Lock was cut, and left at the scene.",2015.7.8,None
2,50281,"Grand Avenue, WA",Cable lock,Bike was not locked,2015.7.8,Reported
3,50409,"Portland, OR 97201",Not locked,"Other situation, please describe below.",2015.7.8,None
4,51003,"Plainsboro, NJ 08536",Not locked,None,2015.7.8,Reported
5,50927,"Portland, OR 97233",Not locked,Bike was not locked,2015.7.8,None
6,50222,"Portland, OR 97215",Not locked,Bike was not locked,2015.7.8,Reported
7,50211,"Portland, OR 97215",Not locked,Bike was not locked,2015.7.8,Reported
8,50837,"Seattle, WA 98101",Cable lock,"Lock was cut, and left at the scene.",2015.7.8,Reported
0,50229,"Portland, OR 97209",None,Bike was not locked,2015.7.8,None
1,51973,"San Francisco, CA 94143",U-lock and cable,"Lock was cut, and left at the scene.",2015.7.8,None
2,50193,"Portland, OR",None,None,2015.7.7,None
3,50192,"Seattle, WA 98103",None,None,2015.7.7,Reported
4,50178,"Seattle, WA 98115",None,None,2015.7.7,Reported
5,50151,"Seattle, WA 98119",None,None,2015.7.7,Reported
6,50139,"Portland, OR 97205",None,None,2015.7.7,Reported
7,85121,"Emeryville, CA 94608",U-lock and cable,"Lock was cut, and left at the scene.",2015.7.7,Reported
8,50228,"Fort Collins, CO 80521",Cable lock,None,2015.7.7,Reported
