,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,750983,"York Avenue and east 70th street, New York, NY 10065",None,None,2020.6.1,None
1,751004,"Los Angeles, CA 90046",None,None,2020.6.1,None
2,790731,"Davidson and 36th Street, Charlotte, NC 28205",Cable lock,"Lock was cut, and left at the scene",2020.6.1,Reported
3,751215,"3911 N 13th Street, Tacoma, WA 98406",None,None,2020.6.1,Reported
4,750912,"Playa Del Rey, CA 90293",None,None,2020.6.1,None
5,750891,"Seattle, WA 98112",U-lock,"Lock is missing, along with the bike",2020.6.1,Reported
6,750873,"Edmonton, T5E6W2",None,None,2020.6.1,None
0,751179,"417 Royal Street, New Orleans, LA 70130",None,None,2020.6.1,None
1,694593,"905 51st avenue plaza west, Bradenton, FL 34207",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.6.1,None
2,951084,"Pocatello, ID 83209",None,None,2020.6.1,None
3,950595,"Pocatello, ID 83209",None,None,2020.6.1,None
4,752283,"Portland, OR 97205",None,None,2020.6.1,Reported
5,752293,"Portland, OR 97205",None,None,2020.6.1,Reported
6,752298,"Portland, OR 97205",None,None,2020.6.1,Reported
7,752310,"Portland, OR 97205",None,None,2020.6.1,Reported
8,752311,"Portland, OR 97205",None,None,2020.6.1,Reported
0,752303,"Portland, OR 97205",None,None,2020.6.1,Reported
1,949861,"Redwood City, CA",None,None,2020.6.1,None
2,752279,"Portland, OR 97205",None,None,2020.6.1,Reported
3,755579,"Hillsboro, OR 97123",Not locked,None,2020.6.1,None
4,776350,"500 S Genois Street , New Orleans, LA 70119",Not locked,None,2020.6.1,None
5,750724,"Dallas, TX 75238",None,None,2020.6.1,None
6,750718,"7270 W Manchester Avenue, Los Angeles, CA 90045",None,None,2020.6.1,None
0,752815,"San Francisco, CA 94102",U-lock,"Lock was cut, and left at the scene",2020.6.1,None
1,750708,"New Orleans, LA 70117",None,None,2020.6.1,None
0,751609,"339 SE 28th Ave, Portland, OR 97214",Not locked,Bike was not locked,2020.6.1,Reported
1,393959,"Seattle, WA 981442322",U-lock and cable,"Lock is missing, along with the bike",2020.6.1,Reported
2,750695,"Ellensburg, WA 98926",Other,"Other situation, please describe below",2020.6.1,Reported
3,751587,"Portland, OR 97214",None,None,2020.6.1,Reported
