,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,919728,"Boise, ID 83075",Not locked,"Other situation, please describe below",2020.9.14,Reported
1,918988,"Portland, OR 97266",None,None,2020.9.14,Reported
2,918718,"San Francisco, CA 94109",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.9.14,Reported
3,918730,"978 olive drive , Davis, CA 95616",None,None,2020.9.14,None
4,682664,"1280 NW MADRAS HIGHWAY UNIT 12, Prineville, OR 97754",None,None,2020.9.14,None
5,918699,"4910 N. 25th St, Tacoma, WA 98406",U-lock and cable,"Lock was cut, and left at the scene",2020.9.14,Reported
0,119568,"8204 Baltimore Ave, College Park, MD 20740",Cable lock,"Lock was cut, and left at the scene",2020.9.14,None
1,580967,"3303 SW Bond Ave, Portland, OR 97293",U-lock,"Lock is missing, along with the bike",2020.9.14,None
2,919198,"Tucson, AZ 85719",None,None,2020.9.14,Reported
3,919815,"New York, NY 10016",Chain with padlock,"Lock is missing, along with the bike",2020.9.14,None
4,918664,"1750 Little Raven St, Denver, CO 80202",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.9.14,Reported
5,919722,"Boise, ID 83716",Not locked,Bike was not locked,2020.9.14,Reported
6,862426,"Portland, OR 97202",Chain with padlock,"Lock was cut, and left at the scene",2020.9.14,Reported
7,920618,"9610 se eckler , Milwaukie, OR 97222",None,None,2020.9.14,None
0,918598,"2606 Royal St, New Orleans, LA 70117",None,None,2020.9.14,None
1,918593,"8 NE 8th St., Oklahoma City, OK 73104",None,None,2020.9.14,None
2,918589,"Chicago, IL 60647",None,None,2020.9.14,None
3,918590,"Seattle, WA 98112",Other,"Other situation, please describe below",2020.9.14,Reported
4,918584,"Reno, NV 89503",Cable lock,"Lock is missing, along with the bike",2020.9.14,Reported
5,918580,"Seattle, WA 98112",Other,"Other situation, please describe below",2020.9.14,Reported
6,918568,"Southmore ave, Houston, TX 77004",None,None,2020.9.14,None
7,918539,"Portland, OR 97239",None,None,2020.9.14,None
8,918535,"185 Berry Street, San Francisco, CA 94107",None,None,2020.9.14,None
0,918538,"110 6th Ave # 3, Lake, San Francisco, CA 94118",U-lock,"Lock was cut, and left at the scene",2020.9.14,Reported
1,922308,"Univeristy of Texas at Dallas, Richardson, TX 75080",Cable lock,"Lock is missing, along with the bike",2020.9.14,None
2,918510,"Bellevue, WA 98004",None,None,2020.9.14,None
3,919157,"332 W Seminary Ave, Wheaton, IL 60187",None,None,2020.9.14,None
4,918494,"San Francisco, CA 94158",None,None,2020.9.14,None
5,918488,"Bloomington, IN 47404",Cable lock,"Lock was cut, and left at the scene",2020.9.14,None
6,918489,"New Orleans, LA 70118",None,None,2020.9.14,None
7,918496,"Lubbock, TX 79401",U-lock and cable,"Lock was cut, and left at the scene",2020.9.14,None
8,919014,"Everett, WA 98201",Other,"Other situation, please describe below",2020.9.14,Reported
0,918456,"3209 Thorn Street, San Diego, CA 92104",None,None,2020.9.14,None
1,918427,"Woods Cross, UT 84087",None,None,2020.9.14,Reported
2,918772,"Mountain View, CA 94040",Chain with padlock,"Other situation, please describe below",2020.9.14,Reported
3,918987,"Hartsdale Train Station, Hartsdale, NY 10530",U-lock and cable,"Lock was cut, and left at the scene",2020.9.14,None
4,918977,"Seattle, WA 98115",Chain with padlock,"Lock was cut, and left at the scene",2020.9.14,None
5,918250,"715 Gresham PL NW, Washington, DC 20002",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2020.9.14,Reported
6,918436,"Portland, OR 97232",None,None,2020.9.14,None
7,919045,"Phoenix, AZ 85044",None,None,2020.9.14,Reported
8,919407,"Atlanta, GA 30318",None,None,2020.9.14,None
9,921186,"Washington, DC 20003",U-lock,"Other situation, please describe below",2020.9.14,None
0,920056,"1350 S Knoles Dr., Flagstaff, AZ 86001",Cable lock,None,2020.9.14,None
1,918385,"San Diego, CA 92104",None,"Lock was cut, and left at the scene",2020.9.14,Reported
2,918511,"Chicago, IL 60616",None,None,2020.9.14,Reported
3,918377,"1550 Raleigh, Denver, CO",None,None,2020.9.14,None
4,918375,"Allston, MA 02134",None,None,2020.9.14,None
0,919991,"2222 Willowbrook Dr., West Lafayette, IN 46142",Cable lock,"Lock was cut, and left at the scene",2020.9.14,None
1,829509,"Vail, CO 81657",U-lock and cable,"Lock was cut, and left at the scene",2020.9.14,Reported
2,918480,"Centennial, CO 80121",None,None,2020.9.14,Reported
3,918738,"249 Union Blvd, St Louis, MO 63108",None,None,2020.9.14,None
4,919397,"Tonawanda, NY 14150",None,None,2020.9.14,None
5,926710,"10th and Main St, Belmar, NJ 07719",None,None,2020.9.14,None
6,919029,"Kent, WA 98032",None,None,2020.9.14,Reported
7,918709,"2943 NE Blakeley St, Seattle, WA 98105",Other,"Other situation, please describe below",2020.9.14,Reported
8,918484,"New Orleans, LA 70118",None,None,2020.9.14,None
0,918711,"2943 NE Blakeley St, Seattle, WA 98105",Other,"Other situation, please describe below",2020.9.14,Reported
1,918458,"1300 N st NW, Washington, DC 20005",None,"Lock is missing, along with the bike",2020.9.14,Reported
2,918694,"Valley Parkway and the 15, Escondido, CA 92029",None,None,2020.9.14,None
3,919881,"Seattle, WA 98116",U-lock,"Lock is missing, along with the bike",2020.9.14,Reported
4,920008,"100 Dillon Hall, Norte Dame, IN 46556",U-lock,"Lock was cut, and left at the scene",2020.9.14,Reported
5,919030,"Everett, WA 98201",Other,"Other situation, please describe below",2020.9.14,Reported
6,919032,"Everett, WA 98201",Other,"Other situation, please describe below",2020.9.14,Reported
7,919023,"Everett, WA 98201",Other,"Other situation, please describe below",2020.9.14,Reported
0,918320,"San Francisco, CA 94114",None,None,2020.9.14,None
