,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,64316,"San Francisco, CA 94102",Other,"Other situation, please describe below.",2015.12.11,None
1,74355,"Seattle, WA 98144",Cable lock,"Lock is missing, along with the bike.",2015.12.11,None
2,64429,"Saint Johns, FL 32259",None,None,2015.12.11,None
3,64307,"San Francisco, CA 94131",U-lock and cable,"Lock is missing, along with the bike.",2015.12.11,Reported
4,66142,"Portland, OR 97233",None,None,2015.12.11,None
5,64227,"New Orleans, LA 70118",None,None,2015.12.10,None
6,64258,"Long Island City, NY 11101",Cable lock,None,2015.12.10,None
7,65912,"Aurora, IL 60506",Other,None,2015.12.10,Reported
8,64268,"San Francisco, CA 94110-1515",None,None,2015.12.10,Reported
9,64247,"Anchorage, AK 99508",Cable lock,"Lock was cut, and left at the scene.",2015.12.10,None
0,64334,"Los Angeles, CA 90026",U-lock and cable,"Lock was cut, and left at the scene.",2015.12.10,None
1,64264,"Oakland, CA 94612",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.12.10,Reported
2,64327,"New Orleans, LA 70117",Cable lock,None,2015.12.10,Reported
3,64253,"Indianapolis, IN 46202",Cable lock,"Lock is missing, along with the bike.",2015.12.10,Reported
4,64266,"San Francisco, CA 94110",None,None,2015.12.10,Reported
5,64673,"Fort Worth, TX 76107",U-lock and cable,"Lock is missing, along with the bike.",2015.12.10,Reported
6,64251,"Seattle, WA 98122",Not locked,Bike was not locked,2015.12.10,None
7,64311,"Corvallis, OR 97330",Cable lock,"Lock was cut, and left at the scene.",2015.12.10,Reported
8,64223,"Seattle, WA 98103",None,None,2015.12.9,None
9,64208,"Portland, OR 97206",None,None,2015.12.9,Reported
0,64202,"Houston, TX 77019",None,None,2015.12.9,None
1,64269,"Stockton, CA 95219",None,None,2015.12.9,Reported
2,55819,"Stockton, CA 95211",Cable lock,"Lock is missing, along with the bike.",2015.12.9,None
3,64240,"San Francisco, CA 94103",U-lock and cable,"Lock is missing, along with the bike.",2015.12.9,Reported
4,64313,"Houston, TX 77005",U-lock,"Lock is missing, along with the bike.",2015.12.9,None
5,64330,"Portland, OR 97214",Other,"Other situation, please describe below.",2015.12.9,Reported
6,64349,"Seattle, WA",Cable lock,"Lock was cut, and left at the scene.",2015.12.9,Reported
