,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,23471,"Yonkers, NY 10707",None,None,2011.9.27,Reported
1,23432,"San Francisco, CA 94122",None,None,2011.9.27,Reported
2,23429,"Portland, OR 97214",None,None,2011.9.27,Reported
3,21375,"Marina Del Rey, CA 90292",None,None,2011.9.27,Reported
4,23419,"Washington, DC 20005",None,None,2011.9.27,None
5,23428,"Santa Clara, CA 95051",None,None,2011.9.27,Reported
6,23430,"Rochester, NY 14607",None,None,2011.9.27,None
7,23445,"Rochester, NY 14607",None,None,2011.9.27,None
8,23434,"Portland, OR 97201",None,None,2011.9.27,Reported
9,22827,"Fremont, CA 94539",None,None,2011.9.27,None
0,23425,"Portland, OR 97206",None,None,2011.9.27,Reported
1,12012,"Winston Salem, NC 27103",None,None,2011.9.27,None
2,22660,"Portland, OR 97203",None,None,2011.9.27,None
3,23427,"Portland, OR 97206",None,None,2011.9.27,Reported
4,25064,"Avon, CO 81620",None,None,2011.9.27,None
5,22653,"Rugby, OR",None,None,2011.9.26,None
6,23424,"Portland, OR 97213",None,None,2011.9.26,Reported
7,23423,"College Park, MD 20740",None,None,2011.9.26,Reported
8,21359,"Minneapolis, MN 55455",None,None,2011.9.26,Reported
9,22589,"Whittier, CA 90601",None,None,2011.9.26,Reported
0,23417,"Sunnyvale, CA 94086",None,None,2011.9.26,None
1,23416,"Boston, MA 02215",None,None,2011.9.26,Reported
2,23409,"Plano, TX 75023",None,None,2011.9.26,Reported
3,23841,"Santa Rosa, CA 95403",None,None,2011.9.26,Reported
4,25024,"Fremont, CA 94538",None,None,2011.9.26,Reported
5,22573,"Gainesville, FL 32603",None,None,2011.9.26,None
6,23418,"Portland, OR 97202",None,None,2011.9.26,None
7,21349,"Manhattan, NY 10023",None,None,2011.9.25,None
8,23454,"Portland, OR 97235",None,None,2011.9.25,Reported
9,23412,"Columbus, OH 43202",None,None,2011.9.25,Reported
0,23389,"Tualatin, OR",None,None,2011.9.25,None
1,23728,"San Francisco, CA 94108",None,None,2011.9.25,Reported
2,21364,"Portland, OR 97209",None,None,2011.9.25,Reported
3,25007,"Palo Alto, CA 94306",None,None,2011.9.25,None
4,22945,"Portland, OR 97209",None,None,2011.9.25,Reported
5,23448,"Staten Island, NY 10314",None,None,2011.9.25,None
6,21031,"Portland, OR 97213",None,None,2011.9.24,Reported
7,23404,"Chicago, IL 60640",None,None,2011.9.24,None
8,23403,"Portland, OR 97203",None,None,2011.9.24,None
9,23405,"Lithia, FL 33547",None,None,2011.9.24,Reported
0,21723,"Portland, OR 97212",None,None,2011.9.24,Reported
1,23390,"Clayton, CA 94517",None,None,2011.9.24,Reported
2,22635,"Slc, UT 84111",None,None,2011.9.24,Reported
3,22556,"San Jose, CA 95128",None,None,2011.9.24,Reported
4,21353,"Portland, OR 97203",None,None,2011.9.24,Reported
5,25004,"Portland, OR",None,None,2011.9.24,Reported
6,22503,"Sandy, GA 30328",None,None,2011.9.24,None
7,23391,"Garden City, NY 11530",None,None,2011.9.23,None
8,21829,"Seattle, WA 98101",None,None,2011.9.23,None
9,23397,"Portland, OR 97217",None,None,2011.9.23,Reported
0,23421,"Chicago, IL 60657",None,None,2011.9.23,Reported
1,23413,"Portland, OR 97212",None,None,2011.9.23,None
2,23422,"San Jose, CA 95117",None,None,2011.9.23,Reported
3,23400,"Portland, OR 97217",None,None,2011.9.23,Reported
4,23387,"Seattle, WA 98107",None,None,2011.9.23,None
5,23392,"Portland, OR 97217",None,None,2011.9.23,Reported
6,23414,"Springfield, MO 65804",None,None,2011.9.23,Reported
7,23376,"Portland, OR 97217",None,None,2011.9.23,Reported
8,23457,"Kenilworth, IL 60043",None,None,2011.9.23,None
9,22513,"Portland, OR 97217",None,None,2011.9.23,Reported
0,23384,"Portland, OR 97212",None,None,2011.9.22,None
1,24311,"Brooklyn, NY 11203",None,None,2011.9.22,Reported
2,23370,"Queens, NY 11373",None,None,2011.9.22,None
3,21026,"Washington, DC 20037",None,None,2011.9.22,Reported
4,23366,"Portland, OR 97213",None,None,2011.9.22,Reported
5,25000,"Fort Worth, TX 76110",None,None,2011.9.22,Reported
6,23374,"Berkeley, CA 94702",None,None,2011.9.22,None
7,21029,"Portland, OR 97214",None,None,2011.9.22,Reported
8,23386,"Portland, OR 97210",None,None,2011.9.22,Reported
0,23373,"Portland, OR 97210",None,None,2011.9.22,None
1,21021,"Portland, OR 97214",None,None,2011.9.21,Reported
2,23351,"Columbus, OH 43215",None,None,2011.9.21,None
3,23361,"Portland, OR 97211",None,None,2011.9.21,Reported
4,23408,"Jamaica Plain, MA 02130",None,None,2011.9.21,Reported
5,21022,"Indianapolis, IN 46202",None,None,2011.9.21,None
6,21338,"Portland, OR 97212",None,None,2011.9.21,Reported
7,22581,"Porltand, OR 97210",None,None,2011.9.21,Reported
8,23357,"Brooklyn, NY 11222",None,None,2011.9.21,None
0,25021,"San Jose, CA 95125",None,None,2011.9.21,Reported
1,23939,"Portland, OR 97201",None,None,2011.9.21,Reported
2,24998,"Baltimore, MD 21231",None,None,2011.9.21,Reported
3,21343,"Portland, OR 97201",None,None,2011.9.21,Reported
4,23388,"Portland, OR 97206",None,None,2011.9.21,Reported
5,23521,"Murrells Inlet, SC 29576",None,None,2011.9.20,None
6,12711,"Toledo, OH 43606",None,None,2011.9.20,None
7,23347,"Las Vegas, NV 89108",None,None,2011.9.20,None
8,22868,"Columbus, OH 43209",None,None,2011.9.20,Reported
9,23355,"San Francisco, CA 94108",None,None,2011.9.20,Reported
