,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,12296,"Seattle, WA 98105",None,None,2009.11.22,None
1,12384,"Los Angeles, CA 90064",None,None,2009.11.22,Reported
2,12385,"Rochester, NY 14607",None,None,2009.11.22,Reported
3,18641,"Cincinnati, OH 45219",None,None,2009.11.22,None
4,12400,"Portland, OR 97212",None,None,2009.11.22,Reported
5,18592,"Portland, OR",None,None,2009.11.22,None
6,17940,"Temple Terrace, FL 33617",None,None,2009.11.22,Reported
7,18643,"San Jose, CA 95124",None,None,2009.11.22,None
8,12307,"Thousand Oaks, CA 91360",None,None,2009.11.21,None
9,12306,"Fair Haven, NJ 07704",None,None,2009.11.21,Reported
0,12299,"Tuscon, AZ 85719",None,None,2009.11.21,Reported
1,12353,"Portland, OR 97212",None,None,2009.11.21,Reported
2,12370,"San Francisco, CA 94117",None,None,2009.11.20,None
3,12429,"Charleston, WV 25311",None,None,2009.11.20,None
4,18688,"Brooklyn, NY 11213",None,None,2009.11.20,Reported
5,18658,"Portland, OR 97218",None,None,2009.11.20,Reported
6,12291,"Portland, OR 97211",None,None,2009.11.20,Reported
7,12289,"Portland, OR 97210",None,None,2009.11.20,Reported
8,12221,"Portland, OR 97206",None,None,2009.11.19,None
0,12302,"Garden Grove, CA 92840",None,None,2009.11.19,None
1,14273,"Portland, OR 97217",None,None,2009.11.19,Reported
2,18570,"Medford, NJ 08055",None,None,2009.11.19,None
3,18622,"Chicago, IL 60607",None,None,2009.11.19,None
4,18629,"Pacific Beach, CA 92109",None,None,2009.11.19,Reported
5,12217,"Atherton, CA 94027",None,None,2009.11.18,Reported
6,12267,"Berkeley, CA 94704",None,None,2009.11.18,Reported
7,12328,"Portland, OR 97211",None,None,2009.11.18,None
8,14999,"Portland, OR 97211",None,None,2009.11.18,None
0,12340,"Las Vegas, NV 89103",None,None,2009.11.18,Reported
1,12275,"Las Vegas, NV 89123",None,None,2009.11.18,Reported
2,12272,"Las Vegas, NV 89123",None,None,2009.11.18,Reported
3,18635,"Portland, OR 97211",None,None,2009.11.18,None
4,18651,"Portland, OR 97211",None,None,2009.11.18,None
5,12325,"Portland, OR 97209",None,None,2009.11.17,Reported
6,18532,"Tempe, AZ 85281",None,None,2009.11.17,Reported
7,18631,"San Francisco, CA 94117",None,None,2009.11.17,Reported
8,19953,"Houston, TX 77030",None,None,2009.11.17,Reported
9,19949,"Seattle, WA 98103",None,None,2009.11.17,Reported
0,11659,"Portland, OR 97209",None,None,2009.11.16,Reported
1,12330,"Everett, WA 98208",None,None,2009.11.16,Reported
2,12357,"Watsonville, CA 95076",None,None,2009.11.16,Reported
3,12326,"Murfreesboro, TN 37132",None,None,2009.11.16,None
4,12427,"Santa Cruz, CA 95060",None,None,2009.11.16,Reported
5,12380,"Portland, OR 97217",None,None,2009.11.16,Reported
6,12170,"Pittsburgh, PA 15224",None,None,2009.11.15,Reported
7,12316,"Santa Monica, CA 90401",None,None,2009.11.15,Reported
8,12335,"Portland, OR 97211",None,None,2009.11.15,Reported
9,18615,"Philadelphia, PA 19104",None,None,2009.11.15,None
0,12183,"Pittsburgh, PA 15224",None,None,2009.11.15,Reported
1,14278,"San Francisco, CA 94103",None,None,2009.11.15,Reported
2,19955,"San Francisco, CA 94132",None,None,2009.11.15,Reported
3,17913,"Tampa, FL 33609",None,None,2009.11.15,None
4,12141,"Clemson, SC 29634",None,None,2009.11.14,Reported
5,12142,"Portland, OR 97232",None,None,2009.11.14,Reported
6,12194,"Portland, OR",None,None,2009.11.14,Reported
7,12304,"Silver Spring, MD 20910",None,None,2009.11.14,Reported
8,18610,"Silver Spring, MD 20910",None,None,2009.11.14,Reported
0,18618,"Salt Lake City, UT 84105",None,None,2009.11.14,None
