,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,71314,"Mountain View, CA 94041",U-lock and cable,"Lock was cut, and left at the scene.",2016.3.21,None
1,111405,"New Orleans, LA 70117",None,None,2016.3.21,Reported
2,71185,"Portland, OR 97215",None,None,2016.3.20,None
3,71169,"Tucson, AZ 85718",None,None,2016.3.20,Reported
4,71165,"New Orleans, LA 70117",None,None,2016.3.20,None
5,71130,"New Orleans, LA 70115",None,None,2016.3.20,None
6,74759,"New York, NY 10019",U-lock and cable,"Lock is missing, along with the bike.",2016.3.20,None
7,71124,"Atlanta, GA 30307",None,None,2016.3.20,None
8,71163,"Phoenix, AZ 85042",None,None,2016.3.20,None
9,71238,"Minneapolis, MN 55406",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.3.20,Reported
0,71928,"Los Angeles, CA 90025",U-lock,"Lock is missing, along with the bike.",2016.3.20,Reported
1,71171,"Tucson, AZ 85718",None,None,2016.3.20,None
2,71142,"Monterey, CA 93955",None,None,None,None
3,71821,"Berkeley, CA 94707",U-lock,"Lock is missing, along with the bike.",2016.3.20,Reported
4,80047,"La Jolla, CA 92092",Cable lock,"Lock was cut, and left at the scene.",2016.3.20,None
5,71204,"Minneapolis, MN 55406",U-lock and cable,"Lock was cut, and left at the scene.",2016.3.20,Reported
0,71275,"San Francisco, CA 94536",U-lock and cable,"Lock is missing, along with the bike.",2016.3.20,Reported
1,71235,"San Francisco, CA 94103",U-lock,"Lock is missing, along with the bike.",2016.3.20,None
2,71098,"New Orleans, LA 70115",None,None,2016.3.19,None
3,39252,"Lafayette, CA 94549",None,None,2016.3.19,None
4,71011,"Norwich, NR4 7PP",None,None,2016.3.19,None
5,71067,"Houston, TX 77006",None,None,2016.3.19,None
6,105623,"College Station, TX 77845",None,None,2016.3.19,Reported
7,71166,"Portland, OR",Cable lock,None,2016.3.19,Reported
8,71570,"San Francisco, CA 94110",Not locked,"Other situation, please describe below.",2016.3.19,None
0,71376,"San Francisco, CA 94123",Not locked,Bike was not locked,2016.3.19,None
1,71868,"Santa Cruz, CA 95064",U-lock,"Other situation, please describe below.",2016.3.19,Reported
2,71894,"Washington, DC 20005",U-lock,"Other situation, please describe below.",2016.3.19,Reported
3,71009,"Portland, OR 97215",Not locked,Bike was not locked,2016.3.19,Reported
4,71074,"Decatur, GA 30030",Cable lock,"Lock is missing, along with the bike.",2016.3.19,Reported
5,71006,"San Francisco, CA 94110",None,None,2016.3.19,Reported
6,70246,WA 98195,Cable lock,"Lock is missing, along with the bike.",2016.3.19,Reported
7,71016,"Millbrae, CA 94030",None,None,2016.3.19,None
8,71095,"Seattle, WA 98107",U-lock and cable,None,2016.3.19,None
0,31364,"Salem, OR",Not locked,None,2016.3.19,Reported
