,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,20943,"San Francisco, CA 94118",None,None,2013.10.27,None
1,14946,"San Jose, CA 95112",None,None,2013.10.27,Reported
2,20894,"Portland, OR 97214",None,None,2013.10.27,None
3,18938,"Eugene, OR 97401",None,None,2013.10.27,None
4,20906,"Eugene, OR 97301",None,None,2013.10.27,None
5,19127,"Portland, OR 97218",None,None,2013.10.27,Reported
6,20881,"Hillsboro, OR 97006",None,None,2013.10.27,None
7,20924,"San Francisco, CA 94110",None,None,2013.10.26,Reported
8,18797,"Washington, DC 20001",None,None,2013.10.26,Reported
0,7805,"Chico, CA 95926",None,None,2013.10.26,None
1,11762,"Portland, OR 97217",None,None,2013.10.26,None
2,18812,"Pdx, OR 97217",None,None,2013.10.26,None
3,23213,"Portland, OR 97209",None,None,2013.10.26,Reported
4,23228,"Portland, OR 97202",None,None,2013.10.26,None
5,18823,"Columbus, OH 43210",None,None,2013.10.26,None
6,20913,"Portland, OR",None,None,2013.10.26,None
7,20883,"Seattle, WA 98103",None,None,2013.10.26,None
8,20880,"Eugene, OR 97401",None,None,2013.10.26,None
9,20879,"Portland, OR 97210",None,None,2013.10.26,Reported
0,18921,"Oregon City, OR 97045",None,None,2013.10.26,Reported
1,23204,"San Francisco, CA 94105",None,None,2013.10.26,None
2,20917,"Portland, OR",Cable lock,"Lock was cut, and left at the scene.",2013.10.26,None
3,18814,"Queens, NY 11377",None,None,2013.10.26,None
4,20877,"Portland, OR 97230",None,None,2013.10.26,Reported
5,23197,"Portland, OR 97230",None,None,2013.10.26,Reported
6,20878,"Portland, OR 97217",None,None,2013.10.26,None
7,6232,"Portland, OR 97202",None,None,2013.10.26,Reported
8,18920,"Rochester, MN 55906",None,None,2013.10.26,Reported
9,23188,"Seattle, WA 98144",None,None,2013.10.25,Reported
0,18799,"Mountain View, CA 94035",None,None,2013.10.25,Reported
1,6217,"Portland, OR 97207",None,None,2013.10.25,Reported
2,11756,"Orlando, FL 32801",None,None,2013.10.25,Reported
3,23193,"Lakewood, WA 98498",None,None,2013.10.25,Reported
4,18817,"San Francisco, CA 94109",None,None,2013.10.25,None
5,18762,"Portland, OR 97201",None,None,2013.10.25,Reported
6,20872,"Portland, OR 97233",None,None,2013.10.25,Reported
7,20893,"Philadelphia, PA 19130",None,None,2013.10.25,Reported
8,18833,"New York, NY 10001",None,None,2013.10.25,None
9,18904,"Portland, OR",None,None,2013.10.25,Reported
0,20871,"Lakewood, WA 98498",None,None,2013.10.25,Reported
1,18669,"Orcutt, CA 93455",None,None,2013.10.25,None
2,19018,"Kingman, AZ 86401",None,None,2013.10.24,None
3,18830,"Berkeley, CA 94704",None,None,2013.10.24,None
4,17709,"San Francisco, CA 94103",None,None,2013.10.24,Reported
5,9057,"Princeton, NJ 08544",None,None,2013.10.24,None
6,9844,"Indianapolis, IN 46226",None,None,2013.10.24,Reported
7,18910,"Seattle, WA 98112",None,None,2013.10.24,Reported
8,20889,"Burlington, VT 05401",None,None,2013.10.24,None
9,18756,"Logan, UT 84321",Cable lock,Bike was not locked,2013.10.24,None
0,23179,"San Diego, CA 92101",None,None,2013.10.24,None
1,7489,"Tuscaloosa, AL 35401",None,None,2013.10.24,None
2,20859,"Herriman, UT 84096",None,None,2013.10.24,None
3,20884,"Portland, OR 97203",None,None,2013.10.24,Reported
4,11773,"Seattle, WA 98112",None,None,2013.10.24,Reported
5,18735,"San Jose, CA 95110",None,None,2013.10.24,None
6,23172,"Stanford, CA 94305",None,None,2013.10.24,None
7,7544,"Indianapolis, IN 46226",None,None,2013.10.24,Reported
8,59472,"Brooklyn, NY 11215",Cable lock,"Lock was cut, and left at the scene.",2013.10.24,None
9,20865,"Tucson, AZ 85716",None,None,2013.10.24,None
0,18837,"Burlington, VT 05401",None,None,2013.10.24,None
1,18703,"La Jolla, CA 92093",None,None,2013.10.23,Reported
2,20939,"Cupertino, CA 95014",None,None,2013.10.23,Reported
3,18875,"Inver Grove Heights, MN 55076",None,None,2013.10.23,None
4,18963,"Madison, WI 53715",None,None,2013.10.23,Reported
5,8754,"Anacortes, WA 98221",None,None,2013.10.23,None
6,18744,"New Brunswick, NJ 08901",None,None,2013.10.23,None
7,23173,"Oregon City, OR 97045",None,None,2013.10.23,Reported
8,11754,"Portland, OR 97210",None,None,2013.10.23,None
9,18706,"Portland, OR 97210",None,None,2013.10.23,None
0,20857,"Oregon City, OR 97045",None,None,2013.10.23,Reported
1,20858,"Berkeley, CA 94709",None,None,2013.10.23,None
2,18698,"Portland, OR 97205",None,None,2013.10.23,Reported
3,23227,"San Francisco, CA 94109",None,None,2013.10.23,None
4,20853,"Portland, OR 97217",None,None,2013.10.23,None
5,11270,"Sausalito, CA 94965",None,None,2013.10.22,Reported
6,23169,"Henderson, NV 89014",None,None,2013.10.22,None
7,23190,"San Anselmo, CA 94960",None,None,2013.10.22,Reported
8,6979,"Redlands, CA 92373",None,None,2013.10.22,None
9,20854,"New York, NY 10007",None,None,2013.10.22,None
0,23199,"San Francisco, CA 94103",None,None,2013.10.22,Reported
1,20855,"Seattle, WA 98107",None,None,2013.10.22,Reported
2,23177,"San Diego, CA 92122",None,None,2013.10.22,Reported
3,20856,"Tampa (Temple Terrace), FL 33613",None,None,2013.10.22,Reported
4,18682,"Portland, OR 97202",None,None,2013.10.22,Reported
5,23209,"Portland, OR 97214",None,None,2013.10.22,None
6,23165,"Portland, OR 97206",None,None,2013.10.22,None
7,20916,"College Place, WA 99324",None,None,2013.10.22,None
8,11668,"Fresno, CA 93722",None,None,2013.10.21,None
9,23163,"Portland, OR 97214",None,None,2013.10.21,None
0,20845,"San Francisco, CA 94122",None,None,2013.10.21,None
1,2255,"Chicago, IL 60647",U-lock and cable,"Lock is missing, along with the bike.",2013.10.21,None
2,20847,"San Francisco, CA 94114",U-lock,"Lock is missing, along with the bike.",2013.10.21,Reported
3,11544,"Portland, OR 97216-2117",None,None,2013.10.21,None
4,20849,"San Francisco, CA 94103",None,None,2013.10.21,Reported
5,18696,"Cambridge, MA 02138",None,None,2013.10.21,Reported
6,23154,"San Anselmo, CA 94960",None,None,2013.10.21,None
7,23160,"Tempe, AZ 85281",None,None,2013.10.21,Reported
8,23158,"San Diego, CA 92037",None,None,2013.10.21,None
9,23151,"Tucson, AZ 85716",None,None,2013.10.21,None
