,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,16540,"Oakland, CA 94609",None,None,2011.4.3,None
1,16538,"Seattle, WA 98103",None,None,2011.4.3,Reported
2,24499,"Buffalo, NY 14222",None,None,2011.4.3,None
3,18953,"Glendale, AZ 85308",None,None,2011.4.2,Reported
4,15732,"Portland, OR 97206",None,None,2011.4.2,Reported
5,15863,"Santa Cruz, CA 95060",None,None,2011.4.2,Reported
6,18959,"Philadelphia, PA 19139",None,None,2011.4.2,Reported
7,16534,"Portland, OR 97206",None,None,2011.4.2,Reported
8,17902,"Portland, OR 97232",None,None,2011.4.1,None
9,17621,"Sherman, TX 75090",None,None,2011.4.1,None
0,17912,"Chicago, IL 60618",None,None,2011.4.1,Reported
1,16814,"Bakersfield, CA 93311",None,None,2011.4.1,None
2,16524,"Tucson, AZ 85741",None,None,2011.4.1,Reported
3,17623,"Dacula, GA 30019",None,None,2011.4.1,None
4,18053,"Kingsport, TN 37660",None,None,2011.4.1,None
5,35578,"Eugene, OR 97402",Not locked,Bike was not locked,2011.4.1,None
6,16807,"Brooklyn, NY 11223",None,None,2011.4.1,None
7,16517,"Portland, OR 97215",None,None,2011.3.31,None
8,16516,"Portland, OR 97202",None,None,2011.3.31,Reported
9,16542,"Portland, OR 97214",None,None,2011.3.31,Reported
0,16639,"Corvallis, OR 97330",None,None,2011.3.31,None
1,16832,"Chicago, IL 60640",None,None,2011.3.31,None
2,16520,"Los Angeles, CA 90001",None,None,2011.3.31,None
3,16521,"Portland, OR 97202",None,None,2011.3.30,None
4,16518,"Minneapolis, MN 55405",None,None,2011.3.30,None
5,16530,"San Francisco, CA 94107",None,None,2011.3.30,Reported
6,14089,"Tucson, AZ 85718",None,None,2011.3.29,None
7,16506,"Portland, OR 97215",None,None,2011.3.29,Reported
8,16509,"Arlington, VA 22205",None,None,2011.3.29,None
0,15692,"Ramona, CA 92065",None,None,2011.3.29,None
1,15694,"Allston, MA 02134",None,None,2011.3.28,Reported
2,16488,"Portland, OR 97239",None,None,2011.3.28,Reported
3,16529,"Chapel Hill, NC 27516",None,None,2011.3.28,Reported
4,16490,"Portland, OR 97211",None,None,2011.3.28,Reported
5,17907,"Chicago, IL 60647",None,None,2011.3.28,Reported
6,26407,"Abington, PA 19001",None,None,2011.3.28,None
7,17904,"Chapel Hill, NC 27516",None,None,2011.3.28,Reported
8,15721,"Olympia, WA 98501",None,None,2011.3.28,None
9,11694,"Seattle, WA 98122",None,None,2011.3.27,Reported
0,18278,"Seattle, WA 98115",None,None,2011.3.27,Reported
1,17896,"Salt Lake City, UT 84111",None,None,2011.3.27,Reported
2,16652,"Portland, OR",None,None,2011.3.27,Reported
3,17900,"Cambridge, MA 02140",None,None,2011.3.27,None
4,19428,"Houston, TX 77004",None,None,2011.3.27,Reported
5,18405,"Scottsdale, AZ 85260",None,None,2011.3.26,None
6,16555,"Los Angeles, CA 90049",None,None,2011.3.26,None
7,26580,"Oakland, CA 94606",None,None,2011.3.26,Reported
8,16940,"Mt Prodpect, IL 60056",None,None,2011.3.26,Reported
0,17895,"Portland, OR 97215",None,None,2011.3.25,Reported
1,16481,"Portland, OR 97215",None,None,2011.3.25,Reported
2,17386,"Williamsburg, VA 23187",None,None,2011.3.25,None
3,16512,"Apopka, FL 32703",None,None,2011.3.25,None
4,15937,"Richmond, VA 23220",None,None,2011.3.25,Reported
5,17590,"Surprise, AZ 85379",None,None,2011.3.24,None
6,16472,"Washington, DC 20036",None,None,2011.3.24,Reported
7,16749,"Berkeley, CA 94704",None,None,2011.3.24,Reported
8,16475,"Chicago, IL 60647",None,None,2011.3.24,Reported
9,15667,"Surprise, AZ 85379",None,None,2011.3.24,None
0,15707,"Fayetteville, AR 72703",None,None,2011.3.24,None
1,16454,"Austin, TX 78751",None,None,2011.3.23,Reported
2,16431,"Portland, OR 97299",None,None,2011.3.23,None
3,17999,"Seattle, WA 98102",None,None,2011.3.23,None
4,16432,"Seattle, WA 98109",None,None,2011.3.23,Reported
5,18950,"Portland, OR 97206",None,None,2011.3.23,Reported
6,13056,"Gainesville, FL 32601",None,None,2011.3.23,Reported
7,16451,"Seattle, WA 98104",None,None,2011.3.23,Reported
8,16450,"Seattle, WA 98107",None,None,2011.3.23,None
9,17918,"Portland, OR 97232",None,None,2011.3.23,Reported
0,16485,"Phoenix, AZ 85044",None,None,2011.3.22,Reported
1,15659,"Portland, OR 97232",None,None,2011.3.22,Reported
2,17893,"Owensboro, KY 42301",None,None,2011.3.22,None
3,16463,"Portland, OR 97213",None,None,2011.3.22,Reported
4,16413,"Toledo, OH 43614",None,None,2011.3.21,Reported
5,14055,"Portland, OR 97212",None,None,2011.3.21,Reported
6,16421,"Chicago, IL 60618",None,None,2011.3.21,None
7,944136,"Denver, CO 80209",None,None,2011.3.20,Reported
8,16407,"Seattle, WA 98101",None,None,2011.3.20,None
9,16565,"Maplewood, NJ 07040",None,None,2011.3.20,None
0,16419,"Olympia, WA 98501",None,None,2011.3.20,Reported
1,16482,"Seattle, WA 98109",None,None,2011.3.20,Reported
2,11910,"Berkeley, CA 94704",None,None,2011.3.20,Reported
3,19513,"Portland, OR 97212",None,None,2011.3.20,Reported
4,16406,"South Miami, FL 33143",None,None,2011.3.20,Reported
5,16427,"Provo, UT 84606",None,None,2011.3.20,Reported
6,16404,"Portland, OR 97214",None,None,2011.3.19,Reported
7,16411,"Portland, OR 97210",None,None,2011.3.19,Reported
8,15701,"Seattle, WA 98102",None,None,2011.3.18,None
9,17580,"Washington, DC 20002",None,None,2011.3.18,None
0,16417,"Tampa, FL 33609",None,None,2011.3.18,None
1,16397,"Sacramento, CA 95811",None,None,2011.3.17,Reported
2,16389,"Albuquerque, NM 87106",None,None,2011.3.17,Reported
3,17890,"Portland, OR 97209",None,None,2011.3.17,Reported
4,16393,"Albuquerque, NM 87106",None,None,2011.3.17,Reported
5,17568,"Wellsville, UT 84339",None,None,2011.3.17,None
6,16378,"Vancouver, WA 98663",None,None,2011.3.16,None
7,11908,"Berkeley, CA 94706",None,None,2011.3.16,Reported
8,19468,"Los Angeles, CA 90066",U-lock,"Lock is missing, along with the bike.",2011.3.16,None
9,17563,"San Francisco, CA 94118",None,None,2011.3.15,None
