,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,946451,"14780 Delaware St, Westminster, CO 80023",U-lock and cable,"Lock was cut, and left at the scene",2020.11.8,Reported
1,938949,"Jackson Street, Seattle, WA 98104",Not locked,None,2020.11.8,None
2,945913,"50 Thruway plaza, Cheektowaga, NY 14225",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.11.8,Reported
3,946297,"5356 Prince Estates Cir, San Jose, CA 95135",None,None,2020.11.8,None
4,946356,"San Diego, CA 92109",Other,"Other situation, please describe below",2020.11.8,Reported
5,948291,"4006 Martin Luther Kind Jr Way, Oakland, CA 94609",Other,"Other situation, please describe below",2020.11.8,Reported
6,946436,"Denver, CO 80204",U-lock,"Lock was opened, and left unharmed at the scene",2020.11.8,Reported
7,946843,"Santa Rosa, CA 95401",None,None,2020.11.8,None
8,946784,"Irvine, CA 92606",Not locked,Bike was not locked,2020.11.8,Reported
0,946750,"Washington, DC 20010",None,None,2020.11.8,Reported
1,946755,"Washington, DC 20010",None,None,2020.11.8,Reported
2,946358,"Seattle, WA 98125",None,None,2020.11.8,None
3,946355,"Seattle, WA 98125",None,None,2020.11.8,None
4,946357,"817 w Cornelia , Chicago, IL 60640",U-lock,"Lock is missing, along with the bike",2020.11.8,Reported
5,946348,"Costa Mesa, CA 92626",Not locked,"Other situation, please describe below",2020.11.8,Reported
6,946361,"715 Douglas ave, Minneapolis, MN 55403",U-lock,"Other situation, please describe below",2020.11.8,None
7,946359,"3010 Ellwood Ave., Richmond, VA 23221",None,None,2020.11.8,None
8,946337,"Wichita, KS 67212",None,None,2020.11.8,None
0,946336,"1899 Elm St, Golden, CO 80401",None,None,2020.11.8,None
1,946315,"4116 walnut st, Baldwin Park, CA 91706",None,None,2020.11.8,None
2,935899,"San Diego, CA 92110",Chain with padlock,"Lock was cut, and left at the scene",2020.11.8,Reported
3,946481,"Broomfield, CO 80020",None,None,2020.11.8,Reported
4,946300,"Orange, CA 92866",None,None,2020.11.8,Reported
5,836943,"4484 Illinois Street, San Diego, CA 92116",U-lock and cable,"Lock was cut, and left at the scene",2020.11.8,Reported
6,946308,"Seattle, WA 98108",None,None,2020.11.8,Reported
7,946278,"San Francisco, CA 94121",None,None,2020.11.8,None
0,946243,"Brooklyn, NY 11216",None,None,2020.11.8,None
1,946232,"2659 S Trenton Ave, Tulsa, OK 74114",None,None,2020.11.8,None
2,946238,"Kansas st./18th st., San Francisco, CA 94107",None,None,2020.11.8,Reported
3,947501,"Westminster, CO 80234",Other,"Other situation, please describe below",2020.11.8,Reported
4,947503,"Westminster, CO 80234",Other,"Other situation, please describe below",2020.11.8,Reported
5,82381,"3445 Collins Ave, Richmond, CA 94806",Other,"Other situation, please describe below",2020.11.8,Reported
