,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,114377,"Hermiston, OR 97838",None,None,2017.4.11,None
2,114442,"New Orleans, LA 70117",None,None,2017.4.11,None
3,114398,"Washington, DC 20007",U-lock,"Lock is missing, along with the bike.",2017.4.11,Reported
4,114333,"Culver City, CA 90032",Cable lock,"Lock is missing, along with the bike.",2017.4.11,None
5,388269,"New Orleans, LA 70125",None,None,2017.4.11,None
6,114273,"Oakland, CA 94609",None,None,2017.4.10,None
7,114242,"New York, NY 10001",None,None,2017.4.10,None
8,114397,"New Orleans, LA 70131",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.4.10,Reported
0,114299,"Phoenix, AZ 85013",Other,"Other situation, please describe below.",2017.4.10,None
1,114278,"Portland, OR 97232",Other,"Other situation, please describe below.",2017.4.10,None
2,114248,"Santa Clara, CA",Cable lock,"Lock is missing, along with the bike.",2017.4.10,Reported
3,114349,"Lincoln, NE 68583",Cable lock,"Lock was cut, and left at the scene.",2017.4.10,None
4,114633,"Houston, TX 77008",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2017.4.10,None
5,114269,"Boston, MA 02215",Cable lock,"Lock is missing, along with the bike.",2017.4.10,Reported
6,114297,"Portland, OR 97229",Other,None,2017.4.10,None
7,111276,"Seatac, WA 98198",Other,"Other situation, please describe below.",2017.4.10,Reported
8,114403,"Bainbridge Island, WA 98110",Cable lock,"Lock is missing, along with the bike.",2017.4.10,Reported
9,117859,"New Orleans, LA 70119",None,None,2017.4.10,None
0,375114,"Campbell, CA 95008",Not locked,None,2017.4.10,Reported
1,114340,"Boston, MA",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2017.4.10,None
2,97778,"Oakland, CA 94609",None,None,2017.4.10,None
3,77502,"Oakland, CA 94610",Other,"Other situation, please describe below.",2017.4.10,Reported
4,114272,"Portland, OR 97232",Other,"Other situation, please describe below.",2017.4.10,None
5,114823,"North Hollywood, CA 91602",Not locked,None,2017.4.10,Reported
6,114270,"Portland, OR 97232",Other,"Other situation, please describe below.",2017.4.10,None
7,114318,"Onalaska, WI 54650",Cable lock,Bike was not locked,2017.4.10,None
8,117544,"Seattle, WA 98122",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.4.10,Reported
0,382797,"New York, NY 10128",Other,"Lock is missing, along with the bike.",2017.4.10,None
1,114252,"300 Westgreen Blvd, TX 77450",None,None,2017.4.10,None
2,114175,"Denver, CO 80202",None,None,2017.4.9,None
3,114160,"Boulder, CO",None,None,2017.4.9,None
4,114152,"Eagle Rock, CA 90041",None,None,2017.4.9,None
5,114148,"Endgewater, CO 80214",None,None,2017.4.9,None
6,114157,"Louisville, KY 40212",U-lock,"Other situation, please describe below.",2017.4.9,Reported
7,114206,"Chicago, IL 60614",Cable lock,"Lock was cut, and left at the scene.",2017.4.9,Reported
8,114326,"Seattle, WA 981024795",U-lock and cable,"Lock is missing, along with the bike.",2017.4.9,Reported
