,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,105620,"Colma, CA 94014",U-lock,"Lock was cut, and left at the scene.",2016.12.5,Reported
1,105662,"Forrest Hills, NY 11375",Cable lock,"Lock is missing, along with the bike.",2016.12.5,None
2,105604,"San Francisco, CA 94115",Other,None,2016.12.5,None
3,105737,"Los Angeles, CA 90031",Not locked,Bike was not locked,2016.12.5,None
4,105789,"Berkeley, CA 94704",Other,"Other situation, please describe below.",2016.12.5,None
5,105642,"Portland, OR 97232",None,None,2016.12.5,Reported
6,105617,"Chicago, IL 60657",U-lock,"Lock is missing, along with the bike.",2016.12.5,None
7,105628,"Portland, OR 97214",Not locked,Bike was not locked,2016.12.5,Reported
8,105651,"San Jose, CA 95113",Cable lock,"Lock is missing, along with the bike.",2016.12.5,Reported
0,105547,"Plano, TX 75075",None,None,2016.12.4,None
1,105483,"Seattle, WA 98105",None,None,2016.12.4,None
2,8285,"San Francisco, CA 94103",U-lock and cable,"Lock was cut, and left at the scene.",2016.12.4,Reported
3,105526,"Hanahan, SC 29410",None,None,2016.12.4,None
4,106478,"Portland, OR 97216",U-lock,None,2016.12.4,None
5,105530,"San Francisco, CA",None,None,2016.12.4,None
6,105521,"Granite, WA 98252",None,None,None,None
7,75376,"Seattle, WA 98122",Cable lock,"Lock is missing, along with the bike.",2016.12.4,Reported
0,105549,"Cedar City, UT 84720",None,None,2016.12.4,Reported
1,105476,"Stockton, CA 95202",Not locked,"Other situation, please describe below.",2016.12.4,Reported
2,105748,"Kingsport, TN 37660",U-lock,"Lock is missing, along with the bike.",2016.12.4,None
3,105630,"Austin, TX 78751",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.12.4,Reported
4,105608,"Manhattan, CA 90266",Cable lock,"Lock is missing, along with the bike.",2016.12.4,None
5,105908,"Berkeley, CA 94702",None,None,2016.12.4,Reported
6,108488,"San Francisco, CA 94110",Other,"Other situation, please describe below.",2016.12.4,Reported
7,105516,"Denver, CO 80202",Cable lock,"Lock is missing, along with the bike.",2016.12.4,None
8,105606,"Portland, OR 97202",None,None,2016.12.4,Reported
