,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,121744,"Yakima, WA 98901",Cable lock,"Lock was cut, and left at the scene.",2017.5.28,Reported
1,121544,"Santa Maria, CA 93454",None,None,2017.5.28,None
2,121563,"Los Angeles, CA 90007",Cable lock,"Lock is missing, along with the bike.",2017.5.28,Reported
3,121925,"Sunnyvale, CA 94087",Cable lock,"Other situation, please describe below.",2017.5.28,Reported
4,121795,"Yakima, WA 98901",Cable lock,"Lock was cut, and left at the scene.",2017.5.28,Reported
5,122767,"Santa Monica, CA 90401",None,None,2017.5.28,None
6,121573,"Seattle, WA 98117",Cable lock,"Lock was cut, and left at the scene.",2017.5.28,Reported
7,121486,"Portland, OR 97212",Not locked,"Other situation, please describe below.",2017.5.28,None
8,122525,"Santa Monica, CA 90401",Cable lock,"Lock is missing, along with the bike.",2017.5.28,None
9,121559,"Oakland, CA 94608",Cable lock,"Lock was cut, and left at the scene.",2017.5.28,None
0,177365,"Seattle, WA 98103",None,None,2017.5.28,Reported
1,121557,"San Diego, CA",Cable lock,"Lock is missing, along with the bike.",2017.5.28,None
2,122776,"New Orleans, LA 70113",None,None,2017.5.28,None
3,121522,"Ann Arbor, MI 48103",U-lock and cable,"Lock is missing, along with the bike.",2017.5.28,None
4,121564,"Los Angeles, CA 90027",None,None,2017.5.28,Reported
5,122958,"Danville, CA 94526",Cable lock,"Lock was cut, and left at the scene.",2017.5.28,Reported
6,121478,"Chicago, IL 60608",Not locked,Bike was not locked,2017.5.28,None
7,121611,"New Orleans, LA 70130",None,None,2017.5.28,Reported
8,121531,"Everett, MA 02149",None,None,2017.5.28,None
0,121470,"Lakewood, CA 90712",None,None,2017.5.28,None
1,121461,"Denton, TX 76201",None,None,2017.5.27,None
2,121456,"Santa Monica, CA 90403",None,None,2017.5.27,None
3,121447,"Auburn, WA 98092",None,None,2017.5.27,None
4,121417,"Seattle, WA 98102",None,None,2017.5.27,None
5,121767,"Seattle, WA 98119",U-lock,None,2017.5.27,Reported
6,121072,"Portland, OR 97201",None,None,2017.5.27,None
7,121467,"Nyc, NY 10065",U-lock,"Lock was cut, and left at the scene.",2017.5.27,None
8,121418,"Berkeley, CA 94705",Cable lock,"Other situation, please describe below.",2017.5.27,None
9,122195,"Marina Del Rey, CA 90292",None,None,2017.5.27,None
