,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
8,35589,AZ 85719,Not locked,None,2014.12.12,None
0,35689,"San Francisco, CA 94110",U-lock,None,2014.12.12,Reported
1,35744,"Freemont, CA 94536",Two U-locks,"Lock is missing, along with the bike.",2014.12.12,None
2,35662,"Phoenix, AZ 85054",U-lock,None,2014.12.12,None
3,35714,"San Francisco, CA 94117",Not locked,Bike was not locked,2014.12.12,Reported
4,35660,"Seattle, WA 98122",U-lock,"Lock is missing, along with the bike.",2014.12.12,None
5,35667,"Santa Cruz, CA 95060",U-lock,Bike was not locked,2014.12.12,Reported
6,35706,"Tempe, AZ 85281",U-lock and cable,"Other situation, please describe below.",2014.12.12,Reported
7,35599,"Seattle, WA 98122",U-lock,"Lock is missing, along with the bike.",2014.12.12,None
8,37456,"Chicago, IL 60610",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2014.12.12,None
0,35554,"Portland, OR 97214",None,None,2014.12.11,None
1,35515,"Portland, OR 97211",None,None,2014.12.11,Reported
2,35661,"Tucson, AZ 85705",Not locked,Bike was not locked,2014.12.11,None
3,35532,CA 94501,Cable lock,"Lock was cut, and left at the scene.",2014.12.11,Reported
4,35681,"San Francisco, CA 94102",Not locked,"Other situation, please describe below.",2014.12.11,Reported
5,39348,"Charleston, SC 29403",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.12.11,None
6,35685,"Portland, OR 97213",U-lock,"Lock is missing, along with the bike.",2014.12.11,Reported
7,35600,"Tucson, AZ 85719",U-lock,"Other situation, please describe below.",2014.12.11,Reported
