,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,674178,"Washington, DC 20001",Heavy duty bicycle security chain,"Other situation, please describe below",2019.11.13,None
1,674467,"701 Mission Street, San Francisco, CA",U-lock and cable,"Lock was cut, and left at the scene",2019.11.13,None
2,673864,"625 8th St, , San Francisco, CA 94103",None,None,2019.11.13,None
3,673833,"Oakland, CA 94611-5445",None,None,2019.11.13,None
4,673906,"Clackamas, OR 97015",None,None,2019.11.13,None
5,673854,"Bellevue, WA 98007",None,None,2019.11.13,None
6,673834,"3400 Harmon Ave , Austin, TX 78705",None,None,2019.11.13,None
7,648520,"Portland, OR 97214",None,None,2019.11.13,None
8,673832,"Oakland, CA 94611-5445",U-lock,"Other situation, please describe below",2019.11.13,None
9,674124,"Chicago, IL 60606",Two U-locks,"Lock is missing, along with the bike",2019.11.13,Reported
0,673812,"20 6th St NE, Minneapolis, MN 55418",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2019.11.13,Reported
1,673808,"The University of Arizona, Tucson, AZ 85721",Cable lock,"Lock is missing, along with the bike",2019.11.13,Reported
2,773468,"San José, CA 95112",U-lock,None,2019.11.13,None
3,673786,"441 W Lindsey St, Norman, OK 73019",Cable lock,"Lock was cut, and left at the scene",2019.11.13,Reported
4,673769,"2115 Westlake Ave, Seattle, WA 98121",None,None,2019.11.13,None
5,660584,"Portland, OR 97203",Not locked,None,2019.11.13,None
6,673496,"Seattle, WA 98101",Not locked,None,2019.11.13,None
0,673929,"Seattle, WA 98121",None,None,2019.11.12,None
1,673765,"Portland, OR 97239",None,None,2019.11.12,None
2,472171,"Portland, OR 97215",None,None,2019.11.12,None
3,673630,"2360 India St., San Diego, CA 92101",Not locked,None,2019.11.12,Reported
4,673650,"Seattle, WA 98117",None,None,2019.11.12,Reported
5,600435,"Seattle, WA 98117",None,None,2019.11.12,Reported
6,673647,"New Orleans, LA",None,None,2019.11.12,Reported
0,673629,"9th and G Street, Eureka, CA 95501",None,None,2019.11.12,Reported
1,673867,"625 8th St, , San Francisco, CA 94103",U-lock and cable,"Lock is missing, along with the bike",2019.11.12,Reported
2,673621,"Seattle, WA 98115",None,None,2019.11.12,None
3,673620,"838 NE 66th St #111, , Seattle, WA 98115",None,None,2019.11.12,None
4,673164,"Los Angeles, CA 90007",Cable lock,"Lock was cut, and left at the scene",2019.11.12,None
