,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
2,60568,"Washington, DC 20009",U-lock,"Lock is missing, along with the bike.",2015.10.1,Reported
3,61076,"Atlanta, GA 30303",Cable lock,"Lock is missing, along with the bike.",2015.10.1,Reported
4,59557,"Chicago, IL 60640",U-lock,"Lock is missing, along with the bike.",2015.10.1,None
5,59623,"Woodinville, WA 98072",Cable lock,None,2015.10.1,Reported
6,59602,"Portland, OR 97201",U-lock and cable,"Lock was cut, and left at the scene.",2015.10.1,None
7,59596,"Portland, OR 97201",U-lock,"Lock is missing, along with the bike.",2015.10.1,Reported
8,59616,"San Jose, CA 95112",U-lock and cable,"Lock was cut, and left at the scene.",2015.10.1,Reported
0,59612,"Springfield, IL 62704",None,None,2015.10.1,None
1,59578,"St Paul, MN 55114",None,None,2015.10.1,None
2,70304,"Columbus, OH 44320",None,"Lock is missing, along with the bike.",2015.10.1,None
3,59958,"Portland, OR 97216",Cable lock,"Lock was cut, and left at the scene.",2015.10.1,Reported
4,59531,"Chicago, IL 60613",None,None,2015.9.30,None
5,59476,"Los, CA 90007",None,None,2015.9.30,None
6,59546,"San Francisco, CA 94122",Cable lock,"Lock is missing, along with the bike.",2015.9.30,Reported
7,59631,"Tustin, CA 92780",U-lock,"Lock is missing, along with the bike.",2015.9.30,Reported
8,59474,"Portland, OR 97203",U-lock,"Lock was cut, and left at the scene.",2015.9.30,None
9,63326,"Santa Rosa, CA 95403",Cable lock,"Lock is missing, along with the bike.",2015.9.30,None
0,95908,"Grosse Pointe Shores, MI 48236",None,None,2015.9.30,None
1,59523,"Portland, OR 97212",Not locked,Bike was not locked,2015.9.30,Reported
2,60364,"Los Gatos, CA 95032",Cable lock,"Lock is missing, along with the bike.",2015.9.30,None
3,59518,"Dallas, TX 75231",Chain with padlock,"Lock is missing, along with the bike.",2015.9.30,None
4,59479,"San Diego, CA 92115",U-lock and cable,"Lock is missing, along with the bike.",2015.9.30,None
5,59961,"Eugene, OR 97403",Cable lock,"Lock was cut, and left at the scene.",2015.9.30,None
6,60846,"San Francisco, CA 94123",None,None,2015.9.30,None
7,66877,"Santa Rosa, CA 95403",None,None,2015.9.30,None
8,60108,"Chicago, IL 60605",U-lock,"Other situation, please describe below.",2015.9.30,None
0,59584,"Walnut Creek, CA 94596",Cable lock,"Lock was cut, and left at the scene.",2015.9.30,Reported
1,59456,"San Francisco, CA",U-lock,"Lock was cut, and left at the scene.",2015.9.30,Reported
2,59580,"Denver, CO 80238",Cable lock,"Lock is missing, along with the bike.",2015.9.30,Reported
3,32375,"San Fransisco, CA 94110",U-lock,"Other situation, please describe below.",2015.9.30,Reported
4,59544,"Bellevue, WA 98007",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2015.9.30,Reported
5,60015,"Seattle, WA 98195",None,None,2015.9.30,Reported
6,60147,"Indianapolis, IN 46240",None,None,2015.9.30,None
7,59461,"San Francisco, CA 94105",None,None,2015.9.30,None
8,59460,"Columbia, SC 29201",None,None,2015.9.30,None
9,59399,"Forest Grove, OR",None,None,2015.9.29,None
0,59394,"Culver City, CA 90232",None,None,2015.9.29,Reported
1,59548,"Portland, OR OR",U-lock,None,2015.9.29,Reported
2,59567,"Portland, OR 97213",Not locked,Bike was not locked,2015.9.29,Reported
3,59458,"Indianapolis, IN 46204",Chain with padlock,"Lock is missing, along with the bike.",2015.9.29,Reported
4,59349,"Oakland, CA",U-lock,"Lock is missing, along with the bike.",2015.9.29,Reported
5,59437,"Salt Lake, UT 84111",None,Bike was not locked,2015.9.29,None
6,59425,"Cupertino, CA 95014",Cable lock,"Lock is missing, along with the bike.",2015.9.29,Reported
7,59436,"Chicago, IL 60647",Not locked,Bike was not locked,2015.9.29,Reported
8,59477,"Seattle, WA 98121",Other,Bike was not locked,2015.9.29,Reported
9,59593,"Pensacola, FL 32503",Cable lock,"Lock is missing, along with the bike.",2015.9.29,Reported
0,59413,"Seattle, WA 98125",Not locked,None,2015.9.29,Reported
1,59449,"San Francisco, CA 94103",U-lock and cable,"Other situation, please describe below.",2015.9.29,Reported
2,59689,"Houston, TX 77057",Cable lock,"Lock is missing, along with the bike.",2015.9.29,Reported
3,59521,"Seattle, WA 98195",Cable lock,"Lock is missing, along with the bike.",2015.9.29,Reported
4,59390,"Miami, FL 33138",Not locked,None,2015.9.29,Reported
5,59453,"La Jolla, CA 92037",Not locked,Bike was not locked,2015.9.29,Reported
6,59514,"Sherman Oaks, CA 91423",None,"Lock was cut, and left at the scene.",2015.9.29,None
7,59416,"Sicklerville, NJ 08081",Not locked,None,2015.9.29,Reported
8,59435,"San Francisco, CA 94114",Not locked,None,2015.9.29,Reported
9,59497,"San Francisco, CA 94114",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2015.9.29,None
