,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,626903,"10426 16th Ave SW, Seattle, WA 98146, Seattle, WA 98146",None,None,2019.6.29,None
1,626883,"4th and H street NE, Washington, DC",Cable lock,"Lock was cut, and left at the scene.",2019.6.29,Reported
2,626886,"Austin, TX 78741",Cable lock,"Lock is missing, along with the bike.",2019.6.29,None
3,626854,"San Francisco, CA 94107",None,None,2019.6.29,Reported
0,626843,"Olympia, WA 98501",Cable lock,"Lock is missing, along with the bike.",2019.6.29,Reported
1,626804,"Seattle, WA 98103",None,"Other situation, please describe below.",2019.6.29,Reported
2,626693,"Beaverton, OR 97005",None,None,2019.6.29,Reported
3,662148,"New York, NY",Not locked,Bike was not locked,2019.6.29,Reported
4,626738,"Cedar Park, TX 78613",None,None,2019.6.29,None
5,626725,"San Jose, CA 95124",None,None,2019.6.29,Reported
6,657550,"Sammamish, WA 98074",Not locked,None,2019.6.29,Reported
0,626697,"611 K St, San Diego, CA 92101",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2019.6.29,Reported
1,627255,"Oakland, CA 94611",Other,"Other situation, please describe below.",2019.6.29,Reported
2,626694,"Salt Lake City, UT 84107",None,None,2019.6.29,None
3,626687,"Dallas Noth Tollway S. Spring Creek Parkway exit, Plano, TX 75024",Not locked,None,2019.6.29,Reported
4,627570,"Los Angeles, CA 90066",U-lock,"Lock is missing, along with the bike.",2019.6.29,Reported
5,626708,"New Orleans, LA 70115",None,None,2019.6.29,None
6,66430,"Portland, OR 97236",Cable lock,"Lock was cut, and left at the scene",2019.6.29,None
7,626996,"Denver, CO 80238",Cable lock,"Lock was cut, and left at the scene.",2019.6.29,Reported
8,628121,"San Francisco, CA 94115",Cable lock,"Lock is missing, along with the bike.",2019.6.29,Reported
0,636369,"1200 50th Ave, Oakland, CA 94601",U-lock,"Other situation, please describe below",2019.6.29,None
1,626631,"3168 w lehi dr, West Valley, UT 84119",None,None,2019.6.28,None
2,626623,"692 Riverview Drive, Columbus, OH 43202",None,None,2019.6.28,None
3,631677,"Hope College, Holland, MI 49423",Cable lock,"Lock was cut, and left at the scene.",2019.6.28,None
4,626617,"76 Garden cir., Waltham, MA 02452",None,None,2019.6.28,None
5,517489,"Watsonville, CA 95076",U-lock,"Lock is missing, along with the bike",2019.6.28,None
6,626578,"4747 30th ave NE , Seattle, WA 98105",None,None,2019.6.28,None
7,626554,"Seattle, WA 98107",Not locked,"Other situation, please describe below.",2019.6.28,Reported
8,626864,"933 Willowleaf Dr Apt 602, San Jose, CA 95128",None,None,2019.6.28,Reported
9,627216,"Portland, OR 97206",None,None,2019.6.28,Reported
0,626874,"933 Willowleaf Dr Apt 602, San Jose, CA 95128",Not locked,"Other situation, please describe below.",2019.6.28,Reported
1,601061,"Anaheim, CA 92805",Other,"Lock was cut, and left at the scene",2019.6.28,None
2,626497,"133 Peachtree St NE, Atlanta, GA 30303",Cable lock,"Lock was cut, and left at the scene.",2019.6.28,Reported
3,626438,"Chicago, IL 60614",Not locked,None,2019.6.28,Reported
4,627757,"817n, 10th str , San Jose, CA 95112",U-lock,None,2019.6.28,Reported
5,628269,"West Union, SC 29696",Not locked,"Other situation, please describe below.",2019.6.28,None
6,626416,"Seattle, WA 98103",Not locked,Bike was not locked,2019.6.28,None
7,627754,"817n, 10th str , San Jose, CA 95112",Two U-locks,None,2019.6.28,Reported
0,626420,"Concord, CA 94519",None,None,2019.6.28,Reported
1,634108,"Phoenix, AZ 85051",Not locked,Bike was not locked,2019.6.28,None
2,627425,"El Cerrito, CA 94530",Not locked,"Other situation, please describe below.",2019.6.28,Reported
3,626570,"Seattle, WA 98125",Cable lock,"Lock is missing, along with the bike.",2019.6.28,Reported
4,626390,"Seattle, WA 98105",Not locked,"Other situation, please describe below.",2019.6.28,Reported
5,626728,"Virginia and 3rd parking garage, Seattle, WA 98101",Not locked,"Other situation, please describe below.",2019.6.28,Reported
