,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,597034,"Redwood City, CA 94002",None,None,2019.3.22,None
1,596959,"Seattle, WA 98144",None,None,2019.3.22,None
2,596905,"Newport Beach, CA 92660",Cable lock,"Lock was cut, and left at the scene.",2019.3.22,Reported
3,596940,"Boulder, CO 80305",None,None,2019.3.22,None
4,597008,"Santa Rosa, CA 95403",Not locked,None,2019.3.22,Reported
5,596916,"Tucson, AZ 85757",None,None,2019.3.22,None
6,596950,"Phoenix, AZ 85015",Chain with padlock,"Lock was opened, and left unharmed at the scene.",2019.3.22,Reported
7,67259,"1800 14th St, CO 80302",U-lock,"Lock is missing, along with the bike.",2019.3.22,Reported
0,597224,"1304 Whipple, Redwood, CA 94062",U-lock,"Lock is missing, along with the bike.",2019.3.22,None
1,596880,"Portland, OR 97220",Other,"Other situation, please describe below.",2019.3.21,None
2,596875,"150 W 9th Ave, Denver, CO 80204",None,None,2019.3.21,None
3,596912,"Seattle, WA 98115",None,None,2019.3.21,Reported
4,597003,"155 Washington Ave, Bremerton, WA 98312",Chain with padlock,"Lock is missing, along with the bike.",2019.3.21,Reported
5,597270,"Austin, TX 78701",U-lock,"Lock is missing, along with the bike.",2019.3.21,Reported
6,596852,"7375 n Gilroy ave , Fresno, CA 93722",None,None,2019.3.21,None
7,596876,"Los Angeles, CA 90064",Cable lock,"Lock is missing, along with the bike.",2019.3.21,None
8,596816,"11755 Olympic Blvd, Los Angeles, CA 90064",Cable lock,"Lock was cut, and left at the scene.",2019.3.20,Reported
0,596779,"1057 Lombard St, San Francisco, CA 94109",U-lock and cable,"Lock was cut, and left at the scene.",2019.3.20,Reported
1,598767,"New Orleans, LA 70117",None,None,2019.3.20,None
2,596869,"1615 se Linn street, Portland, OR 97202",Not locked,Bike was not locked,2019.3.20,Reported
3,834202,"801 Moro St Apt 5, Manhattan, KS 66502",Cable lock,"Lock was opened, and left unharmed at the scene",2019.3.20,None
4,596862,"Mountain View, CA 94040",Cable lock,"Lock is missing, along with the bike.",2019.3.20,Reported
5,596748,"Port Orford, OR 97465",Other,"Other situation, please describe below.",2019.3.20,Reported
6,596743,"2109 Diamond St (glen park bart), San Francisco, CA 94131",Cable lock,"Lock is missing, along with the bike.",2019.3.20,Reported
7,597947,"Springdale, AR 72762",Not locked,Bike was not locked,2019.3.20,None
8,532778,"Oakland, CA",U-lock,"Lock was cut, and left at the scene.",2019.3.20,Reported
9,598104,"77 Massachusetts Avenue, Cambridge, MA 02139",Cable lock,"Lock is missing, along with the bike.",2019.3.20,Reported
0,596769,"Veteran Ave, Los Angeles, CA 90024",U-lock and cable,"Lock was cut, and left at the scene.",2019.3.20,None
1,596721,"Eugene, OR 97405",Not locked,Bike was not locked,2019.3.20,None
2,596825,"700 Haywood Rd. , Greenville, SC 29607",Not locked,None,2019.3.20,Reported
3,597756,"Portland, OR 97206",U-lock,"Other situation, please describe below.",2019.3.20,Reported
4,596849,"New Orleans, LA 70116",None,None,2019.3.20,None
5,596760,"Sunnyvale, CA 94086",U-lock,"Lock was cut, and left at the scene.",2019.3.20,Reported
6,656994,"Dc/Nova Area, DC",None,None,2019.3.19,None
0,596686,"Portland, OR 97222",None,None,2019.3.19,None
1,728011,"6251 W Bilby Rd, Tucson, AZ 85757",Not locked,"Other situation, please describe below",2019.3.19,Reported
2,596727,"1111 Engineering Drive, Boulder, CO 80309",None,None,2019.3.19,Reported
3,596660,"Market & Van Ness, San Francisco, CA 94117",None,None,2019.3.19,None
