,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,71418,"Ogden, UT 84401",None,"Other situation, please describe below.",2016.3.23,Reported
1,71421,"Portland, OR 97214",None,None,2016.3.23,Reported
2,71387,"Missoula, MT 59802",None,None,2016.3.23,None
3,71514,"San Jose, CA 95110",Cable lock,"Lock was cut, and left at the scene.",2016.3.23,None
4,71436,"Palo Alto, CA 94301",U-lock,"Lock is missing, along with the bike.",2016.3.23,None
5,71364,"Philadelphia, PA 19103",None,None,2016.3.22,None
6,71334,"Portland, OR 97210",None,None,2016.3.22,Reported
7,71333,"West Valley City, UT 84128",None,None,2016.3.22,Reported
8,71311,"Oakland, CA 94607",None,None,2016.3.22,Reported
9,71290,"New Orleans, LA 70116",None,None,2016.3.22,None
0,71289,"Chicago, IL 60657",None,None,2016.3.22,None
1,71356,"Fremont, CA 94538",Not locked,Bike was not locked,2016.3.22,Reported
2,71336,"Stillwater, OK 74074",Cable lock,"Lock is missing, along with the bike.",2016.3.22,None
3,71396,"San Francisco, CA 94103",U-lock and cable,"Other situation, please describe below.",2016.3.22,Reported
4,71308,"San Francisco, CA 94114",Not locked,Bike was not locked,2016.3.22,None
5,59724,"Oakland, CA 94607",Not locked,None,2016.3.22,Reported
6,71367,"Berkeley, CA 94704",Cable lock,"Lock was cut, and left at the scene.",2016.3.22,None
7,72391,"Stanford, CA 94305",U-lock,"Lock is missing, along with the bike.",2016.3.22,None
0,71341,"Phoenix, AZ 85028",Cable lock,"Lock is missing, along with the bike.",2016.3.22,None
1,71344,"Portland, OR 97206",U-lock,"Lock is missing, along with the bike.",2016.3.22,Reported
2,71497,"Seattle, WA 98112",None,None,2016.3.22,Reported
3,71292,"Golden, CO 80401",Cable lock,"Lock was cut, and left at the scene.",2016.3.22,None
4,71307,"San Francisco, CA 94114",Not locked,Bike was not locked,2016.3.22,None
5,71253,"Salt Lake City, UT 84115",None,None,2016.3.21,Reported
6,71234,"Portland, OR 97213",None,None,2016.3.21,Reported
7,71231,"Portland, OR 97232",None,None,2016.3.21,Reported
8,71219,"Wilmington, NC 28405",None,None,2016.3.21,None
0,71265,"Pacific Beach, CA 92109",Cable lock,"Lock is missing, along with the bike.",2016.3.21,None
1,71378,"Cambridge, MA 02139",Not locked,None,2016.3.21,None
2,71277,Vancouver,Chain with padlock,"Lock was cut, and left at the scene.",2016.3.21,None
3,71228,"Silver Spring, MD 20910",Not locked,None,2016.3.21,None
4,69174,"Cerritos, CA 90713",Not locked,None,2016.3.21,None
5,71284,"San Francisco, CA 94122",U-lock and cable,"Lock is missing, along with the bike.",2016.3.21,Reported
6,71424,"Providence, RI 02903",Other,"Other situation, please describe below.",2016.3.21,None
7,71233,"New Orleans, LA 70117",None,None,2016.3.21,None
0,71256,"Pasadena, CA 91106",U-lock,Bike was not locked,2016.3.21,Reported
1,84394,"Santa Monica, CA 90401",Chain with padlock,"Lock was cut, and left at the scene.",2016.3.21,Reported
2,71223,"Bow, VA E3",Cable lock,"Lock is missing, along with the bike.",2016.3.21,None
3,71351,"Oakland, CA 94609",U-lock and cable,"Lock is missing, along with the bike.",2016.3.21,None
4,71279,"Provo, UT 84606",Cable lock,"Lock is missing, along with the bike.",2016.3.21,None
5,59657,"San Francisco, CA 94110",Other,"Lock is missing, along with the bike.",2016.3.21,Reported
6,71285,"Fullerton, CA 92831",Cable lock,None,2016.3.21,None
7,71250,"Orlando, FL 32826",Chain with padlock,"Lock was cut, and left at the scene.",2016.3.21,None
