,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,363414,"Rochester, NY 14623",Not locked,"Lock is missing, along with the bike.",2017.9.22,None
1,363460,"Larkspur, CA 94939",U-lock,"Lock is missing, along with the bike.",2017.9.22,Reported
2,363124,"Seattle, WA 98104",None,None,2017.9.22,Reported
3,363260,"Minneapolis, MN 55403",None,None,2017.9.22,None
4,363227,"New Orleans, LA 70118",Cable lock,"Lock is missing, along with the bike.",2017.9.22,Reported
5,363172,"San Francisco, CA 94117",None,None,2017.9.22,Reported
6,363087,"Hillsboro, OR 97124",None,"Lock is missing, along with the bike.",2017.9.22,Reported
0,375657,"Phoenix, AZ 85034",None,"Other situation, please describe below.",2017.9.22,Reported
1,363780,"Naperville, IL 60540",Not locked,Bike was not locked,2017.9.22,Reported
2,363006,"Denton, TX 76201",U-lock,"Lock is missing, along with the bike.",2017.9.22,Reported
3,363232,"New Orleans, LA 70118",None,None,2017.9.22,None
4,363081,"Albuquerque, NM 87106",Cable lock,"Lock was cut, and left at the scene.",2017.9.22,None
5,363077,"Holladay, UT 84124",None,None,2017.9.22,Reported
6,363057,"Seattle, WA 98133",Not locked,None,2017.9.22,None
7,363729,"Cincinnati, OH",None,"Lock is missing, along with the bike.",2017.9.22,None
8,365993,"Sandy, UT 84092",Other,"Other situation, please describe below.",2017.9.22,Reported
0,364008,"Corvallis, OR 97330",None,None,2017.9.22,Reported
1,363061,"Columbia City, WA 98118",None,None,2017.9.22,None
2,363421,"Portland, OR 97229",Not locked,Bike was not locked,2017.9.22,Reported
3,363146,"Philadelphia, PA 19149",U-lock,"Other situation, please describe below.",2017.9.22,None
4,362937,"Saratoga, CA 95070",None,None,2017.9.21,None
5,362911,"Ann Arbor, MI 48104",None,None,2017.9.21,None
6,362909,"Portland, OR 97214",None,None,2017.9.21,None
7,362833,"Pacific Beach, CA 92109",None,None,2017.9.21,None
0,362864,"Seattle, WA 98134",None,None,2017.9.21,None
1,362932,"Chicago, IL 60613",Not locked,None,2017.9.21,None
2,362929,"Portland, OR 97220",None,None,2017.9.21,Reported
3,362971,"Oakland, CA 94609",U-lock,"Lock is missing, along with the bike.",2017.9.21,Reported
4,362976,"Seattle, WA 98105-5347",Not locked,None,2017.9.21,Reported
5,373672,"Houston, TX 77098",Cable lock,"Lock was cut, and left at the scene.",2017.9.21,None
6,374516,"San Diego, CA 92182",None,None,2017.9.21,Reported
7,94328,"Chicago, IL 60622",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.9.21,None
8,362961,"Seattle, WA 98103",Not locked,None,2017.9.21,Reported
0,363183,"Detroit, MI 48201",Cable lock,"Lock is missing, along with the bike.",2017.9.21,None
1,94311,"Portland, OR 97232",U-lock,"Lock is missing, along with the bike.",2017.9.21,None
2,362965,"Seattle, WA 98134",U-lock,"Lock was cut, and left at the scene.",2017.9.21,None
3,362894,"Portland, OR 97214",Cable lock,None,2017.9.21,Reported
4,363426,"Indianapolis, IN 46219",None,None,2017.9.21,Reported
5,362960,"Seattle, WA 98134",None,None,2017.9.21,None
6,362846,"Denton, TX 76201",Cable lock,"Lock is missing, along with the bike.",2017.9.21,Reported
7,363002,"Ann Arbor, MI 48104",Cable lock,"Lock was cut, and left at the scene.",2017.9.21,None
