,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,117927,"New York, NY 10011",None,None,2017.5.2,None
1,117931,"Ny, NY 10011",None,None,2017.5.2,None
2,117985,"Mercer Island, WA 98040",Not locked,Bike was not locked,2017.5.2,None
3,117969,"New Orleans, LA 70117",None,None,2017.5.2,Reported
4,118137,"Soquel, CA 95073",Other,"Lock is missing, along with the bike.",2017.5.2,Reported
5,118102,"Portland, OR 97214",Not locked,Bike was not locked,2017.5.2,Reported
6,348899,"Portland, OR 97216",None,None,2017.5.2,None
7,399414,"Goleta, CA 93117",Cable lock,"Lock was cut, and left at the scene.",2017.5.2,None
8,117974,"Sunnyvale, CA 94085",None,None,2017.5.2,None
0,117996,"New Orleans, LA 70113",None,None,2017.5.2,Reported
1,117951,"Boise, ID 83702",None,None,2017.5.2,Reported
2,374499,"San Diego, CA 92182",None,None,2017.5.2,Reported
3,117986,"Mercer Island, WA 98040 ",Not locked,Bike was not locked,2017.5.2,None
4,118198,"New Orleans, LA 70119",None,None,2017.5.2,Reported
5,117938,"New Orleans, LA 70117",None,None,2017.5.2,None
6,118119,"Palo Alto, CA 94306",Heavy duty bicycle security chain,"Lock was opened, and left unharmed at the scene.",2017.5.2,Reported
7,118164,"San Francisco, CA 94122-1934",Cable lock,"Lock was cut, and left at the scene.",2017.5.2,Reported
8,72552,"806 Sw Broadway, OR Portland",U-lock,"Lock is missing, along with the bike.",2017.5.2,Reported
0,118357,"New Orleans, LA 70118",None,None,2017.5.2,Reported
1,118179,"Portland, OR 97214",None,Bike was not locked,2017.5.2,None
2,117973,"Irvine, CA 92612",Cable lock,"Lock is missing, along with the bike.",2017.5.2,Reported
3,118344,"Milton, GA 30004",Not locked,None,2017.5.2,None
4,117897,"Portland, OR 97205",None,None,2017.5.1,None
5,117850,"Dallas, TX 75204",None,None,2017.5.1,None
6,117829,"Philadelphia, PA 19143",None,None,2017.5.1,None
