,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,627403,"701 NE 28th Ave, Portland, OR 97232",U-lock,"Other situation, please describe below.",2019.7.1,Reported
0,627350,"2000 4th Ave, Seattle, WA 98121",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2019.7.1,Reported
1,627215,"Stanford, CA 94305",Not locked,None,2019.7.1,Reported
2,627207,"Milwaukee, WI",Cable lock,"Lock is missing, along with the bike.",2019.7.1,None
3,648211,"Santa Barbara, CA 93101",None,None,2019.6.30,Reported
4,631267,"644 N Main St, Greenville, SC 28601",Cable lock,"Lock was cut, and left at the scene.",2019.6.30,Reported
5,627235,"Washington, DC 20009",U-lock,"Lock is missing, along with the bike.",2019.6.30,Reported
6,627491,"Indianapolis, IN 46203",Other,"Other situation, please describe below.",2019.6.30,Reported
7,631261,"Greenville, SC 29601",Cable lock,"Lock was cut, and left at the scene.",2019.6.30,Reported
8,627406,"Seattle, WA 98109",Other,"Other situation, please describe below.",2019.6.30,None
0,627341,"23rd St. and Mission St., San Francisco, CA",Cable lock,"Lock is missing, along with the bike.",2019.6.30,Reported
1,627159,"San Francisco, CA 94121",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2019.6.30,Reported
2,627107,"St Paul, MN",None,None,2019.6.30,None
3,631835,"Monrovia, CA 91016",U-lock,"Lock was opened, and left unharmed at the scene.",2019.6.30,None
4,123292,"Portland, OR",U-lock,"Lock is missing, along with the bike.",2019.6.30,Reported
5,635199,"New Orleans, LA 70119",None,None,2019.6.30,None
6,627017,"Seattle, WA 98105",Cable lock,"Lock is missing, along with the bike.",2019.6.30,Reported
7,627019,"Seattle, WA 98105",Cable lock,"Lock is missing, along with the bike.",2019.6.30,Reported
0,627293,"Bike rack on Church St & Duboce Avenue, San Francisco, CA 94117",U-lock,"Other situation, please describe below.",2019.6.30,Reported
1,626961,"6471 almaden expwy, San Jose, CA 95120",Not locked,None,2019.6.30,Reported
2,627016,"Eugene, OR 97405",None,None,2019.6.30,Reported
3,680718,"Davis, CA 95616",Cable lock,"Lock was cut, and left at the scene",2019.6.30,Reported
4,661965,"11600 Cactus Ave, Bloomington, CA 92316",Not locked,None,2019.6.30,Reported
5,627577,"Encino, CA 91436",None,None,2019.6.30,Reported
6,626994,"Chicago, IL 60611",None,None,2019.6.30,Reported
7,627438,"Oakland, CA 94602",None,None,2019.6.30,Reported
0,117908,"Kirkland, WA 98034",U-lock,"Lock was cut, and left at the scene.",2019.6.30,Reported
1,627434,"Oakland, CA 94602",None,None,2019.6.30,Reported
2,626942,"Bend, OR 97701",None,None,2019.6.30,None
3,626912,"Anaheim, CA 92805",None,None,2019.6.29,None
4,627607,"10A Chauncy St., Cambridge, MA 02138",Cable lock,"Lock was cut, and left at the scene.",2019.6.29,Reported
5,626898,"160 SW Campus Dr, Federal Way, WA 98003",Not locked,Bike was not locked,2019.6.29,Reported
6,622227,"Sonoma, CA 95476",Cable lock,"Lock is missing, along with the bike.",2019.6.29,None
