,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,93238,"Philadelphia, PA 19125",None,None,2016.8.29,None
1,93229,"Oakland, CA 94612",None,None,2016.8.29,None
2,93178,"Portland, OR 97212",None,None,2016.8.29,None
3,93149,"New Orleans, LA 70117",None,None,2016.8.29,None
4,93113,"Buffalo, NY 14213",None,None,2016.8.29,None
5,93126,"2132 East Huntingdon Street, Philadelphia, PA 19125",Not locked,Bike was not locked,2016.8.29,None
6,93097,"Saint Paul, MN 55155",None,None,2016.8.29,None
7,93090,"Saint Paul, MN 55105",None,None,2016.8.29,None
8,93047,"Silver Spring, MD 20910",None,None,2016.8.29,None
0,93348,"Columbia, MD 21044",Not locked,Bike was not locked,2016.8.29,None
1,93098,"San Francisco, CA 94118",Cable lock,"Lock is missing, along with the bike.",2016.8.29,None
2,93081,"Houston, TX 77019",Cable lock,"Lock is missing, along with the bike.",2016.8.29,Reported
3,93119,"Portland, OR 97202",None,None,2016.8.29,None
4,93195,"Denver, CO 80033",None,None,2016.8.29,Reported
5,93391,"Chicago, IL 60614",None,None,2016.8.29,Reported
6,93728,"Glendale, CO 80246",U-lock and cable,"Lock was cut, and left at the scene.",2016.8.29,None
7,93898,"Los Angeles, CA 90015",None,None,2016.8.29,None
8,94137,"San Francisco, CA 94114",None,None,2016.8.29,Reported
0,87874,"Portland, OR 97212",Not locked,Bike was not locked,2016.8.29,Reported
1,93225,"Denver, CO 80202",None,None,2016.8.29,None
2,93674,"Los Angeles, CA 90027",U-lock,"Lock was cut, and left at the scene.",2016.8.29,None
3,93203,LA 70117,None,None,2016.8.29,None
4,94920,"Napa, CA 94559",Cable lock,"Lock was cut, and left at the scene.",2016.8.29,None
5,97254,"Buffalo, NY 14202",None,None,2016.8.29,Reported
6,93312,"Vancouver, WA 98661",Not locked,"Other situation, please describe below.",2016.8.29,None
7,93163,"Minneapolis, MN 55407",None,None,2016.8.29,None
0,93067,"Philadelphia, PA 19104",Cable lock,"Lock is missing, along with the bike.",2016.8.29,Reported
1,93403,"Salem, OR 97301",Cable lock,"Lock is missing, along with the bike.",2016.8.29,None
2,93206,"Orange, CA 92867",Not locked,Bike was not locked,2016.8.29,Reported
3,93355,"Portland, OR 97214",U-lock,"Lock is missing, along with the bike.",2016.8.29,Reported
4,93182,"Alexandria, VA 22314",Cable lock,"Lock is missing, along with the bike.",2016.8.29,Reported
