,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
9,99563,"Denver, CO 80207",None,None,2016.10.2,Reported
0,99561,"Denver, CO 80207",None,None,2016.10.2,Reported
1,99203,"Seattle, WA 98106",None,None,2016.10.2,None
2,99224,"Conshohocken, PA 19428",Not locked,Bike was not locked,2016.10.2,Reported
3,99248,"Simi Valley, CA 93063",Cable lock,"Lock is missing, along with the bike.",2016.10.2,None
4,101107,"Alameda, CA 94501",Not locked,None,2016.10.2,Reported
5,99341,"Golden Gate Park, CA San Francisco",None,None,2016.10.2,None
6,99285,"New Orleans, LA 70117",None,None,2016.10.2,None
7,99240,"Eugene, OR 97402",None,None,2016.10.2,Reported
8,100305,"San Francisco, CA 94115",Cable lock,"Lock was cut, and left at the scene.",2016.10.2,Reported
0,99359,"Los Angeles, CA 90027",U-lock,None,2016.10.2,None
1,100665,"Kent, OH 44243",Cable lock,"Lock is missing, along with the bike.",2016.10.2,Reported
2,100300,"San Francisco, CA 94115",Cable lock,"Lock was cut, and left at the scene.",2016.10.2,Reported
3,99649,"Portland, OR 97217",None,None,2016.10.2,Reported
4,99708,"Burlington, VT 05401",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2016.10.2,None
5,99289,"San Antonio, TX 78235",U-lock,"Lock is missing, along with the bike.",2016.10.2,None
6,99868,"Shorewood, WI 53211",None,None,2016.10.2,None
7,99127,"Stanford, CA 94305",None,None,2016.10.1,None
8,99103,"Claremont, CA 91711",None,None,2016.10.1,None
0,99097,"Oakland, CA 94608",None,None,2016.10.1,None
1,99069,"Indianapolis, IN 46219",None,None,2016.10.1,None
2,99055,"Chicago, IL 60613",None,None,2016.10.1,None
3,99046,"Lynnwood, WA 98037",None,None,2016.10.1,None
4,99671,"Azusa, CA 91702",Cable lock,"Lock is missing, along with the bike.",2016.10.1,Reported
5,99126,"Seattle, WA 98026",None,None,2016.10.1,None
6,99128,"Iowa City, IA 52246",Cable lock,"Lock was cut, and left at the scene.",2016.10.1,None
7,99068,"Cupertino, CA 95014",U-lock and cable,"Lock was cut, and left at the scene.",2016.10.1,Reported
0,99056,"Chicago, IL 60605",None,None,2016.10.1,None
1,99507,"Mountain View, CA 94040",U-lock,"Other situation, please describe below.",2016.10.1,None
2,99166,"Baldwinsville, NY 13027",Not locked,None,2016.10.1,None
3,99096,"San Francisco, CA 94107",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2016.10.1,Reported
4,99135,"San Francisco, CA 94103",Cable lock,"Lock is missing, along with the bike.",2016.10.1,Reported
5,100512,"Cheyenne, WY 82001",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2016.10.1,Reported
6,99880,"St. Louis, MO 63105",Cable lock,"Lock is missing, along with the bike.",2016.10.1,None
7,99855,"San Francisco, CA",None,None,2016.10.1,None
8,99130,"Iowa City, IA 52245",Not locked,Bike was not locked,2016.10.1,None
