,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,391691,"Bellevue, WA 98004",Other,"Other situation, please describe below.",2018.5.4,Reported
6,391182,"Plainsboro, NJ 08536",Not locked,Bike was not locked,2018.5.4,Reported
7,391460,"Fairview, OR 97024",None,None,2018.5.4,Reported
8,391806,"Portland, OR 97206",Cable lock,"Lock is missing, along with the bike.",2018.5.4,Reported
0,396104,"Albuquerque, NM 87110",Other,"Other situation, please describe below.",2018.5.4,None
1,391385,"New Orleans, LA 70116",U-lock,"Lock is missing, along with the bike.",2018.5.4,Reported
2,391366,"Houston, TX 77002",Cable lock,"Lock is missing, along with the bike.",2018.5.4,Reported
3,391686,"Seattle, WA 98125",Cable lock,"Lock was cut, and left at the scene.",2018.5.4,None
4,391375,"San Francisco, CA 94103",Not locked,None,2018.5.4,Reported
5,391490,"Santa Monica, CA 90405",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2018.5.4,None
6,391248,"Oakland, CA 94602",None,None,2018.5.4,None
7,391231,"Portland, OR 97213",None,None,2018.5.4,Reported
8,392076,"West Jordan, UT 84081",Other,"Other situation, please describe below.",2018.5.4,None
0,391687,"Seattle, WA 98125",None,None,None,None
1,391186,"Burlington, VT 05405",None,None,2018.5.4,None
2,391445,"New Orleans, LA 70112",None,None,2018.5.4,None
3,391304,"Sacramento, CA 95815",Other,"Other situation, please describe below.",2018.5.4,Reported
4,391458,"Fairview, OR 97024",None,None,2018.5.4,Reported
5,391692,"Bellevue, WA 98004",Other,"Other situation, please describe below.",2018.5.4,Reported
6,391111,"Boulder, CO 80304",None,None,2018.5.3,None
7,391104,"San Diego, CA 92115",None,None,2018.5.3,None
8,85269,"Walla Walla, WA 99362",Cable lock,"Lock was cut, and left at the scene.",2018.5.3,None
0,391154,"Seattle, WA 98195",None,None,2018.5.3,Reported
1,391631,"Austin, TX 78757",Cable lock,"Lock was cut, and left at the scene.",2018.5.3,Reported
2,391061,"Seattle, WA 98102",Not locked,None,2018.5.3,Reported
3,392142,"San Jose, CA 95131",Not locked,Bike was not locked,2018.5.3,Reported
4,391162,"Portland, OR 97211",None,None,2018.5.3,Reported
5,391917,"Los Angeles, CA 90048",Cable lock,"Lock was cut, and left at the scene.",2018.5.3,None
6,391919,"Los Angeles, CA 90048",Cable lock,"Lock was cut, and left at the scene.",2018.5.3,None
7,391301,"San Francisco, CA 94110",Cable lock,"Lock is missing, along with the bike.",2018.5.3,None
8,391181,"New Orleans, LA 70130",None,None,2018.5.3,None
0,391085,"New Orleans, LA 70116",Not locked,None,2018.5.3,Reported
1,391475,"Seattle, WA 98103",U-lock and cable,None,2018.5.3,None
2,391094,"Portland, OR",None,None,2018.5.3,None
3,391027,"Rochester, NY 14607",Not locked,"Other situation, please describe below.",2018.5.3,Reported
4,391403,"New Orleans, LA 70117",None,None,2018.5.3,Reported
5,390972,"Minneapolis, MN 55414",None,None,2018.5.2,None
6,390959,"Hayward, CA 94545-1506",None,None,2018.5.2,None
7,390947,"Denver, CA 80204 ",None,None,2018.5.2,None
8,390908,"San Francisco, CA 94117-4164",None,None,2018.5.2,None
0,407430,"Boulder, CO 80301",Not locked,"Other situation, please describe below.",2018.5.2,Reported
1,390910,"Seattle, WA 98112",Not locked,"Other situation, please describe below.",2018.5.2,None
2,390939,"Pittsburgh, PA 15203",None,None,2018.5.2,Reported
3,390960,"Dallas, TX 75206",Cable lock,"Lock was cut, and left at the scene.",2018.5.2,Reported
4,390964,"Ogden, UT 84403",None,None,2018.5.2,Reported
5,391092,"Denver, CO 80203",None,None,2018.5.2,Reported
6,390946,"Norman, OK 73072",U-lock,"Lock was opened, and left unharmed at the scene.",2018.5.2,Reported
0,390909,"Seattle, WA 98112",Not locked,"Other situation, please describe below.",2018.5.2,None
1,390943,"Sacramento, CA 95816",Not locked,Bike was not locked,2018.5.2,None
2,392126,"Denver, CO 80211",Not locked,None,2018.5.2,Reported
3,391045,"Tucson, AZ 85716",Cable lock,"Lock is missing, along with the bike.",2018.5.2,Reported
4,391185,"Washington, DC 20002",Other,"Lock is missing, along with the bike.",2018.5.2,Reported
5,390978,"Brooklyn, NY 11204",Other,"Other situation, please describe below.",2018.5.2,Reported
6,390967,"Longmont, CO 80501",Cable lock,"Other situation, please describe below.",2018.5.2,Reported
7,391067,"Somerville, MA 02143",U-lock and cable,"Lock is missing, along with the bike.",2018.5.2,None
8,390963,"Santa Monica, CA 90401",Cable lock,"Lock was cut, and left at the scene.",2018.5.2,None
9,391578,"College Park, MD 20742",Cable lock,"Lock is missing, along with the bike.",2018.5.2,None
