,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,937188,"Washington, DC 20001",None,None,2020.10.21,None
4,937168,"Davis, CA 95616",None,None,2020.10.21,None
0,937951,"Washington, DC 20037",U-lock,"Lock is missing, along with the bike",2020.10.21,Reported
1,937527,"800 Atwater Ave, Bloomington, IN 47405",Cable lock,"Lock is missing, along with the bike",2020.10.21,Reported
2,930028,"By the courthouse, Santa Barbara, CA 93101",None,None,2020.10.21,None
3,694618,"State College, PA 16801",None,None,2020.10.21,None
4,937350,"Irvine, CA 92612",Cable lock,"Lock was cut, and left at the scene",2020.10.21,Reported
5,937154,"New Orleans, LA 70116",None,None,2020.10.21,Reported
6,937146,"Ann Arbor, MI 48105",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.10.21,Reported
7,944147,"Sunnyvale, CA 94085",None,None,2020.10.21,None
8,937638,"1220 1st Ave NE, Cedar Rapids, IA 52402",Cable lock,"Lock was cut, and left at the scene",2020.10.21,Reported
9,937162,"S Garden St & S Olive St, Ventura, CA 93001",Cable lock,"Lock was cut, and left at the scene",2020.10.21,None
