,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,117704,"New Orleans, LA 70116",None,None,2017.4.28,Reported
1,117601,"Corvallis, OR 97333",Cable lock,"Lock is missing, along with the bike.",2017.4.28,None
2,118750,"Ashland, OH 44085",U-lock,"Lock is missing, along with the bike.",2017.4.28,None
3,118553,"Denton, TX 76207",Cable lock,"Lock is missing, along with the bike.",2017.4.28,None
4,117700,"Winter Park, FL 32792",Cable lock,"Lock is missing, along with the bike.",2017.4.28,None
5,122135,"Portland, OR 97203",None,None,2017.4.28,Reported
6,117865,"San Jose, CA 95126",None,None,2017.4.28,None
7,117602,"Corvallis, OR 97333",Cable lock,"Lock is missing, along with the bike.",2017.4.28,None
8,117597,"Redmond, WA 98052",None,None,2017.4.28,None
9,118121,"Chico, CA 95926",Cable lock,"Lock was cut, and left at the scene.",2017.4.28,Reported
0,117788,"New Orleans, LA 70116",None,None,2017.4.28,None
1,117677,"Washington, DC 20036",Cable lock,"Lock is missing, along with the bike.",2017.4.28,Reported
2,117842,"Seattle, WA 98125",Chain with padlock,"Lock is missing, along with the bike.",2017.4.28,Reported
3,117757,"Indianapolis, IN 46220",Cable lock,"Other situation, please describe below.",2017.4.28,None
4,118386,"Irvine, CA 92604",Cable lock,"Lock was cut, and left at the scene.",2017.4.28,Reported
5,117912,"San Mateo, CA 94403",U-lock and cable,"Lock is missing, along with the bike.",2017.4.28,Reported
6,117697,"Anchorage, AK 99501",Cable lock,"Lock is missing, along with the bike.",2017.4.28,None
7,117668,"New Orleans, LA 70119",None,None,2017.4.28,None
8,117619,"Delray Beach, FL 33444",Cable lock,"Lock was cut, and left at the scene.",2017.4.28,Reported
9,117637,"Portland, OR 97215",None,None,2017.4.28,Reported
0,117627,"New Orleans, LA 70116",None,None,2017.4.28,None
1,117621,"New Orleans, LA 70119",None,None,2017.4.28,None
2,117630,"New Orleans, LA 70116",None,None,2017.4.28,Reported
3,117649,"Hopkins, MN 55343",Cable lock,"Lock is missing, along with the bike.",2017.4.28,None
4,117592,"Ithaca, NY 14850",Cable lock,"Lock is missing, along with the bike.",2017.4.28,None
5,117961,"New Orleans, LA 70119",None,None,2017.4.28,None
0,117561,"Ann Arbor, MI 48109",None,None,2017.4.27,None
1,117524,"Santa Rosa, CA 95401",None,None,2017.4.27,None
2,117529,"Ames, IA 50013",Cable lock,"Lock was cut, and left at the scene.",2017.4.27,Reported
3,355802,"Livermore, CA",Cable lock,"Lock was cut, and left at the scene.",2017.4.27,Reported
4,117628,"Victorville, 92394",None,None,2017.4.27,None
