,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,721193,"23 w/e Main Street , New Holland, PA 17557",Not locked,Bike was not locked,2020.4.11,None
0,710042,"New York, NY 10029",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2020.4.11,None
1,709858,"San Francisco, CA 94115",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.4.11,Reported
2,710181,"New Orleans, LA 70115",None,None,2020.4.11,None
3,710170,"Foster City, CA 94404",None,None,2020.4.11,Reported
4,369970,"Vancouver, WA 98686",Cable lock,"Lock was cut, and left at the scene",2020.4.11,None
5,710484,"685 McAllister St, San Francisco, CA 94102",U-lock,Bike was not locked,2020.4.11,Reported
6,705148,"Denver, CO",Chain with padlock,"Lock is missing, along with the bike",2020.4.11,None
0,61829,"Gresham, OR 97230",None,None,2020.4.11,None
1,710435,"Portland, OR 97211",Not locked,"Other situation, please describe below",2020.4.11,Reported
2,711067,"Boise, ID 83703",Cable lock,"Lock is missing, along with the bike",2020.4.10,Reported
3,709681,"San Antonio, TX 78245",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2020.4.10,Reported
4,715764,"Denver, CO 80205",U-lock and cable,"Lock was cut, and left at the scene",2020.4.10,None
5,711023,"Boise, ID 80709",Not locked,Bike was not locked,2020.4.10,Reported
6,933764,"Portland, OR 97210",None,None,2020.4.10,Reported
0,709532,"Salt Lake City, UT 84101",Chain with padlock,None,2020.4.10,None
1,407293,"San Diego, CA 92108",Not locked,Bike was not locked,2020.4.10,None
2,407296,"San Diego, CA 92108",Not locked,Bike was not locked,2020.4.10,None
3,684701,"Bellevue, WA 98004",Cable lock,"Lock is missing, along with the bike",2020.4.10,Reported
4,709429,"Ventura, CA 93003",None,None,2020.4.10,None
5,709418,"Henderson, NV 89002",None,None,2020.4.10,Reported
6,54225,"Aliso Viejo, CA 92656",None,None,2020.4.10,Reported
7,54209,"Aliso Viejo, CA 92656",None,None,2020.4.10,Reported
