,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,11763,"Beaverton, OR 97006",None,None,2009.10.9,None
1,18461,"Portland, OR 97202",None,None,2009.10.9,Reported
2,19836,"Portland, OR 97202",None,None,2009.10.8,None
3,18476,"Salt Lake City, UT 84108",None,None,2009.10.8,None
4,14718,"Provo, UT 84604",None,None,2009.10.8,Reported
5,12135,"Anthem, AZ 85086",None,None,2009.10.8,Reported
6,11760,"Detroit, MI 48201",None,None,2009.10.8,None
7,18495,"Portland, OR 97214",None,None,2009.10.8,Reported
8,12144,"Portland, OR 97216",None,None,2009.10.8,Reported
0,11743,"Detroit, MI 48201",None,None,2009.10.7,Reported
1,11765,"Portland, OR 97210",None,None,2009.10.7,Reported
2,11770,"Jersey City, NJ 07307",None,None,2009.10.7,Reported
3,12137,"Reston, VA 20191",None,None,2009.10.7,None
4,13482,"Washington, DC 20009",None,None,2009.10.7,Reported
5,18189,"Washington, DC 20007",None,None,2009.10.7,Reported
6,11750,"Long, CA 90802",None,None,2009.10.7,None
7,11769,"Portland, OR 97204",None,None,2009.10.7,Reported
8,11744,"Santa Barbara, CA 93103",None,None,2009.10.7,None
0,11737,"Portland, OR 97212",None,None,2009.10.6,Reported
1,11794,"Portland, OR 97239",None,None,2009.10.6,Reported
2,18181,"East Lansing, MI 48825",None,None,2009.10.6,None
3,11742,"Portland, OR 97212",None,None,2009.10.6,None
4,11799,"San Diego, CA 92122",None,None,2009.10.5,Reported
5,18165,"Boston, MA 02111",None,None,2009.10.5,Reported
6,14768,"Bellingham, WA 98225",None,None,2009.10.5,Reported
7,11729,"Santa Barbara, CA 93109",None,None,2009.10.5,None
8,11740,"Chicago, IL 60615",None,None,2009.10.4,Reported
9,11712,"Portland, OR 97239",None,None,2009.10.4,None
0,18469,"Portland, OR 97201",None,None,2009.10.4,Reported
1,12001,"Orlando, FL 32809",None,None,2009.10.4,None
2,12165,"Rose Hill, KS 67133",None,None,2009.10.4,None
3,11720,"Portland, OR 97212",None,None,2009.10.4,None
4,11725,"Palo Alto, CA 94306",None,None,2009.10.4,Reported
5,11723,"Portland, OR 97202",None,None,2009.10.4,None
6,17032,"San Francisco, CA 94102",None,None,2009.10.3,Reported
7,11753,"Aloha, OR 97006",None,None,2009.10.3,Reported
8,11767,"Portland, OR 97211",None,None,2009.10.3,None
0,11751,"Isla Vista, CA 93117",None,None,2009.10.3,None
1,12148,"San Rafael, CA 94901",None,None,2009.10.3,Reported
2,11710,"Portland, OR 97211",None,None,2009.10.3,None
3,18057,"Robbinsdale, MN 55422",None,None,2009.10.2,Reported
4,19785,"Claremont, CA 91711",None,None,2009.10.2,Reported
5,12104,"Robbinsdale, MN 55422",None,None,2009.10.2,Reported
6,18500,"Greensboro, NC 27403",None,None,2009.10.2,None
7,18467,"Portland, OR 97214",None,None,2009.10.2,None
8,10002,"Chicago, IL 60613",None,None,2009.10.2,Reported
0,13732,"New York, NY 10010",None,None,2009.10.2,None
1,12103,"Spokane, WA 99258",None,None,2009.10.1,None
2,11708,"Seattle, WA 98102",None,None,2009.10.1,Reported
