,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,829044,"Seattle, WA 98118",Not locked,None,2020.7.1,Reported
7,783037,"Golden, CO 80403",Not locked,None,2020.7.1,Reported
0,694248,"Fair Oaks, CA 95628-3726",None,None,2020.7.1,None
1,776653,"Sante, CA 92107",None,None,2020.7.1,None
2,783129,"Carlsbad, CA 92008",None,"Lock was cut, and left at the scene",2020.7.1,Reported
3,783119,"Carlsbad, CA 92008",None,"Lock was cut, and left at the scene",2020.7.1,Reported
4,794290,"Playa Vista, CA 90094",U-lock,"Lock was cut, and left at the scene",2020.7.1,Reported
5,741220,"Morrison and the alameda, San Jose, CA 95126",Other,"Other situation, please describe below",2020.7.1,Reported
6,866783,"Houston, TX 77002",U-lock and cable,"Lock was cut, and left at the scene",2020.7.1,Reported
0,788858,"Denver, CO 80206",Other,"Other situation, please describe below",2020.7.1,Reported
1,780216,"Brooklyn, NY 11215",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.7.1,None
2,784564,"1615 n lakeshore dr. , Lake City, MN 55041",None,None,2020.6.30,None
3,779511,"Golden, CO 80401",None,None,2020.6.30,None
4,779503,"Pittsburg, CA 94565",None,None,2020.6.30,None
5,781198,"San Francisco, CA 94118",None,None,2020.6.30,Reported
6,781807,"Oakland, CA 94610-2255",None,None,2020.6.30,Reported
0,779435,"1020 walnut st, Philadelphia, PA 19107",Cable lock,"Lock is missing, along with the bike",2020.6.30,None
1,779404,"Minneapolis, MN 55418",None,None,2020.6.30,None
2,779617,"10231 Lakewood Blvd, Downey, CA 90241",None,"Lock was cut, and left at the scene",2020.6.30,Reported
3,779163,"Portland, OR 97216",None,None,2020.6.30,Reported
4,779300,"San Francisco, CA 94118",U-lock,"Lock is missing, along with the bike",2020.6.30,Reported
5,780909,"5600 Camerata Way, St. Louis Park, MN 55416",Cable lock,"Lock was cut, and left at the scene",2020.6.30,Reported
6,779242,"2500 E 8th St, Austin, TX 78702",U-lock,"Lock is missing, along with the bike",2020.6.30,Reported
0,779244,"Salt Lake City, UT 84105",None,None,2020.6.30,Reported
1,779374,"San Francisco, CA 94127",Not locked,Bike was not locked,2020.6.30,Reported
2,777663,"San Diego, CA 92106",None,None,2020.6.30,None
3,780640,"540 Alabama St, San Francisco, CA 94110",U-lock,"Lock was cut, and left at the scene",2020.6.30,Reported
4,779174,"142 E 2100 S, Salt Lake City, UT 84115",Other,"Other situation, please describe below",2020.6.30,Reported
5,779154,"Columbus, OH 43215",Cable lock,"Lock is missing, along with the bike",2020.6.30,Reported
6,779048,"Lowell, MA 01852",None,None,2020.6.30,None
0,610476,"Buffalo, NY 14203",None,None,2020.6.30,None
1,778980,"Dallas, TX 75219",None,None,2020.6.30,None
2,781137,"Richmond, VA 23220",U-lock and cable,"Lock was cut, and left at the scene",2020.6.30,Reported
3,778888,"Portland, OR 97214",None,None,2020.6.30,Reported
