,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,15234,"San Francisco, CA 94105",None,None,2010.10.12,Reported
1,17652,"Denver, CO 80211",None,None,2010.10.12,None
2,17657,"Portland, OR 97214",None,None,2010.10.12,None
3,18437,"Portland, OR 97201",None,None,2010.10.12,Reported
4,14306,"Cambridge, MA 02139",None,None,2010.10.12,Reported
5,17136,"Albuquerque, NM 87114",None,None,2010.10.12,Reported
6,20370,"Denver, CO 80211",None,None,2010.10.12,None
7,19434,"Grand Rapids, MI 49506",None,None,2010.10.12,Reported
8,20368,"Boston, MA 02116",None,None,2010.10.12,Reported
0,14326,"Portland, OR 97211",None,None,2010.10.12,Reported
1,14349,"Portland, OR 97214",None,None,2010.10.12,Reported
2,18865,"Portland, OR 97214",None,None,2010.10.12,Reported
3,20083,"Portland, OR 97206",None,None,2010.10.12,None
4,20366,"Portland, OR 97201",None,None,2010.10.12,Reported
5,15232,"Baltimore, MD 21230",None,None,2010.10.12,Reported
6,17639,"Atlanta, GA 30307",None,None,2010.10.12,None
7,20090,"Portland, OR 97205",None,None,2010.10.12,Reported
8,15244,"New Brunswick, NJ 08820",None,None,2010.10.12,Reported
9,17635,"Chicago, IL 60614",None,None,2010.10.11,Reported
0,17637,"Iowa City, IA 52242",None,None,2010.10.11,None
1,15222,"Littleton, CO 80128",None,None,2010.10.11,None
2,17640,"Portland, OR 97212",None,None,2010.10.11,None
3,20068,"San Francisco, CA 94117",None,None,2010.10.11,Reported
4,17649,"Portland, OR 97239",None,None,2010.10.11,None
5,15226,"East Lansing, MI 48824",None,None,2010.10.11,None
6,20116,"Whittier, CA 90606",None,None,2010.10.11,None
7,20360,"Tucson, AZ 85701",None,None,2010.10.11,Reported
8,20365,"Chicago, IL 60622",None,None,2010.10.11,None
9,15218,"Denver, CO 80211",None,None,2010.10.11,None
0,15454,"Dayton, OH 45410",None,None,2010.10.10,Reported
1,17645,"Atlanta, GA 30307",None,None,2010.10.10,None
2,15206,"Portland, OR 97202",None,None,2010.10.10,None
3,14262,"Portland, OR 97202",None,None,2010.10.10,Reported
4,15262,"Austin, TX 78752",None,None,2010.10.10,None
5,20066,"Philadelphia, PA 19107",None,None,2010.10.10,Reported
6,20057,"Portland, OR 97210",None,None,2010.10.10,Reported
7,20060,"Portland, OR",None,None,2010.10.10,Reported
8,17660,"Kyle, TX 78640",None,None,2010.10.10,Reported
9,15241,"Lancaster, PA 17602",None,None,2010.10.10,None
0,15214,"Portland, OR 97213",None,None,2010.10.10,Reported
1,20065,"Westminster, CA 92683",None,None,2010.10.10,Reported
2,20051,"Portland, OR 97203",None,None,2010.10.9,Reported
3,17063,"Tallahassee, FL 32304",None,None,2010.10.9,None
4,19403,"Grand Junction, CO 81504",None,None,2010.10.9,None
5,15250,"Portland, OR 97206",None,None,2010.10.9,None
6,15219,"Minneapolis, MN 55414",None,None,2010.10.9,None
7,14259,"Tempe, AZ 85283",None,None,2010.10.9,None
8,20359,"Muncie, IN 47304",None,None,2010.10.9,None
9,20056,"Berkeley, CA 94709",None,None,2010.10.9,Reported
0,17632,"Portland, OR 19355",None,None,2010.10.8,None
1,15205,"Anchorage, AK 99515",None,None,2010.10.8,Reported
2,15220,"Davis, CA 95616",None,None,2010.10.8,Reported
3,20061,"Brooklyn, NY 11222",None,None,2010.10.8,None
4,20357,"Portland, OR 97216",None,None,2010.10.8,None
5,17677,"San Francisco, CA 94115",None,None,2010.10.8,None
6,14241,"Oregon City, OR 97045",None,None,2010.10.8,None
7,20349,"Portland, OR 97217",None,None,2010.10.7,None
8,15200,"Portland, OR 97214",None,None,2010.10.7,None
0,20037,"Portland, OR 97206",None,None,2010.10.7,None
1,19383,"Indianapolis, IN 46208",None,None,2010.10.7,Reported
2,20402,"Brier, WA 98036",None,None,2010.10.7,Reported
3,15236,"Spokane Valley, WA 99037",None,None,2010.10.7,Reported
4,15415,"San Francisco, CA 94109",None,None,2010.10.7,None
5,20347,"Portland, OR 97206",None,None,2010.10.7,Reported
6,15258,"Long Beach, CA 90803",None,None,2010.10.7,None
7,15201,"Portland, OR 97219",None,None,2010.10.7,None
8,20354,"Cleveland, OH 44107",None,None,2010.10.7,None
9,15189,"Austin, TX 78705",None,None,2010.10.6,Reported
0,1127,"Lafayette, CA 94583",Cable lock,"Lock is missing, along with the bike.",2010.10.6,Reported
1,13336,"Portland, OR 97211",None,None,2010.10.6,Reported
2,15192,"San Jose, CA 95112",None,None,2010.10.6,None
3,15190,"Tucson, AZ 85719",None,None,2010.10.6,None
4,20351,"Champaign, IL 61820",None,None,2010.10.6,Reported
5,17090,"Washington, DC 20007",None,None,2010.10.6,None
6,20028,"Lafayette, CA 94526",None,None,2010.10.6,Reported
7,20345,"Salt Lake City, UT 84106",None,None,2010.10.6,None
8,20363,"Seattle, WA 98105",None,None,2010.10.6,Reported
9,15181,"Columbus, OH 43210",None,None,2010.10.6,Reported
0,15196,"Portland, OR 97211",None,None,2010.10.6,None
1,15197,"South Bend, IN 46637",None,None,2010.10.5,None
2,16981,"Minneapolis, MN 55419",None,None,2010.10.5,Reported
3,20032,"Seattle, WA 98122",None,None,2010.10.5,Reported
4,17617,"Chicago, IL 60606",None,None,2010.10.5,Reported
5,20018,"Brooklyn, NY 11238",None,None,2010.10.5,None
6,20352,"La Jolla, CA 92037",None,None,2010.10.5,Reported
7,16560,"Minneapolis, MN 55412",None,None,2010.10.5,Reported
8,20339,"Cambridge, MA 02139",None,None,2010.10.5,None
9,20342,"Boulder, CO 80302",None,None,2010.10.5,Reported
0,18399,"Portland, OR 97214",None,None,2010.10.5,None
1,15178,"Rincon, GA 31326",None,None,2010.10.5,None
2,15290,"Brooklyn, NY 11215",None,None,2010.10.4,None
3,15168,"Seattle, WA 98119",None,None,2010.10.4,Reported
4,17609,"Troy, NY 12180",None,None,2010.10.4,None
5,15154,"Tucson, AZ 85741",None,None,2010.10.4,None
6,20333,"Houston, TX 77005",None,None,2010.10.4,Reported
7,20013,"Portland, OR 97206",None,None,2010.10.4,None
8,20338,"Portland, OR 97202",None,None,2010.10.4,Reported
