,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,697571,"Portland, OR 97210",Cable lock,"Lock was cut, and left at the scene",2020.2.27,None
6,703802,"San Antonio, TX 78204",Other,Bike was not locked,2020.2.27,Reported
7,694650,"Portland, OR 97210",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.2.26,None
0,693970,"Mesa, AZ 85201",None,None,2020.2.26,None
1,696452,"Los Angeles, CA 90021",None,None,2020.2.26,Reported
2,698328,"Tucson, AZ 85712",None,None,2020.2.26,Reported
3,696312,"1411 Calumet Ave, Los Angeles, CA 90026-5107",U-lock,None,2020.2.26,None
4,696544,"Seattle, WA 98103",None,None,2020.2.26,Reported
5,696289,"1755 NW Kearney St, Portland, OR 97203",U-lock,"Lock is missing, along with the bike",2020.2.26,Reported
6,697061,"New Orleans, LA 70119",None,None,2020.2.26,None
7,696329,"Cambridge, MA 02139",U-lock and cable,"Other situation, please describe below",2020.2.26,None
8,696273,"Portland, OR 97202",None,None,2020.2.26,None
0,637018,"San Mateo, CA 94403",None,None,2020.2.26,None
1,696250,"770 n Dodge Blvd, Tucson, AZ 85716",None,None,2020.2.26,None
2,696256,"1624 NE Hancock St, Portland, OR 97212",U-lock,"Other situation, please describe below",2020.2.26,None
3,669556,"College Park, MD 20740",Cable lock,"Lock was cut, and left at the scene",2020.2.26,Reported
4,696191,"2020 Market St, San Francisco, CA 94114",U-lock,"Lock is missing, along with the bike",2020.2.26,Reported
5,696795,"Seattle, WA 98116",None,None,2020.2.26,None
6,696274,"738 Huntington Ave, Boston, MA 02115",U-lock,"Lock is missing, along with the bike",2020.2.26,None
7,696137,"21st&Filbert, Oakland, CO 94607",None,None,2020.2.25,None
0,448723,"Phoenix, AZ 85032",Chain with padlock,"Lock is missing, along with the bike",2020.2.25,None
1,696194,"S Maestri Place, New Orleans, LA 70130",Cable lock,"Lock is missing, along with the bike",2020.2.25,None
2,696150,"Boston, MA 02215",Cable lock,"Lock was cut, and left at the scene",2020.2.25,None
3,696104,"Los Angeles, CA 90024",Not locked,None,2020.2.25,Reported
4,696133,"6940 70th ave, Pinellas Park, FL 33781",Cable lock,"Lock is missing, along with the bike",2020.2.25,Reported
5,695932,"Little Rock, AR 72202",Not locked,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.2.25,Reported
6,696473,"New Orleans, LA 70116",None,None,2020.2.25,None
7,695904,"Medford, OR 97504",None,None,2020.2.25,None
