,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,954817,"225 Fluor Daniel dr, Sugarland, TX 77479",U-lock and cable,"Lock is missing, along with the bike",2020.12.1,Reported
1,954813,"San Jose, CA 95134",None,None,2020.12.1,None
2,954805,"Goleta, CA 93117",None,None,2020.12.1,None
3,954757,"2190 Bryant St, Denver, CO 80211",Cable lock,"Lock was cut, and left at the scene",2020.12.1,Reported
4,648943,"Portland, OR 97214",Cable lock,"Lock is missing, along with the bike",2020.12.1,Reported
5,954789,"8650 Gulana Ave H-1 garage, Playa Del Rey, CA 90293",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.12.1,None
0,954748,"Venice, CA 90291",None,None,2020.12.1,None
1,954754,"Eugene, OR 97402",None,None,2020.12.1,Reported
2,954774,"Redlands and Gulana (Garage of Building D at the lowest level), Playa Del Rey, CA 90293",U-lock and cable,"Other situation, please describe below",2020.12.1,None
3,954771,"1701 1st ave south apt 502, Birmingham, AL 35233",None,"Lock was cut, and left at the scene",2020.12.1,Reported
4,381192,"2454 8th Street, Boulder, CO 80304",Other,"Other situation, please describe below",2020.12.1,Reported
5,954698,"Los Angeles, CA 90013",None,None,2020.12.1,None
6,954678,"San Francisco, CA 94114",None,None,2020.12.1,None
7,954673,"Los Angeles, CA 90025",None,None,2020.12.1,None
8,954999,"Boston, MA 02215",U-lock,"Lock is missing, along with the bike",2020.12.1,None
0,954681,"Seattle, WA 98105",None,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.12.1,Reported
1,954648,"Boston, MA 02109",Other,"Other situation, please describe below",2020.12.1,Reported
2,954659,"Mercer Island, WA 98040",None,None,2020.12.1,Reported
3,954438,"E Bayaud Ave, Denver, CO 80290",Cable lock,"Lock was cut, and left at the scene",2020.12.1,Reported
4,954459,"San Jose, CA 95130-1206",Other,"Other situation, please describe below",2020.12.1,Reported
5,954630,"2101 market street, Denver, CO 80205",Cable lock,"Lock was cut, and left at the scene",2020.12.1,Reported
6,847569,"Los Angeles, CA 90024",U-lock and cable,"Lock is missing, along with the bike",2020.12.1,Reported
0,954675,"San Francisco, CA 94114",None,None,2020.12.1,Reported
1,954818,"Eugene, OR 97405",None,None,2020.12.1,Reported
2,950379,"2849 Eastlake Ave E, Seattle, WA 98102",U-lock and cable,"Lock was cut, and left at the scene",2020.11.30,Reported
3,408461,"Palo Alto, CA 94305",U-lock,"Lock is missing, along with the bike",2020.11.30,Reported
4,954399,"Boise, ID 83705",Chain with padlock,"Lock was cut, and left at the scene",2020.11.30,Reported
5,951030,"Albany, CA 94706",None,None,2020.11.30,None
6,954321,"Memphis, TN 38104",None,None,2020.11.30,None
7,954338,"Berkeley, CA 94702",Not locked,None,2020.11.30,Reported
0,677101,"Belvedere Tiburon, CA 94920",Other,"Other situation, please describe below",2020.11.30,Reported
1,954224,"7265 Commerce Center Drive, Colorado Springs, CO 80919",None,None,2020.11.30,None
2,954219,"7265 Commerce Center Drive, Colorado Springs, CO 80919",None,None,2020.11.30,None
3,954223,"222 S Freeway, Tucson, AZ",None,None,2020.11.30,None
4,954218,"222 S freeway, Tucson, AZ",None,Bike was not locked,2020.11.30,None
