,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,72903,"Portland, OR 97206",Not locked,Bike was not locked,2016.2.8,Reported
1,68212,"Oakland, CA 94619",Not locked,Bike was not locked,2016.2.8,Reported
2,68218,"Tucson, AZ 85711",U-lock and cable,"Lock was cut, and left at the scene.",2016.2.8,Reported
3,68403,"New Orleans, LA 70117",Not locked,None,2016.2.8,None
4,67793,"Seattle, WA 98103",None,None,2016.2.8,Reported
5,68208,"San Francisco, CA 94109",Cable lock,"Lock was cut, and left at the scene.",2016.2.8,None
6,68328,"Washington, DC 20003",Cable lock,"Lock is missing, along with the bike.",2016.2.8,Reported
7,67790,"Seattle, WA 98105",None,None,2016.2.8,Reported
8,68302,"San Diego, CA 92109",Not locked,"Other situation, please describe below.",2016.2.8,Reported
9,67789,"Seattle, WA 98105",Cable lock,"Lock was cut, and left at the scene.",2016.2.8,Reported
0,68364,"Seattle, WA 98122",None,None,2016.2.7,None
1,68716,"Brooklyn, NY 11225",U-lock,"Lock is missing, along with the bike.",2016.2.7,None
2,67748,"Louisville, KY 40204",Other,Bike was not locked,2016.2.7,Reported
3,68215,"Auburn, AL 36849",Cable lock,"Lock was cut, and left at the scene.",2016.2.7,None
4,67740,"Oxnard, CA 93035",Cable lock,"Lock was cut, and left at the scene.",2016.2.7,Reported
5,67750,"Chicago, IL",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.2.7,Reported
6,67763,"Portland, OR 97202",Cable lock,"Lock was cut, and left at the scene.",2016.2.7,None
7,67775,"San Francisco, CA 94118",Not locked,Bike was not locked,2016.2.7,Reported
0,67776,"Brooklyn, NY 11230",Cable lock,"Lock is missing, along with the bike.",2016.2.7,None
1,67769,"San Jose, CA",None,None,2016.2.7,None
2,67767,"Pomona, CA 91768",U-lock,"Lock was cut, and left at the scene.",2016.2.7,Reported
3,67746,"Louisville, KY 40204",Other,"Other situation, please describe below.",2016.2.7,Reported
4,68733,"Tacoma, WA 98402",Cable lock,"Lock is missing, along with the bike.",2016.2.7,None
5,68378,"San Diego, CA 92108",None,None,2016.2.7,Reported
6,68360,"Tucson, AZ 85718",Cable lock,"Lock is missing, along with the bike.",2016.2.7,Reported
7,39786,"San Francisco, CA 94110",U-lock,"Lock was cut, and left at the scene.",2016.2.7,None
8,70570,"Seattle, WA 98112",Chain with padlock,None,2016.2.7,Reported
0,67722,"Portland, OR 97214",None,None,2016.2.6,Reported
1,67721,"Portland, OR 97214",None,None,2016.2.6,Reported
2,67780,"San Francisco, CA 94103",Not locked,"Other situation, please describe below.",2016.2.6,None
3,67779,"San Francisco, CA 94103",Not locked,"Other situation, please describe below.",2016.2.6,None
4,132,"Chicago, IL 60647",Other,"Other situation, please describe below.",2016.2.6,Reported
5,57843,"Las Vegas, NV 89",None,None,2016.2.6,None
6,67745,"Louisville, KY 40204",Other,"Other situation, please describe below.",2016.2.6,Reported
7,68267,"Los Angeles, CA 90027",U-lock,"Lock is missing, along with the bike.",2016.2.6,None
0,68266,"Longmont, CO 80501",Other,"Other situation, please describe below.",2016.2.6,Reported
1,70701,"Renton, WA 98058",None,None,2016.2.6,Reported
2,67699,"Oakland, CA 94606",U-lock,"Other situation, please describe below.",2016.2.6,None
3,67731,"Portland, OR 97203",None,None,2016.2.6,None
4,68341,"Atlanta, GA 30324",Other,"Other situation, please describe below.",2016.2.6,Reported
5,68423,"Alameda, CA 94501",None,None,2016.2.6,None
6,41158,"Portland, OR 97213",Cable lock,"Lock was cut, and left at the scene.",2016.2.6,Reported
0,67747,"Louisville, KY 40204",Other,"Other situation, please describe below.",2016.2.6,Reported
1,67688,"New Orleans, LA 70130",None,None,2016.2.5,None
2,67655,"New Orleans, LA 70130",None,None,2016.2.5,None
3,67649,"Portland, OR 97210",None,None,2016.2.5,Reported
4,67645,"82nd And Flavel, OR",None,None,2016.2.5,None
5,67685,"Wimbledon, SW19 1NY",U-lock and cable,"Lock was cut, and left at the scene.",2016.2.5,None
6,64742,"Pleasent Hill, CA",None,None,2016.2.5,None
7,67227,"Portland, OR 97211",None,None,2016.2.5,Reported
8,67693,"Anaheim, CA",Cable lock,Bike was not locked,2016.2.5,Reported
9,67660,"Portland, OR 97206",U-lock,"Other situation, please describe below.",2016.2.5,None
0,67651,"San Francisco, CA 94114",Not locked,Bike was not locked,2016.2.5,None
1,68724,"Los Angeles, CA 90025",Not locked,"Other situation, please describe below.",2016.2.5,Reported
2,67653,"Amherst, MA 01002",U-lock,Bike was not locked,2016.2.5,None
3,67669,"Irvine, CA 92612",Cable lock,"Lock is missing, along with the bike.",2016.2.5,None
4,80326,"Scotts Valley, CA 95066",None,None,2016.2.5,Reported
5,383598,"Seattle, WA 98107",Cable lock,"Lock was cut, and left at the scene.",2016.2.5,Reported
6,67632,"Oakland, CA 94608",None,None,2016.2.4,None
7,67619,"Tucson, AZ 85719",None,None,2016.2.4,None
