,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,76005,"Los Angeles, CA 90036",Cable lock,"Lock was cut, and left at the scene.",2016.5.3,Reported
1,75671,"San Diego, CA 92101",None,None,2016.5.3,None
2,75655,"Seattle, WA 98109",Cable lock,"Lock was cut, and left at the scene.",2016.5.3,Reported
3,75612,"New Orleans, LA 70130",None,None,2016.5.3,None
4,75597,"Scottsdale, AZ 85257",None,None,2016.5.2,None
5,75592,"Collingswood, NJ 08108",None,None,2016.5.2,None
6,75587,"Portland, OR",None,None,2016.5.2,None
7,75584,"Boston, MA 02114",None,None,2016.5.2,None
8,75561,Toronto,None,None,2016.5.2,None
9,75558,"Portland, OR 97221",None,None,2016.5.2,None
0,75557,"Portland, OR 97212",None,None,2016.5.2,Reported
1,75555,"Portland, OR 97212",None,None,2016.5.2,Reported
2,75554,"Richland, WA 99354",None,None,2016.5.2,None
3,75551,"Indianapolis, IN 46244-1143",None,None,2016.5.2,None
4,75538,"Scottsdale, AZ 85257",None,None,2016.5.2,None
5,75537,"Scottsdale, AZ 85257",None,None,2016.5.2,None
6,75529,"Portland, OR 97212",None,None,2016.5.2,Reported
7,75594,"San Jose, CA 95129",None,"Lock was cut, and left at the scene.",2016.5.2,None
8,75527,"Indianapolis, IN 46202",None,None,2016.5.2,None
9,75540,"Forest Park, IL 60131",U-lock and cable,"Lock is missing, along with the bike.",2016.5.2,None
0,75607,"Palo Alto, CA",Cable lock,"Lock was cut, and left at the scene.",2016.5.2,None
1,78407,"Washington, DC 20057",U-lock and cable,"Lock was cut, and left at the scene.",2016.5.2,None
2,94725,"Los Angeles, CA 90089",Cable lock,"Lock is missing, along with the bike.",2016.5.2,Reported
3,79439,"Philadelphia, PA 19123",Not locked,"Other situation, please describe below.",2016.5.2,Reported
4,75748,"Washington, DC 20010",Not locked,None,2016.5.2,Reported
5,75505,"Wauwatosa, WI 53213",None,None,2016.5.2,None
6,75581,"Santa Rosa, CA 95405",None,None,2016.5.2,Reported
0,75632,"Berkeley, CA 94704",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2016.5.2,Reported
1,75598,"Scottsdale, AZ 85257",Cable lock,"Lock is missing, along with the bike.",2016.5.2,None
2,101978,"Tacoma, WA 98406",Cable lock,"Lock is missing, along with the bike.",2016.5.2,Reported
3,76035,"Lakewood, CA 90712",Cable lock,"Lock was cut, and left at the scene.",2016.5.2,Reported
4,75767,"Chicago, IL 60657",None,"Other situation, please describe below.",2016.5.2,Reported
5,75485,"Columbus, OH 43210",Cable lock,"Lock was cut, and left at the scene.",2016.5.2,None
6,75624,"Tucson, AZ 85716",Not locked,None,2016.5.2,Reported
7,75570,"San Francisco, CA",U-lock and cable,"Lock was cut, and left at the scene.",2016.5.2,Reported
8,106027,"Huntington Park, CA 90255",None,None,2016.5.2,None
9,98272,"Auburndale, FL 33823",None,"Other situation, please describe below.",2016.5.2,None
0,78932,"Annandale On Hudson, NY 12504",Cable lock,"Lock is missing, along with the bike.",2016.5.2,None
