,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,922893?locale=en,"Chicago, IL 60640",None,None,2020.9.22,Reported
1,923165?locale=en,"Columbia, MO 65201",Other,"Lock was opened, and left unharmed at the scene",2020.9.22,Reported
2,922869,"Washington, DC 20005",U-lock,"Lock is missing, along with the bike",2020.9.22,Reported
3,922849?locale=en,"Ninth and Jefferson, Seattle, WA 98104",None,None,2020.9.22,Reported
4,922771,"Salt Lake City, UT 84105",None,None,2020.9.22,None
5,922818,"Cambridge, MA 02138",None,None,2020.9.22,Reported
0,922749,"6th and Lawrence, Tacoma, WA 98406",None,None,2020.9.22,None
1,927414,"121 Carnegie st, Henderson, NV",Cable lock,None,2020.9.22,Reported
2,923832,"San Diego, CA 92101",Other,"Other situation, please describe below",2020.9.22,Reported
3,922721,"Corning, NY 14830",None,None,2020.9.22,None
4,922740,"Tucson, AZ 85701",None,None,2020.9.22,Reported
5,926032,"Columbus, OH 43215",Cable lock,"Lock is missing, along with the bike",2020.9.22,None
6,839363,"Los Angeles, CA 90024",Cable lock,"Lock was cut, and left at the scene",2020.9.22,Reported
7,922706,"Seattle, WA 98105",None,None,2020.9.22,None
0,922733,"Portland, OR 97219",None,None,2020.9.22,Reported
1,923905,"South Beach, Miami Beach, FL 33139",None,None,2020.9.22,None
2,922533,"Salt Lake City, UT",None,None,2020.9.22,None
3,922426,"2130 Oak Street, Santa Monica, CA 90405",None,None,2020.9.22,Reported
4,922623,"2214 Nob Hill Ave N, Seatte, WA 98109",None,None,2020.9.22,None
5,922628,"3823 Dream Circle 6, Santa Clara, UT 84765",Chain with padlock,"Lock was cut, and left at the scene",2020.9.22,Reported
6,922633,"3823 Dream Circle 6, Santa Clara, UT 84765",Chain with padlock,"Lock was cut, and left at the scene",2020.9.22,Reported
7,670271,"2901 Ocean Park Blvd #118, Santa Monica, CA 90405",U-lock and cable,"Lock was cut, and left at the scene",2020.9.22,Reported
8,922999,"Brooklyn, NY 11211",Not locked,"Lock is missing, along with the bike",2020.9.22,Reported
0,827950,"Chicago, IL 60642",U-lock,"Lock is missing, along with the bike",2020.9.22,None
1,922625,"Santa Clara, UT 84765",Chain with padlock,"Lock was cut, and left at the scene",2020.9.22,Reported
2,923319,"Seattle, WA 98118",U-lock and cable,"Lock was cut, and left at the scene",2020.9.22,None
3,922589,"358 e 7th st, Long Beach, CA 90813",None,None,2020.9.22,None
4,939780,"Baraboo, WI 53913",Other,"Other situation, please describe below",2020.9.22,Reported
0,939778,"Baraboo, WI 53913",Other,"Other situation, please describe below",2020.9.22,Reported
1,939776,"Barabooo, WI 53913",Other,"Other situation, please describe below",2020.9.22,Reported
2,84619,"400 Grove Street, San Francisco, CA 94102",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.9.22,Reported
3,924778,"Oakland, CA 94609 ",Other,None,2020.9.22,None
4,926220,"Seattle, WA 98133",None,None,2020.9.22,None
5,923267,"Portland, OR 97211",None,None,2020.9.22,Reported
6,939383?locale=en,"880 State Road 136 Ste. #1, Baraboo, WI 53913",Other,None,2020.9.22,Reported
7,922710?locale=en,"Sylmar, CA 91342",None,None,2020.9.22,None
0,923140,"Rochester, MN 55902",Not locked,Bike was not locked,2020.9.22,None
1,922875?locale=en,"938 Pearl, Boulder, CO 80202",Cable lock,"Lock is missing, along with the bike",2020.9.22,None
