,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,18533,"Kent, WA 98032",None,None,2013.4.21,Reported
5,20483,"San Francisco, CA 94122",None,None,2013.4.21,None
6,14772,"San Francisco, CA 94117",None,None,2013.4.21,None
7,18335,"Sacramento, CA 95818",None,None,2013.4.21,None
8,22944,"Portland, OR 97209",None,None,2013.4.21,Reported
9,14658,"Portland, OR 97206",None,None,2013.4.21,Reported
0,11212,"Walnut Creek, CA 94598",None,None,2013.4.21,Reported
1,17870,"Pittsburgh, PA 15206",None,None,2013.4.21,Reported
2,17492,"Portland, OR 97206",None,None,2013.4.20,Reported
3,14636,"Bristol, RI 02809",None,None,2013.4.20,None
4,17490,"Portland, OR 97217",None,None,2013.4.20,Reported
5,17571,"San Francisco, CA 94117",None,None,2013.4.20,None
6,18096,"Provo, UT 84604",Cable lock,"Lock was cut, and left at the scene.",2013.4.20,Reported
7,17820,"New Brunswick, NJ 08901",None,None,2013.4.20,Reported
8,14654,"St Petersburg, FL 33704",None,None,2013.4.20,Reported
9,14707,"Saint Petersburg, FL 33701",None,None,2013.4.20,Reported
0,19936,"San Francisco, CA 94102",None,None,2013.4.20,Reported
1,22919,"Portland, OR 97227",None,None,2013.4.20,None
2,20978,"San Francisco, CA 94102",None,None,2013.4.20,Reported
3,6043,"Downey, CA 90242",None,None,2013.4.20,None
4,22911,"Tucson, AZ 85750",None,None,2013.4.20,Reported
5,17596,"San Francisco, CA 941114",None,None,2013.4.19,Reported
6,17524,"Los Angeles, CA 90006",None,None,2013.4.19,None
7,18311,"Sunnyvale, CA 94086",None,None,2013.4.19,None
8,14642,"Alexandria, VA 22314",None,None,2013.4.19,Reported
9,14651,"Portland, OR 97227",None,None,2013.4.19,Reported
0,14753,"San Antonio, TX 78216",None,None,2013.4.19,Reported
1,17587,"San Diego, CA 92120",None,None,2013.4.19,Reported
2,17480,"Austin, TX 78701",None,None,2013.4.19,None
3,20467,"Portland, OR 97227",None,None,2013.4.19,None
4,28757,"Tucson, AZ 85712",None,None,2013.4.18,None
5,14627,"San Diego, CA 92108",None,None,2013.4.18,None
6,14632,"Portland, OR 97202",None,None,2013.4.18,None
7,14639,"Depew, NY 14043",None,None,2013.4.18,Reported
8,20489,"Seattle, WA 98117",None,None,2013.4.18,Reported
9,15840,"San Diego, CA 92109",None,None,2013.4.18,None
0,17551,"Houston, TX 77007",None,None,2013.4.18,Reported
1,21332,"Santa Barbara, CA 93101",None,None,2013.4.18,None
2,22891,"Cambridge, MA 02138",None,None,2013.4.18,Reported
3,11073,"Portland, OR 97214",None,None,2013.4.18,None
4,14614,"Vancouver, WA 98664",None,None,2013.4.18,Reported
5,14620,"Portland, OR 97203",None,None,2013.4.18,Reported
6,22898,"Los Angeles, CA 91601",None,None,2013.4.18,Reported
7,17444,"Portland, OR 97202",None,None,2013.4.18,None
8,14623,"Mountain View, CA 94040",None,None,2013.4.18,Reported
9,17506,"Seattle, WA 98109",None,None,2013.4.18,Reported
