,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,681445,"109 E 56th St, New York, NY 10022",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.12.16,Reported
0,680574,"Baltimore, MD",None,None,2019.12.16,None
1,680558,"Portland, OR 97202",Not locked,None,2019.12.16,Reported
2,680552,"12503 E Alondra Ave, Norwalk, CA 90650",None,None,2019.12.16,None
3,681071,"2108 N Pacific St., Seattle, WA 98103",Other,"Other situation, please describe below",2019.12.16,None
4,680828,"Sherman Oaks, CA 91401",None,None,2019.12.16,Reported
5,681201,"Seattle, WA 98119",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.12.16,None
6,395240,"Seattle, WA 98103",None,None,2019.12.15,None
7,685466,"Oakland, CA 94610",U-lock,"Lock was cut, and left at the scene",2019.12.15,Reported
0,629907,"State College, PA 16603",None,None,2019.12.15,Reported
1,680458,"100 South 19th Street, Omaha, NE 68102",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2019.12.15,None
2,680536,"Lynchburg, VA 24502",U-lock,"Lock was opened, and left unharmed at the scene",2019.12.15,None
3,680428,"505 Brannan Street, San Francisco, CA 94107",None,None,2019.12.15,None
4,681008,"Austin, TX 78705",None,Bike was not locked,2019.12.15,None
5,78602,"Salt Lake City, UT 84115",Cable lock,"Lock was cut, and left at the scene",2019.12.15,Reported
6,680541,"Seattle, WA 98105",None,None,2019.12.15,Reported
7,680385,"1 Garrod Drive, Davis, CA 95616",Cable lock,"Lock is missing, along with the bike",2019.12.15,None
0,682841,"Pike and 15th NE Ave, Seattle, WA 98122",Cable lock,None,2019.12.15,None
1,687932,"Seattle, WA 98134",Not locked,"Other situation, please describe below",2019.12.15,Reported
2,680709,"5425 sierra vista ave, Los Angeles, CA 90038",None,None,2019.12.15,None
3,680334,"1625w Olympic Blvd Ste, 701, 31, Los Angeles, CA 90013",None,None,2019.12.15,None
4,679566,"Daytona, FL 32118",Not locked,"Other situation, please describe below",2019.12.15,None
5,651311,"Seattle, WA 98105",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2019.12.14,Reported
6,680296,"Greer, SC 29651",None,None,2019.12.14,None
0,680719,"Tucson, AZ 85721",U-lock and cable,"Lock is missing, along with the bike",2019.12.14,Reported
1,680575,"East college St, Black Mountain, NC 28801",None,None,2019.12.14,Reported
2,680236,"New Orleans, LA 70113",Cable lock,"Lock was cut, and left at the scene",2019.12.14,Reported
3,680226,"Fresno, CA 93720",None,None,2019.12.14,None
4,683085,"Portland, OR 97212",U-lock,"Lock is missing, along with the bike",2019.12.14,Reported
5,700253,"6501 N Kenmore Ave, Chicago, IL 60660",U-lock,"Lock was cut, and left at the scene",2019.12.14,Reported
6,63180,"Oakland, CA 94609",Not locked,Bike was not locked,2019.12.13,Reported
