,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
7,839966,"1408 Barry Avenue, Los Angeles, CA 90025",Other,"Lock was cut, and left at the scene",2020.8.17,Reported
8,840051,"New Orleans, LA 70117",None,None,2020.8.17,None
0,839903,"Minneapolis, MN 55406",None,None,2020.8.17,None
1,839901,"5070 Highmeadows Dr, Kalamazoo, MI 49048",None,None,2020.8.17,None
2,839891,"Saint Louis, MO 63104",Cable lock,Bike was not locked,2020.8.17,None
3,839902,"Renton, WA 98057",Not locked,"Other situation, please describe below",2020.8.17,Reported
4,840351,"Portland, OR 97201",Cable lock,"Lock was cut, and left at the scene",2020.8.17,Reported
5,452496,"22nd Ave and Madison Ave, Seattle, WA 98112",Cable lock,"Lock was cut, and left at the scene",2020.8.17,Reported
6,723012,"5398 Russell Ave NW, Seattle, WA 98107",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.8.17,Reported
7,933567,"16823 Foothill Blvd, Fontana, CA 92335",None,None,2020.8.17,None
0,933569,"16823 Foothill Blvd, Fontana, CA 92335",None,None,2020.8.17,None
1,839870,"Aurora, CO 80015",None,None,2020.8.17,Reported
2,596932,"Portland, OR 97217",Not locked,Bike was not locked,2020.8.17,Reported
3,839839,"Washington, DC 20001",None,None,2020.8.17,Reported
4,841026,"34138 Pacific Coast Hwy, Dana Point, CA",None,None,2020.8.17,Reported
5,839812,"Denver, CO 80207",None,None,2020.8.17,None
0,839832,"Whitefish Bay, WI 53217",None,None,2020.8.17,Reported
1,788390,"Lakewood, CO",None,None,2020.8.17,None
2,596294,"Portland, OR 97217",Not locked,Bike was not locked,2020.8.17,Reported
3,843451,"SE Main and 30th, Portland, OR 97214",Cable lock,"Lock was cut, and left at the scene",2020.8.17,Reported
4,747366,"Tucson, AZ 85712",U-lock,Bike was not locked,2020.8.17,None
5,840284,"Phoenix, AZ 85004",Not locked,Bike was not locked,2020.8.17,None
6,840083,"201 Concord, El Segundo, CA 90245",Cable lock,"Lock is missing, along with the bike",2020.8.17,Reported
7,839889,"Seattle, WA 98103",Not locked,None,2020.8.17,None
8,840905,"2108 Whiteash, Clovis, CA 93619",None,None,2020.8.17,Reported
0,622097,"Seattle, WA 98122",None,None,2020.8.17,Reported
1,840734,"Seattle, WA 98103",Not locked,None,2020.8.17,Reported
2,841400,"Gig Harbor, WA 98335",Other,"Other situation, please describe below",2020.8.17,Reported
3,841415,"Gig Harbor, WA 98335",Other,"Other situation, please describe below",2020.8.17,Reported
4,844674,"Portland, OR 97217",None,None,2020.8.17,Reported
5,833745,"San Francisco, CA 94114",None,None,2020.8.17,Reported
6,840348,"San Francisco, CA 94133",None,None,2020.8.17,Reported
0,840360,"Bellingham, WA 98226",None,None,2020.8.17,Reported
1,735875,"Seattle, WA 98105",U-lock,"Lock is missing, along with the bike",2020.8.16,Reported
2,839719,"UW Medical Center Surgery Pavilion, Seattle, WA 98195",Cable lock,"Lock was cut, and left at the scene",2020.8.16,None
3,840012,"40 Irving Street, Cambridge, MA 02138",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.8.16,Reported
4,839704,"1325 North 15th Street Apartment 213, Philadelphia, PA 19121",None,None,2020.8.16,Reported
5,839696,"1220 Boren Ave , Seattle, WA 98101",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.8.16,Reported
6,853935,"Irvine, CA 92618",Cable lock,"Lock was cut, and left at the scene",2020.8.16,Reported
7,862613,"Eugene, OR 97402",None,None,2020.8.16,Reported
