,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,69899,"Campbell, CA 95008",Not locked,None,2016.3.5,None
5,69868,"San Francisco, CA 94121",U-lock,"Other situation, please describe below.",2016.3.5,Reported
6,69823,"Miami, FL 33130",None,"Lock is missing, along with the bike.",2016.3.5,Reported
7,69958,"Denver, CO 80218",Cable lock,"Lock is missing, along with the bike.",2016.3.5,None
8,69836,"Fremont, CA 94536",None,None,2016.3.5,Reported
0,69851,"Portland, OR 97239",Other,"Other situation, please describe below.",2016.3.5,Reported
1,69817,"Chicago, IL 60605",Not locked,None,2016.3.5,Reported
2,69821,"London, Nw3 3lx",Cable lock,"Lock was cut, and left at the scene.",2016.3.5,None
3,69859,"Statesboro, GA 30458",None,None,2016.3.5,None
4,70108,"Los Angeles, CA 90042",Cable lock,Bike was not locked,2016.3.5,Reported
5,70047,"Seattle, WA 98116",Cable lock,"Lock was cut, and left at the scene.",2016.3.5,Reported
6,70048,"Seattle, WA 98116",Cable lock,"Lock was cut, and left at the scene.",2016.3.5,Reported
7,69805,"Los Angeles, CA 90042",None,None,2016.3.4,None
8,69732,"Lawrence, KS 66044",None,None,2016.3.4,None
9,69809,"Coburg, OR 97408",Not locked,Bike was not locked,2016.3.4,None
0,69762,"Seattle, WA 98115",None,None,2016.3.4,None
1,69773,"Ogden, UT 84404",Cable lock,"Lock is missing, along with the bike.",2016.3.4,Reported
2,69934,"Washington, DC 20007",U-lock and cable,"Lock was cut, and left at the scene.",2016.3.4,Reported
3,69804,"San Jose, CA 95125",None,None,2016.3.4,Reported
4,69800,"Pomona, CA 91767",None,None,2016.3.4,None
5,69781,"Fullerton, CA 92833",None,None,2016.3.4,Reported
6,69768,"Sacramento, CA 95820",Other,"Other situation, please describe below.",2016.3.4,None
7,69744,LA 70115,U-lock,None,2016.3.4,Reported
8,69704,"Portland, OR 97202",None,None,2016.3.3,Reported
9,69696,"New Orleans, LA 70130",None,None,2016.3.3,None
0,69680,"Portland, OR 97214",None,None,2016.3.3,Reported
1,69720,"Palo Alto, CA 94301",Cable lock,"Lock is missing, along with the bike.",2016.3.3,None
2,70536,"Seattle, WA WA",Other,"Other situation, please describe below.",2016.3.3,Reported
3,70118,"San Francisco, CA 94103",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.3.3,Reported
4,58069,"San Francisco, CA 94110",U-lock and cable,"Lock is missing, along with the bike.",2016.3.3,None
5,69687,"Culver City, CA 90232",U-lock,"Other situation, please describe below.",2016.3.3,None
6,70694,"Seattle, WA 98195",Cable lock,"Lock was cut, and left at the scene.",2016.3.3,Reported
7,69686,"Manhattan, NY 10003",U-lock,None,2016.3.3,None
8,69698,"Santa Monica, CA 90404",U-lock and cable,"Lock was cut, and left at the scene.",2016.3.3,None
9,69707,"New Orleans, LA 70116",Not locked,Bike was not locked,2016.3.3,Reported
