,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,385556,"Bellingham, WA 98225",None,None,2018.3.8,Reported
1,387365,"Seattle, WA 98107",None,None,2018.3.8,Reported
2,385619,"Seattle, WA",Not locked,Bike was not locked,2018.3.8,Reported
3,387364,"Seattle, WA 98107",None,None,2018.3.8,Reported
4,385543,"Davis, CA 95616",Not locked,Bike was not locked,2018.3.8,Reported
5,385598,"New Orleans, LA 70119",None,None,2018.3.8,None
6,385632,"Bend, OR 97702",None,None,2018.3.8,None
7,385612,"New Orleans, LA 70113",None,None,2018.3.8,None
8,385596,"Venice, CA 90291",None,None,2018.3.8,Reported
0,386262,"New Orleans, LA 70119",U-lock,"Lock is missing, along with the bike.",2018.3.8,Reported
1,385564,"Boulder, CO 80303",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.3.8,None
2,107871,"San Jose, CA 95126",Not locked,Bike was not locked,2018.3.8,None
3,411317,"Los Angeles, CA 90066",None,"Other situation, please describe below.",2018.3.7,Reported
4,385577,"Anchorage, AK 99508",Cable lock,"Lock is missing, along with the bike.",2018.3.7,Reported
5,385757,"Brooklyn, NY 11215",U-lock,"Lock is missing, along with the bike.",2018.3.7,None
6,387496,"Seattle, WA 98107",Not locked,None,2018.3.7,None
0,385551,"Lincoln, NE 68502",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2018.3.7,Reported
1,385484,"Marina Del Rey, CA 90292",Not locked,None,2018.3.7,None
2,385480,"Seattle, WA 98109",None,None,2018.3.6,None
3,385473,"New York, NY 10024",None,None,2018.3.6,None
4,385479,"Seattle, WA 98115-4318",Cable lock,"Lock is missing, along with the bike.",2018.3.6,Reported
5,386570,"North Bergen, NJ 07047",U-lock and cable,"Lock is missing, along with the bike.",2018.3.6,None
6,385525,"New Albany, OH 43054",Cable lock,"Lock is missing, along with the bike.",2018.3.6,None
7,354894,"Hayward, CA 94545",U-lock,"Lock is missing, along with the bike.",2018.3.6,Reported
8,385896,"Mountain View, CA 94041",Cable lock,"Lock was cut, and left at the scene.",2018.3.6,Reported
