,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,8132,"Portland, OR 97217",None,None,2014.6.7,None
1,27480,"Wyoming, MI 49519",Cable lock,"Lock is missing, along with the bike.",2014.6.7,Reported
2,8237,"Portland, OR 97214",None,None,2014.6.7,Reported
3,7707,"New York, NY 10009",None,None,2014.6.7,None
4,8391,"San Diego, CA 92103",None,None,2014.6.6,Reported
5,8404,"Chico, CA 95928",None,None,2014.6.6,Reported
6,27356,"Portland, OR",Cable lock,"Lock is missing, along with the bike.",2014.6.6,None
7,17540,"San Diego, CA 92101",Cable lock,"Lock is missing, along with the bike.",2014.6.6,Reported
8,28248,"Indianapolis, IN 46202",Chain with padlock,"Lock is missing, along with the bike.",2014.6.6,None
9,10246,"Portland, OR 97217",None,None,2014.6.6,None
0,3753,"San Diego, CA 92103",U-lock and cable,"Other situation, please describe below.",2014.6.6,Reported
1,5852,"Portland, OR 97217",None,None,2014.6.6,None
2,5844,"Portland, OR 97217",None,None,2014.6.6,None
3,5999,"Sunnyvale, CA 94089",None,None,2014.6.6,None
4,5845,"Portland, OR 97217",None,None,2014.6.6,None
5,6001,"Sunnnyvale, CA 94089",None,None,2014.6.6,None
6,7312,"Portland, OR 97217",None,None,2014.6.6,None
7,8145,"Portland, OR 97217",None,None,2014.6.6,None
8,8409,"Portland, OR 97217",None,None,2014.6.6,None
9,8406,"Portland, OR 97217",None,None,2014.6.6,None
0,8393,"San Diego, CA 92101",None,None,2014.6.6,Reported
1,8474,"Portland, OR 97227",None,None,2014.6.6,None
2,8483,"San Diego, CA 92130",None,None,2014.6.6,Reported
3,8499,"Albuquerque, NM 87106",None,None,2014.6.6,Reported
4,10244,"Portland, OR 97217",None,None,2014.6.6,None
5,10456,"Portland, OR 97203",Not locked,Bike was not locked,2014.6.6,Reported
6,27840,"Grand Rapids, MI 49507",Not locked,Bike was not locked,2014.6.6,Reported
7,27810,"Washington, DC 20037",Cable lock,"Lock is missing, along with the bike.",2014.6.6,Reported
8,5838,"West Chester, PA 19380",None,None,2014.6.6,Reported
9,8400,"Portland, OR 97209",None,None,2014.6.6,Reported
0,9871,"Seattle, WA 98122",None,None,2014.6.6,Reported
1,28249,"Indianapolis, IN",Cable lock,"Lock is missing, along with the bike.",2014.6.6,None
2,8146,"Portland, OR 97206",None,None,2014.6.6,None
3,10241,"Beaverton, OR 97007",None,None,2014.6.6,None
4,5932,"San Diego, CA 92130",None,None,2014.6.6,Reported
5,5847,"Portland, OR 97217",None,None,2014.6.6,None
6,8602,"San Diego, CA 92109",None,None,2014.6.5,Reported
7,67281,"Aventura, FL 33180",Cable lock,"Lock is missing, along with the bike.",2014.6.5,Reported
8,8091,"Portland, OR 97215",None,None,2014.6.5,Reported
9,34977,"Johnsburg, IL 60051",Cable lock,None,2014.6.5,Reported
0,47339,"Palo Alto, CA 94306",Cable lock,"Lock was cut, and left at the scene.",2014.6.5,None
1,5826,"Spokane, WA 99208",None,None,2014.6.5,Reported
2,5800,"Minneapolis, MN 55417",None,None,2014.6.5,None
3,5821,"San Francisco, CA 94110",None,None,2014.6.5,Reported
4,7658,"San Francisco, CA 94111",None,None,2014.6.5,Reported
5,8134,"Washington, DC 20002",None,None,2014.6.5,Reported
