,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,376046,"Olympia, WA 989502",Other,"Lock is missing, along with the bike.",2017.10.17,Reported
1,376048,"Olympia, WA 98502",Other,"Lock is missing, along with the bike.",2017.10.17,Reported
2,374883,"Portland, OR 97239",Cable lock,"Lock was cut, and left at the scene.",2017.10.17,Reported
3,374834,"Canyon Lake, TX 78633",None,None,2017.10.16,None
4,374787,"Moreno Valley, CA 92557",None,None,2017.10.16,None
5,374766,"Washington, DC 20011",None,None,2017.10.16,None
6,374764,"Corvallis, OR 97140",None,None,2017.10.16,None
7,374757,"Grass Valley, CA 95945",None,None,None,None
8,374869,"Pittsburgh, PA 15201",Not locked,None,2017.10.16,Reported
0,374838,"Torrance, CA 90505",Cable lock,"Lock was cut, and left at the scene.",2017.10.16,Reported
1,374836,"Tacoma, WA 98403",Not locked,None,2017.10.16,None
2,374845,"Seattle, WA 98117",None,None,2017.10.16,Reported
3,374800,"Redwood City, CA 94063",Cable lock,"Lock was cut, and left at the scene.",2017.10.16,None
4,374761,"Salt Lake City, UT 84101",None,None,2017.10.16,None
5,374816,"Salt Lake City, UT 84115",None,None,2017.10.16,Reported
6,374828,"Oceanside, CA 92056",U-lock and cable,"Lock is missing, along with the bike.",2017.10.16,None
7,374812,"Chicago, IL 60612",U-lock and cable,"Lock was cut, and left at the scene.",2017.10.16,Reported
8,374844,"Sacramento, CA 95816",Not locked,"Other situation, please describe below.",2017.10.16,None
9,375132,"Albuquerque, NM 87106",None,None,2017.10.16,Reported
0,381889,"Chicago, IL 60647",U-lock,"Lock is missing, along with the bike.",2017.10.16,Reported
1,375397,"Pittsburgh, PA 15222",None,None,2017.10.16,None
2,374817,"Seattle, WA 98105",Cable lock,"Lock is missing, along with the bike.",2017.10.16,None
3,375027,"Denver, CO 80211",Cable lock,None,2017.10.16,None
4,375139,"Keene, NH 03431",Not locked,"Other situation, please describe below.",2017.10.16,Reported
5,375140,"Keene, NH 03431",Not locked,"Other situation, please describe below.",2017.10.16,Reported
6,374786,"Holladay, UT 84117",None,None,2017.10.16,Reported
0,374862,"New Orleans, LA 70122",None,None,2017.10.16,None
1,375165,"San Diego, CA 92182",None,None,2017.10.16,Reported
2,374818,"Washington, DC",Cable lock,"Lock was cut, and left at the scene.",2017.10.16,Reported
3,375293,"Sacramento, CA 95815",None,None,2017.10.16,None
4,374765,"Salt Lake City, UT 84101",None,None,2017.10.16,Reported
5,374835,"New Orleans, LA 70130",None,None,2017.10.16,None
6,374970,"Washington, DC 20009",None,None,2017.10.16,Reported
