,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,59392,"Miami, FL 33138",None,None,2015.9.29,Reported
1,59397,"Stockton, CA 95202",Not locked,None,2015.9.29,None
2,59406,"San Francisco, CA 94103",Not locked,Bike was not locked,2015.9.29,Reported
3,59391,"Miami, FL 33138",None,None,2015.9.29,Reported
4,59402,"Albuquerque, NM 87102",None,None,2015.9.29,None
5,59588,"Pensacola, FL 32503",Cable lock,"Lock is missing, along with the bike.",2015.9.29,Reported
6,59337,"Hollywood, CA 90027",None,None,2015.9.28,Reported
7,59308,"Portland, OR 97214",None,None,2015.9.28,Reported
8,59299,"Portland, OR 97211",None,None,2015.9.28,None
9,59298,"San Francisco, CA",None,None,2015.9.28,None
0,59289,"Portland, OR 97209",None,None,2015.9.28,None
1,59287,"Portland, OR 97214",None,None,2015.9.28,None
2,59284,"Deland, FL 32724",None,None,2015.9.28,None
3,59271,"Sherman Oaks, CA 91423",None,None,2015.9.28,None
4,59464,"Portland, ME 04102",Not locked,None,2015.9.28,None
5,59325,"Washington, DC 20460",None,None,2015.9.28,None
6,59469,"Antioch, CA 94509",Other,"Other situation, please describe below.",2015.9.28,None
7,59524,"Chicago, IL 60608",Cable lock,"Lock was cut, and left at the scene.",2015.9.28,None
8,59537,"Portland, OR 97209",Cable lock,"Lock is missing, along with the bike.",2015.9.28,None
9,59730,"Cleveland, OH 44114",Chain with padlock,"Lock is missing, along with the bike.",2015.9.28,Reported
0,59172,"Seattle, WA 98122",Other,Bike was not locked,2015.9.28,None
1,59274,"Boston, MA 02118",U-lock and cable,"Lock was cut, and left at the scene.",2015.9.28,None
2,59303,"Oakland, CA 94609",None,None,2015.9.28,None
3,59294,"Portland, OR 97217",Not locked,Bike was not locked,2015.9.28,None
4,59339,"Seattle, WA 98102",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.9.28,Reported
5,59295,"Tucson, AZ 85705",None,None,2015.9.28,None
6,59342,"Seattle, WA 98122",U-lock,"Lock is missing, along with the bike.",2015.9.28,Reported
7,61596,"Everett, WA 98201",Cable lock,"Lock was cut, and left at the scene.",2015.9.28,None
8,98664,"Portland, OR 97214",Cable lock,"Lock was opened, and left unharmed at the scene.",2015.9.28,None
9,59281,"Cincinnati, OH 45202",Cable lock,"Lock is missing, along with the bike.",2015.9.28,None
0,59438,"Bloomington, MN 55438",U-lock,"Other situation, please describe below.",2015.9.28,Reported
1,59332,"Los Angeles, CA 90025",U-lock,"Lock is missing, along with the bike.",2015.9.28,Reported
2,59739,"Seattle, WA",Not locked,Bike was not locked,2015.9.28,None
3,59313,"Berkeley, CA 94709",U-lock and cable,"Lock was cut, and left at the scene.",2015.9.28,Reported
4,59395,"Seattle, WA 98103",Cable lock,"Lock is missing, along with the bike.",2015.9.28,Reported
5,59560,"Cambridge, MA 02138",Cable lock,"Lock is missing, along with the bike.",2015.9.28,None
6,70080,"Philadelphia, PA 19125",Not locked,Bike was not locked,2015.9.28,Reported
7,59317,"Columbia, SC 229208",Cable lock,"Lock is missing, along with the bike.",2015.9.28,Reported
8,59861,"Santa Rosa, CA 95405",Not locked,Bike was not locked,2015.9.28,None
9,59261,"Portland, OR 97203",None,None,2015.9.27,None
