,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,699800,"San Francisco, CA 94115",Cable lock,"Lock was cut, and left at the scene",2016.10.1,Reported
1,99040,"Philadelphia, PA 19104",None,None,2016.9.30,None
2,99028,"San Francisco, CA 94131",None,None,2016.9.30,None
3,98977,"Milwaukee, WI 53207",None,None,2016.9.30,None
4,98970,"Oakland, CA 94607",None,None,2016.9.30,None
5,98969,"Chico, CA 95926",None,None,2016.9.30,None
6,98964,"Atlanta, GA 30309",None,None,2016.9.30,None
7,98934,"Menlo Park, CA 94025",None,None,2016.9.30,None
8,99012,"Los Angeles, CA 90049",Not locked,None,2016.9.30,Reported
0,98994,"Delray Beach, FL 33483",Cable lock,"Lock was cut, and left at the scene.",2016.9.30,None
1,99235,"Ann Arbor, MI 48108",None,None,2016.9.30,None
2,99095,"Minneapolis, MN 55407",Not locked,"Other situation, please describe below.",2016.9.30,Reported
3,98991,"Irving, TX 75063",Not locked,None,2016.9.30,Reported
4,99415,"San Jose, CA 95124",None,None,None,None
5,52331,"Portland, OR",None,None,2016.9.30,None
6,99036,"San Francisco, CA 94158",Cable lock,"Lock is missing, along with the bike.",2016.9.30,Reported
7,99421,"Warwick, RI",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.9.30,Reported
8,98984,"Houston, TX 77077-2720",U-lock and cable,"Lock was cut, and left at the scene.",2016.9.30,None
9,99078,"San Jose, CA 95126",Cable lock,"Lock is missing, along with the bike.",2016.9.30,Reported
0,99016,"Seattle, WA 98107",Other,"Other situation, please describe below.",2016.9.30,Reported
1,99446,"Los Angeles, CA 90024",Chain with padlock,"Lock was cut, and left at the scene.",2016.9.30,Reported
2,99021,"Oceanside, CA 92054",Cable lock,"Lock is missing, along with the bike.",2016.9.30,Reported
3,99042,"Santa Monica, CA 90405",Cable lock,"Lock was cut, and left at the scene.",2016.9.30,Reported
4,99018,"Seattle, WA 98107",Other,"Other situation, please describe below.",2016.9.30,Reported
5,99245,"Portland, OR 97214",None,"Other situation, please describe below.",2016.9.30,Reported
6,98990,"Portland, OR 97239",None,None,2016.9.30,Reported
7,99029,"Portland, OR 97266",None,None,2016.9.30,None
8,99007,"West Palm Beach, FL 33405",U-lock and cable,"Lock is missing, along with the bike.",2016.9.30,Reported
9,99032,"Portland, OR 97230",Cable lock,"Lock is missing, along with the bike.",2016.9.30,None
0,99014,"Seattle, WA 98133",Other,"Other situation, please describe below.",2016.9.30,Reported
1,99023,"Seattle, WA 98118",None,None,2016.9.30,None
2,99081,"San Jose, CA 95126",Cable lock,"Lock is missing, along with the bike.",2016.9.30,Reported
3,99085,"Arlington, VA 22201",Cable lock,"Lock is missing, along with the bike.",2016.9.30,None
4,99048,"Seattle, WA 98115",Cable lock,"Lock was cut, and left at the scene.",2016.9.30,None
5,86170,"Portland, OR 97214",Cable lock,"Lock is missing, along with the bike.",2016.9.30,None
6,99377,"Richmond, VA 23223",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.9.30,Reported
7,98976,"Washington, DC 20002",Not locked,None,2016.9.30,Reported
8,98919,"Oklahoma City, OK 73104",None,None,2016.9.29,None
9,98914,"Los Angeles, CA 90027",None,None,2016.9.29,None
0,98912,"Honolulu, HI 96818",None,None,2016.9.29,None
1,98895,"Portland, OR 97206",None,None,2016.9.29,None
2,98887,"Savannah, GA 31401",None,None,2016.9.29,None
3,98859,"San Francisco, CA 94117",None,None,2016.9.29,None
4,98851,"Washington, DC 20009",None,None,2016.9.29,None
5,98872,"Cupertino, CA 95054",None,None,2016.9.29,Reported
6,104307,"San Francisco, CA 94121",U-lock and cable,"Other situation, please describe below.",2016.9.29,Reported
7,94036,"Portland, OR 97214",U-lock,"Lock is missing, along with the bike.",2016.9.29,None
8,98827,"College Station, TX 77840",Cable lock,"Lock is missing, along with the bike.",2016.9.29,None
0,99339,"Duluth, MN 55806",Other,"Other situation, please describe below.",2016.9.29,Reported
