,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,377853,"Baltimore, MD 21231",Not locked,Bike was not locked,2017.11.6,Reported
1,376640,"Seattle, WA 98107",Cable lock,"Lock was cut, and left at the scene.",2017.11.6,Reported
2,376607,"Emeryville, CA 94608",U-lock and cable,"Lock was cut, and left at the scene.",2017.11.6,None
3,376990,"Portland, OR 97217",Not locked,"Lock is missing, along with the bike.",2017.11.6,Reported
4,376605,"Champaign, IL 61802",Cable lock,"Lock is missing, along with the bike.",2017.11.6,None
5,377030,"Newport Beach, CA 92660",Cable lock,"Lock was cut, and left at the scene.",2017.11.6,Reported
6,376848,"Chicago, IL 60612",U-lock and cable,"Lock was cut, and left at the scene.",2017.11.6,None
7,379344,"San Diego, CA 92101",U-lock and cable,"Lock is missing, along with the bike.",2017.11.6,Reported
8,376621,"Oakland, CA 94606",None,None,2017.11.6,None
0,376636,"Chicago, IL 60657",Cable lock,"Lock was cut, and left at the scene.",2017.11.6,Reported
1,376529,"San Francisco, CA 84114",None,None,2017.11.5,None
2,378212,"Draper, UT 84020",Not locked,"Other situation, please describe below.",2017.11.5,Reported
3,376670,"Boston, MA 02130",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.11.5,None
4,376546,"San Francisco, CA 94114",Not locked,None,2017.11.5,Reported
5,376649,"Chicago, IL 60611",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2017.11.5,Reported
6,376701,"Topeka, KS 66604",Other,None,2017.11.5,Reported
7,376690,"Seattle, WA 98199",None,None,2017.11.5,Reported
0,376476,"San Francisco, CA 94110",U-lock and cable,"Lock is missing, along with the bike.",2017.11.5,Reported
1,376796,"St. Paul, MN 55104",Not locked,Bike was not locked,2017.11.5,Reported
2,376541,"Palo Alto, CA 94305",Cable lock,"Lock is missing, along with the bike.",2017.11.5,Reported
3,376504,"Seattle, WA 98199",None,None,2017.11.5,Reported
4,376849,"Burlington, VT",None,None,2017.11.5,None
5,376641,"San Francisco, CA 94115",Not locked,Bike was not locked,2017.11.5,Reported
6,376679,"Oakland, CA 94612",U-lock and cable,"Lock is missing, along with the bike.",2017.11.5,Reported
