,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,82976,"Washington, DC 20009",Not locked,Bike was not locked,2016.6.24,None
6,82123,"Bloomington, IN 47401",U-lock and cable,"Lock is missing, along with the bike.",2016.6.24,None
7,81890,"Portland, OR 97202",Cable lock,"Lock was cut, and left at the scene.",2016.6.24,Reported
8,81990,"Palo Alto, CA 94306",U-lock and cable,"Lock is missing, along with the bike.",2016.6.24,None
9,105667,"City Of Industry, CA 91745",None,None,2016.6.24,Reported
0,81926,"Portland, OR 97202",Not locked,None,2016.6.24,Reported
1,81988,"Portland, OR 97209",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.6.24,None
2,82126,"Washington, DC 20037",U-lock,"Lock is missing, along with the bike.",2016.6.24,Reported
3,81962,"Santa Rosa, CA 95401",None,None,2016.6.24,None
4,82276,"Scottsdale, AZ 85251",U-lock,None,2016.6.24,None
5,86466,"Chicago, IL 60625",Not locked,Bike was not locked,2016.6.24,Reported
6,82005,"Huber Heights, OH 45424",Not locked,Bike was not locked,2016.6.24,None
7,82173,"Buffalo, NY 14203",U-lock and cable,"Lock was cut, and left at the scene.",2016.6.24,Reported
8,82168,"Dublin, CA 94568",Chain with padlock,"Lock is missing, along with the bike.",2016.6.24,None
0,82021,"Seattle, WA 98104",Chain with padlock,"Lock is missing, along with the bike.",2016.6.24,None
1,82052,"Portland, OR 97206",None,"Lock was cut, and left at the scene.",2016.6.24,Reported
2,81888,"Kurukshetra, 136119",None,None,2016.6.24,None
3,81883,"Providence, RI 02906",None,None,2016.6.23,None
4,81841,"Lake Forest Park, WA 98155",None,None,2016.6.23,Reported
5,81825,"New Orleans, LA 70115",None,None,2016.6.23,None
6,81817,"Berkeley, CA 94710",None,None,2016.6.23,None
7,81804,"Chicago, IL 60647",None,None,2016.6.23,None
8,81794,"Chicago, IL 60614",None,None,2016.6.23,None
0,81909,"San Diego, CA 92109",U-lock,"Lock is missing, along with the bike.",2016.6.23,None
1,82138,"Washington, DC 20002",Cable lock,"Lock was cut, and left at the scene.",2016.6.23,Reported
2,71863,"San Francisco, CA 94134",U-lock,"Lock was cut, and left at the scene.",2016.6.23,None
3,81784,"Anchorage, AK 99503",Cable lock,"Lock was cut, and left at the scene.",2016.6.23,None
4,82416,"Baltimore, MD 21202",U-lock,Bike was not locked,2016.6.23,Reported
5,81863,"Playa Vista, CA 90094",None,None,2016.6.23,None
6,81903,"Washington, DC 20012",Other,"Other situation, please describe below.",2016.6.23,Reported
