,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,393794,"Newark, DE 19713",Cable lock,"Lock was cut, and left at the scene.",2018.5.21,Reported
2,393803,"Portland, OR 97201",None,None,2018.5.21,Reported
3,393713,"San Francisco, CA 94104",U-lock,"Lock was cut, and left at the scene.",2018.5.21,None
4,600170,"Gloucester, MA 01930",None,None,2018.5.21,Reported
5,393642,"Seattle, WA 98144",Cable lock,"Lock was cut, and left at the scene.",2018.5.21,Reported
6,393575,"Denver, CO 80203",None,None,2018.5.20,None
7,112706,"Portland, OR 97214",U-lock,"Lock is missing, along with the bike",2018.5.20,None
0,397753,"Portland, OR 97217",U-lock and cable,"Lock was cut, and left at the scene.",2018.5.20,Reported
1,393590,"Monterey, CA 93940",None,None,2018.5.20,Reported
2,393635,"New York, NY 10014",U-lock,"Lock was cut, and left at the scene.",2018.5.20,None
3,393466,"North Granby, CT 06060",Other,None,2018.5.20,None
4,393472,"Unit F1708, PA Philadelphia",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2018.5.20,None
5,393586,"Monterey, CA 93940",None,None,2018.5.20,Reported
6,393675,"Pittsburgh, PA 15203",Not locked,"Other situation, please describe below.",2018.5.20,Reported
7,393753,"Ann Arbor, MI 48104",Cable lock,"Lock was cut, and left at the scene.",2018.5.20,Reported
8,393557,"Seattle, WA 98101",None,None,2018.5.20,Reported
