,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,404184,"El Cerrito, CA 94530",None,None,2018.7.16,Reported
7,403289,"Madeira Beach, FL 33708",U-lock,None,2018.7.16,Reported
8,403144,"Topeka, KS 66606",Not locked,Bike was not locked,2018.7.16,Reported
9,403222,"Clackamas, OR 97015",Cable lock,"Lock is missing, along with the bike.",2018.7.16,Reported
0,403169,"Highlands Ranch, CO 80126",Not locked,None,2018.7.16,None
1,403106,"San Francisco, CA 94108",U-lock,"Other situation, please describe below.",2018.7.16,Reported
2,403092,"Sacramento, CA 95814",Chain with padlock,"Lock is missing, along with the bike.",2018.7.16,None
3,403048,"Gresham, OR 97030",None,"Lock was cut, and left at the scene.",2018.7.16,None
4,404269,"Mountain View, CA 94043",Cable lock,"Lock is missing, along with the bike.",2018.7.16,Reported
5,403111,"Victorville, CA 92392",Not locked,None,2018.7.16,Reported
6,402952,"Portland, OR 97210",Cable lock,"Lock was cut, and left at the scene.",2018.7.16,Reported
0,404137,"Boulder, CO 80304",Cable lock,"Lock was cut, and left at the scene.",2018.7.16,Reported
1,403313,"New York, NY 10010",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.7.16,None
2,403312,"Milwaukee, WI 53212",Other,None,2018.7.16,Reported
3,381314,"Seattle, WA 98103",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.7.16,Reported
4,403154,"New Orleans, LA 70117",None,None,2018.7.16,Reported
5,404486,"Seattle, WA 98115",U-lock,None,2018.7.16,None
6,403699,"Monterey, CA 93940",Cable lock,"Lock was cut, and left at the scene.",2018.7.16,Reported
7,403223,"Boston, MA 02110",Chain with padlock,"Lock is missing, along with the bike.",2018.7.16,None
8,404425,"Fort Worth, TX 76112",Not locked,Bike was not locked,2018.7.16,Reported
9,403010,"New Orleans, LA 70113",None,None,2018.7.16,Reported
0,402973,"San Francisco, CA 94110",U-lock and cable,"Lock was opened, and left unharmed at the scene.",2018.7.16,None
1,403701,"Monterey, CA 93940",Cable lock,"Lock was cut, and left at the scene.",2018.7.16,Reported
2,403659,"Indianapolis, IN 46204",Cable lock,"Lock is missing, along with the bike.",2018.7.16,Reported
3,402998,"Seattle, WA 98144",None,None,2018.7.16,None
4,402932,"San Jose, CA",None,None,2018.7.15,None
5,402895,"Tacoma, WA 98403",None,None,2018.7.15,None
6,494922,"Pleasant Hill, CA 94523",None,None,2018.7.15,None
7,405219,"Seattle, WA 98108",Not locked,None,2018.7.15,None
0,403160,"Santa Monica, CA 90405",Cable lock,"Lock is missing, along with the bike.",2018.7.15,Reported
1,402928,"Buffalo Grove, IL 60089",None,None,2018.7.15,Reported
2,403116,"San Francisco, CA 94102",U-lock and cable,"Lock is missing, along with the bike.",2018.7.15,None
3,402911,"Madison, WI 53704",Cable lock,"Lock was cut, and left at the scene.",2018.7.15,Reported
4,100190,"West Valley, UT 84119",Chain with padlock,"Lock is missing, along with the bike.",2018.7.15,Reported
5,375797,"Ventura, CA 93001",Not locked,"Other situation, please describe below.",2018.7.15,None
6,402775,"Washington, DC 20009",Other,"Other situation, please describe below.",2018.7.15,Reported
7,402706,"Washington, DC 20003",Cable lock,"Lock is missing, along with the bike.",2018.7.15,None
