,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,52590,"San Francisco, CA",U-lock and cable,"Lock was cut, and left at the scene.",2015.7.24,Reported
1,52203,"Vancouver, WA 98663",None,None,2015.7.24,Reported
2,52197,"Portland, OR 97206",None,None,2015.7.23,Reported
3,52164,"Berkeley, CA 94720",None,None,2015.7.23,None
4,52136,"Portland, OR 97209",None,None,2015.7.23,Reported
5,53537,"Seattle, WA 98109",Cable lock,"Lock is missing, along with the bike.",2015.7.23,None
6,52106,"Bakersfield, CA 93308",None,None,2015.7.23,None
7,52143,"San Francisco, CA 94118",None,None,2015.7.23,None
8,52119,"Riverdale, MD 20737",None,None,2015.7.23,None
0,52165,"Palo Alto, CA 94306",Other,"Lock was cut, and left at the scene.",2015.7.23,Reported
1,52124,"Seattle, WA 98102",U-lock and cable,"Lock is missing, along with the bike.",2015.7.23,Reported
2,52176,"Tucson, AZ 85705",Cable lock,"Lock is missing, along with the bike.",2015.7.23,Reported
3,52901,"Richmond Hts, OH 44143",Not locked,"Other situation, please describe below.",2015.7.23,Reported
4,53268,"Pittsburgh, PA 15206",None,None,2015.7.23,None
5,53305,"San Jose, CA 95110",Cable lock,"Lock is missing, along with the bike.",2015.7.23,None
6,52207,"Whistler, BC V0N 1B4",Cable lock,"Lock was cut, and left at the scene.",2015.7.23,Reported
7,52296,CA 94002,Chain with padlock,Bike was not locked,2015.7.23,None
8,52286,"Rochester, NY 14627",Cable lock,"Lock was cut, and left at the scene.",2015.7.23,None
9,52230,"Milwaukie, OR 97222",Not locked,"Other situation, please describe below.",2015.7.23,None
0,53031,"Salt Lake City, UT 84111",Not locked,"Other situation, please describe below.",2015.7.23,Reported
1,54737,"Beaumont, CA 92223",Not locked,Bike was not locked,2015.7.23,Reported
2,52697,"Detroit, MI 48202",Not locked,None,2015.7.23,None
3,52368,"Minneapolis, MN 55408",None,None,2015.7.23,None
4,53203,"Portland, OR",Cable lock,"Lock was cut, and left at the scene.",2015.7.23,Reported
5,52201,"Mineola, IA 51554",Not locked,Bike was not locked,2015.7.23,Reported
6,52138,"Palo Alto, CA 94306",Not locked,Bike was not locked,2015.7.23,Reported
7,52151,"San Francisco, CA 94118",Cable lock,"Lock was cut, and left at the scene.",2015.7.23,None
8,52068,"Clackamas, OR 97015",None,None,2015.7.22,Reported
0,52049,"Seattle, WA 98112",None,None,2015.7.22,Reported
1,52028,"Portland, OR 97212",None,None,2015.7.22,Reported
2,51988,"Portland, OR 97203",None,None,2015.7.22,Reported
3,51970,"Seattle, WA 98107",None,None,2015.7.22,Reported
4,52092,"Portland, OR 97233",Not locked,None,2015.7.22,Reported
5,37514,"Seattle, WA 98103",U-lock,"Other situation, please describe below.",2015.7.22,Reported
6,52865,"Los Angeles, CA 90007",None,"Other situation, please describe below.",2015.7.22,None
7,87421,"Grand Rapids, MI 49507",None,None,2015.7.22,Reported
8,52010,"Astoria, NY 11106",Cable lock,"Lock was cut, and left at the scene.",2015.7.22,None
9,53225,"Lake Forest, CA 92630",Cable lock,"Lock was cut, and left at the scene.",2015.7.22,None
